Datetime,Generated power_1505 (kW),Ambient temperature_1506 (degree C),Irradiance_1507 (W/m2),PV module temperature_1508 (C)
2022-02-05 00:00:00,0.0000000000,22.3600000000,0.0000000000,22.3600000000
2022-02-05 00:15:00,0.0000000000,22.5733300000,0.0000000000,22.5733300000
2022-02-05 00:30:00,0.0000000000,22.4600000000,0.0000000000,22.4600000000
2022-02-05 00:45:00,0.0000000000,22.4633300000,0.0000000000,22.4633300000
2022-02-05 01:00:00,0.0000000000,22.5966700000,0.0000000000,22.5966700000
2022-02-05 01:15:00,0.0000000000,22.7066700000,0.0000000000,22.7066700000
2022-02-05 01:30:00,0.0000000000,22.4833300000,0.0000000000,22.4833300000
2022-02-05 01:45:00,0.0000000000,22.1566700000,0.0000000000,22.1566700000
2022-02-05 02:00:00,0.0000000000,22.0500000000,0.0000000000,22.0500000000
2022-02-05 02:15:00,0.0000000000,22.0500000000,0.0000000000,22.0500000000
2022-02-05 02:30:00,0.0000000000,21.9866700000,0.0000000000,21.9866700000
2022-02-05 02:45:00,0.0000000000,22.0766700000,0.0000000000,22.0766700000
2022-02-05 03:00:00,0.0000000000,21.8100000000,0.0000000000,21.8100000000
2022-02-05 03:15:00,0.0000000000,21.7966700000,0.0000000000,21.7966700000
2022-02-05 03:30:00,0.0000000000,21.8633300000,0.0000000000,21.8633300000
2022-02-05 03:45:00,0.0000000000,21.8233300000,0.0000000000,21.8233300000
2022-02-05 04:00:00,0.0000000000,21.8533300000,0.0000000000,21.8533300000
2022-02-05 04:15:00,0.0000000000,22.0500000000,0.0000000000,22.0500000000
2022-02-05 04:30:00,0.0000000000,21.9733300000,0.0000000000,21.9733300000
2022-02-05 04:45:00,0.0000000000,22.1933300000,0.0000000000,22.1933300000
2022-02-05 05:00:00,0.0000000000,22.5333300000,0.0000000000,22.5333300000
2022-02-05 05:15:00,0.0000000000,22.0400000000,0.0000000000,22.0400000000
2022-02-05 05:30:00,0.0000000000,22.0933300000,0.0000000000,22.0933300000
2022-02-05 05:45:00,0.0000000000,22.3600000000,0.0000000000,22.3600000000
2022-02-05 06:00:00,0.0000000000,22.1800000000,0.0000000000,22.1800000000
