Datetime,Generated power_1415 (kW),Ambient temperature_1416 (degree C),Irradiance_1417 (W/m2),PV module temperature_1418 (C)
2022-10-23 00:00:00,0.0000000000,39.0000000000,0.0000000000,23.7583300000
2022-10-23 00:15:00,0.0000000000,39.0000000000,0.0000000000,23.4916700000
2022-10-23 00:30:00,0.0000000000,38.0000000000,0.0000000000,23.4333300000
2022-10-23 00:45:00,0.0000000000,39.0000000000,0.0000000000,23.2166700000
2022-10-23 01:00:00,0.0000000000,38.0000000000,0.0000000000,23.1666700000
2022-10-23 01:15:00,0.0000000000,40.0000000000,0.0000000000,23.3250000000
2022-10-23 01:30:00,0.0000000000,38.0000000000,0.0000000000,22.9333300000
2022-10-23 01:45:00,0.0000000000,39.0000000000,0.0000000000,22.4083300000
2022-10-23 02:00:00,0.0000000000,39.0000000000,0.0000000000,22.4333300000
2022-10-23 02:15:00,0.0000000000,38.0000000000,0.0000000000,22.3750000000
2022-10-23 02:30:00,0.0000000000,38.0000000000,0.0000000000,23.0000000000
2022-10-23 02:45:00,0.0000000000,39.0000000000,0.0000000000,23.5333300000
2022-10-23 03:00:00,0.0000000000,39.0000000000,0.0000000000,24.2750000000
2022-10-23 03:15:00,0.0000000000,38.0000000000,0.0000000000,24.5666700000
2022-10-23 03:30:00,0.0000000000,38.0000000000,0.0000000000,24.6333300000
2022-10-23 03:45:00,0.0000000000,39.0000000000,0.0000000000,24.3666700000
2022-10-23 04:00:00,0.0000000000,38.0000000000,0.0000000000,24.0250000000
2022-10-23 04:15:00,0.0000000000,38.0000000000,0.0000000000,24.0583300000
2022-10-23 04:30:00,0.0000000000,38.0000000000,0.0000000000,24.1666700000
2022-10-23 04:45:00,0.0000000000,38.0000000000,0.0000000000,24.0250000000
2022-10-23 05:00:00,0.0000000000,37.0000000000,0.0000000000,23.9916700000
2022-10-23 05:15:00,4.0000000000,38.0000000000,0.0000000000,24.1333300000
2022-10-23 05:30:00,0.0000000000,37.0000000000,0.0000000000,24.1916700000
2022-10-23 05:45:00,0.0000000000,38.0000000000,0.0000000000,24.1583300000
2022-10-23 06:00:00,0.0000000000,38.0000000000,0.0000000000,24.0666700000
2022-10-23 06:15:00,0.0000000000,38.0000000000,2.6952120000,24.1583300000
2022-10-23 06:30:00,4.0000000000,38.0000000000,8.6319660000,24.3666700000
2022-10-23 06:45:00,12.0000000000,37.0000000000,15.1150400000,24.6583300000
2022-10-23 07:00:00,12.0000000000,38.0000000000,17.7009900000,24.7333300000
2022-10-23 07:15:00,8.0000000000,38.0000000000,11.9827700000,24.9750000000
2022-10-23 07:30:00,20.0000000000,38.0000000000,23.3827900000,25.0833300000
2022-10-23 07:45:00,24.0000000000,38.0000000000,35.0377600000,25.3000000000
2022-10-23 08:00:00,36.0000000000,39.0000000000,45.8186100000,25.4416700000
2022-10-23 08:15:00,48.0000000000,38.0000000000,60.0959500000,25.5666700000
2022-10-23 08:30:00,48.0000000000,38.0000000000,66.2512400000,25.8500000000
2022-10-23 08:45:00,36.0000000000,38.0000000000,46.1099900000,25.8250000000
2022-10-23 09:00:00,64.0000000000,37.0000000000,79.3266700000,25.9750000000
2022-10-23 09:15:00,140.0000000000,38.0000000000,165.3549000000,27.5750000000
2022-10-23 09:30:00,268.0000000000,38.0000000000,352.5994000000,33.3583300000
2022-10-23 09:45:00,144.0000000000,38.0000000000,212.2298000000,37.3583300000
2022-10-23 10:00:00,112.0000000000,38.0000000000,135.5983000000,32.0750000000
2022-10-23 10:15:00,256.0000000000,38.0000000000,338.5406000000,32.3750000000
2022-10-23 10:30:00,356.0000000000,39.0000000000,463.1031000000,40.7333300000
2022-10-23 10:45:00,364.0000000000,39.0000000000,508.1933000000,47.1666700000
2022-10-23 11:00:00,256.0000000000,40.0000000000,385.9617000000,47.2083300000
2022-10-23 11:15:00,400.0000000000,40.0000000000,636.9078000000,45.4250000000
2022-10-23 11:30:00,336.0000000000,40.0000000000,475.1223000000,48.9416700000
2022-10-23 11:45:00,340.0000000000,41.0000000000,492.2405000000,50.0250000000
2022-10-23 12:00:00,396.0000000000,40.0000000000,579.3250000000,49.4583300000
2022-10-23 12:15:00,336.0000000000,41.0000000000,495.2271000000,48.2916700000
2022-10-23 12:30:00,596.0000000000,41.0000000000,913.1671000000,53.9083300000
2022-10-23 12:45:00,576.0000000000,42.0000000000,898.9626000000,59.6750000000
2022-10-23 13:00:00,560.0000000000,42.0000000000,872.1198000000,61.4583300000
2022-10-23 13:15:00,548.0000000000,42.0000000000,853.7268000000,61.3416700000
2022-10-23 13:30:00,536.0000000000,42.0000000000,836.9728000000,60.9166700000
2022-10-23 13:45:00,512.0000000000,43.0000000000,797.0909000000,60.2833300000
2022-10-23 14:00:00,504.0000000000,43.0000000000,785.5088000000,59.5500000000
2022-10-23 14:15:00,492.0000000000,43.0000000000,773.4167000000,60.2583400000
2022-10-23 14:30:00,360.0000000000,43.0000000000,506.9185000000,57.2666700000
2022-10-23 14:45:00,380.0000000000,43.0000000000,631.1896000000,53.0583300000
2022-10-23 15:00:00,232.0000000000,43.0000000000,409.8180000000,49.4583300000
2022-10-23 15:15:00,280.0000000000,43.0000000000,452.9778000000,46.8666600000
2022-10-23 15:30:00,144.0000000000,43.0000000000,218.0937000000,43.7250000000
2022-10-23 15:45:00,88.0000000000,43.0000000000,133.7044000000,38.6500000000
2022-10-23 16:00:00,104.0000000000,43.0000000000,177.1556000000,35.9166700000
2022-10-23 16:15:00,76.0000000000,43.0000000000,126.2015000000,34.4750000000
2022-10-23 16:30:00,40.0000000000,43.0000000000,65.4499600000,32.4333300000
2022-10-23 16:45:00,84.0000000000,42.0000000000,140.8067000000,31.7083300000
2022-10-23 17:00:00,64.0000000000,43.0000000000,113.9638000000,31.6250000000
2022-10-23 17:15:00,36.0000000000,42.0000000000,68.6186500000,30.3666700000
2022-10-23 17:30:00,12.0000000000,42.0000000000,22.3629800000,28.8416700000
2022-10-23 17:45:00,4.0000000000,41.0000000000,3.5693360000,27.3666700000
2022-10-23 18:00:00,0.0000000000,41.0000000000,0.0000000000,26.2833300000
2022-10-23 18:15:00,0.0000000000,42.0000000000,0.0000000000,25.5333300000
2022-10-23 18:30:00,0.0000000000,40.0000000000,0.0000000000,24.8166700000
2022-10-23 18:45:00,0.0000000000,41.0000000000,0.0000000000,24.3083300000
2022-10-23 19:00:00,0.0000000000,40.0000000000,0.0000000000,24.0083300000
2022-10-23 19:15:00,0.0000000000,40.0000000000,0.0000000000,24.0916700000
2022-10-23 19:30:00,0.0000000000,40.0000000000,0.0000000000,23.8666700000
2022-10-23 19:45:00,0.0000000000,40.0000000000,0.0000000000,23.5833300000
2022-10-23 20:00:00,0.0000000000,39.0000000000,0.0000000000,23.3916700000
2022-10-23 20:15:00,0.0000000000,40.0000000000,0.0000000000,23.2000000000
2022-10-23 20:30:00,0.0000000000,40.0000000000,0.0000000000,23.1000000000
2022-10-23 20:45:00,0.0000000000,40.0000000000,0.0000000000,23.0083300000
2022-10-23 21:00:00,0.0000000000,40.0000000000,0.0000000000,22.8500000000
2022-10-23 21:15:00,0.0000000000,39.0000000000,0.0000000000,23.0083300000
2022-10-23 21:30:00,0.0000000000,40.0000000000,0.0000000000,23.7416700000
2022-10-23 21:45:00,0.0000000000,39.0000000000,0.0000000000,24.3333300000
2022-10-23 22:00:00,0.0000000000,40.0000000000,0.0000000000,24.5916700000
2022-10-23 22:15:00,0.0000000000,39.0000000000,0.0000000000,24.5333300000
2022-10-23 22:30:00,0.0000000000,38.0000000000,0.0000000000,24.5583300000
2022-10-23 22:45:00,0.0000000000,39.0000000000,0.0000000000,24.3500000000
2022-10-23 23:00:00,0.0000000000,39.0000000000,0.0000000000,23.9583300000
2022-10-23 23:15:00,0.0000000000,39.0000000000,0.0000000000,23.6666700000
2022-10-23 23:30:00,0.0000000000,39.0000000000,0.0000000000,23.5250000000
2022-10-23 23:45:00,0.0000000000,39.0000000000,0.0000000000,23.5000000000
2022-10-24 00:00:00,0.0000000000,38.0000000000,0.0000000000,23.4333300000
2022-10-24 00:15:00,0.0000000000,38.0000000000,0.0000000000,23.3000000000
2022-10-24 00:30:00,0.0000000000,37.0000000000,0.0000000000,23.3083300000
2022-10-24 00:45:00,0.0000000000,38.0000000000,0.0000000000,23.3583300000
2022-10-24 01:00:00,0.4000000000,38.0000000000,0.0000000000,23.2666700000
2022-10-24 01:15:00,0.0000000000,38.0000000000,0.0000000000,23.3250000000
2022-10-24 01:30:00,0.0000000000,38.0000000000,0.0000000000,23.4416700000
2022-10-24 01:45:00,0.0000000000,38.0000000000,0.0000000000,23.4333300000
2022-10-24 02:00:00,0.0000000000,38.0000000000,0.0000000000,23.1250000000
2022-10-24 02:15:00,0.0000000000,39.0000000000,0.0000000000,22.9583300000
2022-10-24 02:30:00,0.0000000000,38.0000000000,0.0000000000,22.7666700000
2022-10-24 02:45:00,0.0000000000,38.0000000000,0.0000000000,22.7083300000
2022-10-24 03:00:00,0.0000000000,38.0000000000,0.0000000000,22.8583300000
2022-10-24 03:15:00,0.0000000000,37.0000000000,0.0000000000,22.9416700000
2022-10-24 03:30:00,0.4000000000,38.0000000000,0.0000000000,22.9666700000
2022-10-24 03:45:00,0.0000000000,38.0000000000,0.0000000000,22.9416700000
2022-10-24 04:00:00,0.0000000000,38.0000000000,0.0000000000,22.8500000000
2022-10-24 04:15:00,0.0000000000,38.0000000000,0.0000000000,23.1416700000
2022-10-24 04:30:00,0.0000000000,38.0000000000,0.0000000000,22.8916700000
2022-10-24 04:45:00,0.0000000000,38.0000000000,0.0000000000,22.2166700000
2022-10-24 05:00:00,0.0000000000,38.0000000000,0.0000000000,21.7583300000
2022-10-24 05:15:00,0.0000000000,37.0000000000,0.0000000000,21.8333300000
2022-10-24 05:30:00,0.0000000000,38.0000000000,0.0000000000,21.7000000000
2022-10-24 05:45:00,0.0000000000,38.0000000000,0.0000000000,21.6583300000
2022-10-24 06:00:00,0.8000000000,38.0000000000,0.8377011000,21.7416700000
2022-10-24 06:15:00,7.2000000000,38.0000000000,10.1616800000,22.1583300000
2022-10-24 06:30:00,30.0000000000,37.0000000000,49.4243700000,23.0416700000
2022-10-24 06:45:00,58.0000000000,37.0000000000,91.2730200000,24.4500000000
2022-10-24 07:00:00,99.6000000000,37.0000000000,146.8527000000,26.2750000000
2022-10-24 07:15:00,143.6000000000,38.0000000000,201.2304000000,27.4750000000
2022-10-24 07:30:00,188.0000000000,38.0000000000,260.8529000000,28.9833300000
2022-10-24 07:45:00,235.2000000000,38.0000000000,322.8428000000,32.8583300000
