Datetime,Generated power_1355 (kW),Ambient temperature_1356 (degree C),Irradiance_1357 (W/m2),PV module temperature_1358 (C)
2022-02-05 00:00:00,0.0000000000,33.0000000000,0.0000000000,17.8333300000
2022-02-05 00:15:00,0.0000000000,33.0000000000,0.0000000000,18.5916700000
2022-02-05 00:30:00,0.0000000000,33.0000000000,0.0000000000,18.9583300000
2022-02-05 00:45:00,0.0000000000,33.0000000000,0.0000000000,18.6166700000
2022-02-05 01:00:00,0.0000000000,33.0000000000,0.0000000000,18.6750000000
2022-02-05 01:15:00,0.0000000000,33.0000000000,0.0000000000,18.7000000000
2022-02-05 01:30:00,0.0000000000,33.0000000000,0.0000000000,19.2166700000
2022-02-05 01:45:00,0.0000000000,33.0000000000,0.0000000000,19.3833300000
2022-02-05 02:00:00,0.0000000000,33.0000000000,0.0000000000,19.9000000000
2022-02-05 02:15:00,0.0000000000,33.0000000000,0.0000000000,20.0000000000
2022-02-05 02:30:00,0.0000000000,33.0000000000,0.0000000000,19.9333300000
2022-02-05 02:45:00,0.0000000000,32.0000000000,0.0000000000,19.5583300000
2022-02-05 03:00:00,0.0000000000,33.0000000000,0.0000000000,19.5416700000
2022-02-05 03:15:00,0.0000000000,32.0000000000,0.0000000000,19.3083300000
2022-02-05 03:30:00,0.0000000000,33.0000000000,0.0000000000,19.2250000000
2022-02-05 03:45:00,0.0000000000,33.0000000000,0.0000000000,19.2166700000
2022-02-05 04:00:00,0.0000000000,33.0000000000,0.0000000000,19.2500000000
2022-02-05 04:15:00,0.0000000000,33.0000000000,0.0000000000,19.2500000000
2022-02-05 04:30:00,0.0000000000,32.0000000000,0.0000000000,19.4000000000
2022-02-05 04:45:00,0.0000000000,33.0000000000,0.0000000000,19.4750000000
2022-02-05 05:00:00,0.0000000000,33.0000000000,0.0000000000,19.3083300000
2022-02-05 05:15:00,0.0000000000,33.0000000000,0.0000000000,19.1333300000
2022-02-05 05:30:00,0.0000000000,33.0000000000,0.0000000000,18.8666700000
2022-02-05 05:45:00,0.0000000000,32.0000000000,0.0000000000,18.3833300000
2022-02-05 06:00:00,0.0000000000,33.0000000000,0.0000000000,17.7583300000
2022-02-05 06:15:00,0.0000000000,32.0000000000,0.0000000000,17.4750000000
2022-02-05 06:30:00,0.0000000000,32.0000000000,0.0000000000,17.9583300000
2022-02-05 06:45:00,0.0000000000,32.0000000000,0.1067943000,18.9500000000
