Datetime,Generated power_1469 (kW),Ambient temperature_1470 (degree C),Irradiance_1471 (W/m2),PV module temperature_1472 (C)
2022-02-05 00:00:00,0.0000000000,19.1466700000,0.0000000000,19.1466700000
2022-02-05 00:15:00,0.4000000000,22.5633300000,0.0000000000,22.5633300000
2022-02-05 00:30:00,0.0000000000,22.9833300000,0.0000000000,22.9833300000
2022-02-05 00:45:00,0.0000000000,23.0400000000,0.0000000000,23.0400000000
2022-02-05 01:00:00,0.0000000000,23.3400000000,0.0000000000,23.3400000000
2022-02-05 01:15:00,0.0000000000,23.7200000000,0.0000000000,23.7200000000
2022-02-05 01:30:00,0.0000000000,23.7400000000,0.0000000000,23.7400000000
2022-02-05 01:45:00,0.0000000000,23.3800000000,0.0000000000,23.3800000000
2022-02-05 02:00:00,0.0000000000,23.2733300000,0.0000000000,23.2733300000
2022-02-05 02:15:00,0.0000000000,23.5066700000,0.0000000000,23.5066700000
2022-02-05 02:30:00,0.4000000000,20.1333300000,0.0000000000,20.1333300000
2022-02-05 02:45:00,0.0000000000,20.1266700000,0.0000000000,20.1266700000
2022-02-05 03:00:00,0.0000000000,23.5000000000,0.0000000000,23.5000000000
2022-02-05 03:15:00,0.0000000000,24.0100000000,0.0000000000,24.0100000000
2022-02-05 03:30:00,0.0000000000,23.5600000000,0.0000000000,23.5600000000
2022-02-05 03:45:00,0.0000000000,19.5833300000,0.0000000000,19.5833300000
2022-02-05 04:00:00,0.0000000000,22.6633300000,0.0000000000,22.6633300000
2022-02-05 04:15:00,0.0000000000,22.6400000000,0.0000000000,22.6400000000
2022-02-05 04:30:00,0.0000000000,22.4300000000,0.0000000000,22.4300000000
2022-02-05 04:45:00,0.4000000000,22.2500000000,0.0000000000,22.2500000000
2022-02-05 05:00:00,0.0000000000,21.7600000000,0.0000000000,21.7600000000
2022-02-05 05:15:00,0.0000000000,22.0500000000,0.0000000000,22.0500000000
2022-02-05 05:30:00,0.0000000000,22.9966700000,0.0000000000,22.9966700000
2022-02-05 05:45:00,0.0000000000,22.7800000000,0.0000000000,22.7800000000
2022-02-05 06:00:00,0.0000000000,22.9800000000,0.0000000000,22.9800000000
2022-02-05 06:15:00,0.0000000000,19.7866700000,0.0000000000,19.7866700000
2022-02-05 06:30:00,0.0000000000,23.4300000000,0.0000000000,23.4300000000
2022-02-05 06:45:00,5.2000000000,24.5766700000,14.0000000000,24.5766700000
2022-02-05 07:00:00,18.4000000000,25.1033300000,48.0000000000,25.1033300000
2022-02-05 07:15:00,22.8000000000,25.2433300000,63.0000000000,25.2433300000
2022-02-05 07:30:00,42.8000000000,25.8066700000,112.0000000000,25.8066700000
2022-02-05 07:45:00,67.6000000000,27.6200000000,174.0000000000,27.6200000000
2022-02-05 08:00:00,86.8000000000,25.9866700000,219.0000000000,25.9866700000
2022-02-05 08:15:00,109.2000000000,31.3300000000,272.0000000000,31.3300000000
