Datetime,Generated power_44 (kW),Ambient temperature_62 (degree C),Irradiance_80 (W/m2),PV module temperature_263 (C)
2022-01-01 00:00:00,0.0000000000,38.0000000000,0.0000000000,21.9666700000
2022-01-01 00:15:00,0.0000000000,37.0000000000,0.0000000000,22.4666700000
2022-01-01 00:30:00,0.0000000000,37.0000000000,0.0000000000,23.1833300000
2022-01-01 00:45:00,0.0000000000,37.0000000000,0.0000000000,23.2333300000
2022-01-01 01:00:00,0.0000000000,37.0000000000,0.0000000000,23.3833300000
2022-01-01 01:15:00,0.0000000000,36.0000000000,0.0000000000,23.4833300000
2022-01-01 01:30:00,0.0000000000,37.0000000000,0.0000000000,23.2000000000
2022-01-01 01:45:00,0.0000000000,37.0000000000,0.0000000000,22.8166700000
2022-01-01 02:00:00,0.0000000000,37.0000000000,0.0000000000,22.6500000000
2022-01-01 02:15:00,0.0000000000,36.0000000000,0.0000000000,22.5500000000
2022-01-01 02:30:00,0.0000000000,36.0000000000,0.0000000000,22.4166700000
2022-01-01 02:45:00,0.0000000000,36.0000000000,0.0000000000,22.2500000000
2022-01-01 03:00:00,0.0000000000,35.0000000000,0.0000000000,22.1000000000
2022-01-01 03:15:00,0.0000000000,35.0000000000,0.0000000000,22.1500000000
2022-01-01 03:30:00,0.0000000000,35.0000000000,0.0000000000,22.2500000000
2022-01-01 03:45:00,0.0000000000,35.0000000000,0.0000000000,22.2833300000
2022-01-01 04:00:00,0.0000000000,35.0000000000,0.0000000000,21.9833300000
2022-01-01 04:15:00,0.0000000000,34.0000000000,0.0000000000,21.3166700000
2022-01-01 04:30:00,0.0000000000,34.0000000000,0.0000000000,21.1166700000
2022-01-01 04:45:00,0.0000000000,34.0000000000,0.0000000000,21.2833300000
2022-01-01 05:00:00,0.0000000000,34.0000000000,0.0000000000,21.2166700000
2022-01-01 05:15:00,0.0000000000,34.0000000000,0.0000000000,21.1000000000
2022-01-01 05:30:00,0.0000000000,35.0000000000,0.0000000000,20.9166700000
2022-01-01 05:45:00,0.0000000000,34.0000000000,0.0000000000,20.7000000000
2022-01-01 06:00:00,0.0000000000,34.0000000000,0.0000000000,20.5000000000
2022-01-01 06:15:00,0.0000000000,34.0000000000,0.0000000000,20.4000000000
2022-01-01 06:30:00,0.0000000000,34.0000000000,0.7983930000,20.1166700000
2022-01-01 06:45:00,16.0000000000,34.0000000000,13.4275200000,20.0166700000
2022-01-01 07:00:00,44.0000000000,33.0000000000,42.0245000000,21.1000000000
2022-01-01 07:15:00,72.0000000000,34.0000000000,53.2020000000,22.6000000000
2022-01-01 07:30:00,128.0000000000,35.0000000000,94.2829600000,24.7333300000
2022-01-01 07:45:00,168.0000000000,35.0000000000,207.6547000000,27.1666700000
2022-01-01 08:00:00,220.0000000000,35.0000000000,265.1391000000,29.9500000000
2022-01-01 08:15:00,264.0000000000,34.0000000000,312.0990000000,32.4166700000
2022-01-01 08:30:00,312.0000000000,36.0000000000,367.5511000000,34.2666700000
2022-01-01 08:45:00,348.0000000000,36.0000000000,405.8739000000,36.4833300000
2022-01-01 09:00:00,380.0000000000,37.0000000000,461.3260000000,37.9166700000
2022-01-01 09:15:00,424.0000000000,36.0000000000,511.1892000000,38.5666700000
2022-01-01 09:30:00,456.0000000000,37.0000000000,548.0605000000,41.2000000000
2022-01-01 09:45:00,464.0000000000,37.0000000000,577.5284000000,42.3666600000
2022-01-01 10:00:00,520.0000000000,33.0000000000,622.2384000000,42.9000000000
2022-01-01 10:15:00,540.0000000000,37.0000000000,670.3597000000,44.2000000000
2022-01-01 10:30:00,560.0000000000,38.0000000000,699.8278000000,45.8333300000
2022-01-01 10:45:00,576.0000000000,37.0000000000,723.9246000000,46.3833400000
2022-01-01 11:00:00,592.0000000000,38.0000000000,753.1023000000,45.2166700000
2022-01-01 11:15:00,612.0000000000,38.0000000000,780.5380000000,45.7833300000
2022-01-01 11:30:00,608.0000000000,38.0000000000,793.8203000000,46.9333300000
2022-01-01 11:45:00,572.0000000000,38.0000000000,704.6907000000,47.4833300000
