Datetime,Generated power_33 (kW),Ambient temperature_34 (degree C),Irradiance_35 (W/m2),PV module temperature_254 (C)
2021-01-01 00:00:00,0.0000000000,32.0000000000,0.0000000000,16.3493500000
2021-01-01 00:15:00,0.0000000000,31.0000000000,0.0000000000,16.1616500000
2021-01-01 00:30:00,0.0000000000,31.0000000000,0.0000000000,15.9333400000
2021-01-01 00:45:00,0.0000000000,31.0000000000,0.0000000000,15.7093800000
2021-01-01 01:00:00,0.0000000000,31.0000000000,0.0000000000,15.8422500000
2021-01-01 01:15:00,0.0000000000,30.0000000000,0.0000000000,16.3724200000
2021-01-01 01:30:00,0.0000000000,30.0000000000,0.0000000000,16.4717900000
2021-01-01 01:45:00,0.0000000000,30.0000000000,0.0000000000,16.2778200000
2021-01-01 02:00:00,0.0000000000,30.0000000000,0.0000000000,16.2403100000
2021-01-01 02:15:00,0.0000000000,29.0000000000,0.0000000000,16.5524500000
2021-01-01 02:30:00,0.0000000000,29.0000000000,0.0000000000,16.7389600000
2021-01-01 02:45:00,0.0000000000,29.0000000000,0.0000000000,16.7368800000
2021-01-01 03:00:00,0.0000000000,29.0000000000,0.0000000000,16.7315500000
2021-01-01 03:15:00,0.0000000000,29.0000000000,0.0000000000,16.7201400000
2021-01-01 03:30:00,0.0000000000,29.0000000000,0.0000000000,16.7268400000
2021-01-01 03:45:00,0.0000000000,29.0000000000,0.0000000000,16.6153800000
2021-01-01 04:00:00,0.0000000000,29.0000000000,0.0000000000,16.3831700000
2021-01-01 04:15:00,0.0000000000,28.0000000000,0.0000000000,16.2449100000
2021-01-01 04:30:00,0.0000000000,28.0000000000,0.0000000000,16.0865300000
2021-01-01 04:45:00,0.0000000000,28.0000000000,0.0000000000,15.8799400000
2021-01-01 05:00:00,0.0000000000,28.0000000000,0.0000000000,15.7227300000
2021-01-01 05:15:00,0.0000000000,28.0000000000,0.0000000000,15.5685100000
2021-01-01 05:30:00,0.0000000000,28.0000000000,0.0000000000,15.5067100000
2021-01-01 05:45:00,0.0000000000,28.0000000000,0.0000000000,15.4631200000
2021-01-01 06:00:00,0.0000000000,28.0000000000,0.0000000000,15.3047400000
2021-01-01 06:15:00,0.0000000000,28.0000000000,0.0000000000,14.9886200000
2021-01-01 06:30:00,0.0000000000,28.0000000000,0.1674768000,14.7845900000
2021-01-01 06:45:00,0.4000000000,28.0000000000,6.6122800000,14.8482500000
2021-01-01 07:00:00,4.4000000000,27.0000000000,35.9883500000,15.2817700000
2021-01-01 07:15:00,9.6000000000,27.0000000000,82.5203400000,16.2427700000
2021-01-01 07:30:00,16.0000000000,28.0000000000,130.4655000000,17.6373800000
2021-01-01 07:45:00,22.0000000000,28.0000000000,174.1188000000,19.5118800000
2021-01-01 08:00:00,30.8000000000,29.0000000000,238.3156000000,21.5638500000
2021-01-01 08:15:00,38.4000000000,31.0000000000,283.0113000000,23.5692800000
2021-01-01 08:30:00,45.2000000000,30.0000000000,318.5706000000,25.5745500000
2021-01-01 08:45:00,54.4000000000,31.0000000000,378.6721000000,27.7785200000
2021-01-01 09:00:00,57.6000000000,32.0000000000,439.7777000000,30.6743200000
2021-01-01 09:15:00,66.8000000000,33.0000000000,465.0257000000,33.6268900000
2021-01-01 09:30:00,71.2000000000,34.0000000000,496.4037000000,35.6479000000
2021-01-01 09:45:00,84.0000000000,35.0000000000,582.7440000000,38.0701300000
2021-01-01 10:00:00,86.8000000000,36.0000000000,628.5898000000,40.3776400000
2021-01-01 10:15:00,92.0000000000,38.0000000000,647.8254000000,43.0172400000
2021-01-01 10:30:00,88.0000000000,39.0000000000,692.1802000000,44.1842600000
2021-01-01 10:45:00,70.8000000000,40.0000000000,715.2621000000,46.3672300000
2021-01-01 11:00:00,71.2000000000,41.0000000000,704.4990000000,46.8176000000
2021-01-01 11:15:00,101.6000000000,41.0000000000,710.9651000000,45.4161400000
2021-01-01 11:30:00,98.8000000000,41.0000000000,772.6263000000,47.4332000000
2021-01-01 11:45:00,103.2000000000,42.0000000000,788.2211000000,46.6903700000
2021-01-01 12:00:00,98.0000000000,42.0000000000,786.2697000000,47.4488700000
2021-01-01 12:15:00,99.2000000000,43.0000000000,786.5271000000,46.3533800000
2021-01-01 12:30:00,66.0000000000,43.0000000000,783.7350000000,47.3378200000
2021-01-01 12:45:00,66.4000000000,43.0000000000,773.0155000000,47.8721000000
2021-01-01 13:00:00,70.0000000000,44.0000000000,740.9272000000,47.5795200000
2021-01-01 13:15:00,101.6000000000,44.0000000000,721.6758000000,46.2329000000
2021-01-01 13:30:00,105.6000000000,44.0000000000,743.2145000000,45.4910700000
2021-01-01 13:45:00,98.4000000000,44.0000000000,701.6500000000,46.2441700000
2021-01-01 14:00:00,96.8000000000,45.0000000000,711.0474000000,44.6857500000
