Datetime,Generated power_1331 (kW),Ambient temperature_1332 (degree C),Irradiance_1333 (W/m2),PV module temperature_1334 (C)
2022-01-01 00:00:00,0.0000000000,37.0000000000,0.0000000000,22.4500000000
2022-01-01 00:15:00,0.0000000000,36.0000000000,0.0000000000,22.3333300000
2022-01-01 00:30:00,0.0000000000,35.0000000000,0.0000000000,22.2250000000
2022-01-01 00:45:00,0.0000000000,36.0000000000,0.0000000000,22.3000000000
2022-01-01 01:00:00,0.0000000000,35.0000000000,0.0000000000,22.4583300000
2022-01-01 01:15:00,0.0000000000,36.0000000000,0.0000000000,22.3000000000
2022-01-01 01:30:00,0.0000000000,35.0000000000,0.0000000000,22.6416700000
2022-01-01 01:45:00,0.0000000000,35.0000000000,0.0000000000,22.4833300000
2022-01-01 02:00:00,0.0000000000,35.0000000000,0.0000000000,22.3250000000
2022-01-01 02:15:00,0.0000000000,35.0000000000,0.0000000000,22.3083300000
2022-01-01 02:30:00,0.0000000000,35.0000000000,0.0000000000,22.2000000000
2022-01-01 02:45:00,0.0000000000,34.0000000000,0.0000000000,22.2833300000
2022-01-01 03:00:00,0.0000000000,35.0000000000,0.0000000000,22.2833300000
2022-01-01 03:15:00,0.0000000000,34.0000000000,0.0000000000,22.2000000000
2022-01-01 03:30:00,0.0000000000,34.0000000000,0.0000000000,22.2166700000
2022-01-01 03:45:00,0.0000000000,34.0000000000,0.0000000000,22.0916700000
2022-01-01 04:00:00,0.0000000000,34.0000000000,0.0000000000,22.0416700000
2022-01-01 04:15:00,0.0000000000,34.0000000000,0.0000000000,21.8500000000
2022-01-01 04:30:00,0.0000000000,34.0000000000,0.0000000000,21.8250000000
2022-01-01 04:45:00,0.0000000000,34.0000000000,0.0000000000,21.8083300000
2022-01-01 05:00:00,0.0000000000,34.0000000000,0.0000000000,21.7666700000
2022-01-01 05:15:00,0.0000000000,34.0000000000,0.0000000000,21.8333300000
2022-01-01 05:30:00,0.0000000000,33.0000000000,0.0000000000,21.6750000000
2022-01-01 05:45:00,0.0000000000,34.0000000000,0.0000000000,21.4416700000
2022-01-01 06:00:00,0.0000000000,33.0000000000,0.0000000000,21.4083300000
2022-01-01 06:15:00,0.0000000000,34.0000000000,0.0000000000,21.2083300000
2022-01-01 06:30:00,0.8000000000,33.0000000000,0.8794995000,20.9750000000
2022-01-01 06:45:00,6.4000000000,33.0000000000,11.3535400000,20.9416700000
2022-01-01 07:00:00,25.6000000000,34.0000000000,58.3268100000,21.5833300000
2022-01-01 07:15:00,51.6000000000,33.0000000000,103.9009000000,22.8000000000
2022-01-01 07:30:00,72.4000000000,33.0000000000,135.2031000000,23.9916700000
2022-01-01 07:45:00,109.2000000000,34.0000000000,200.7658000000,25.2000000000
2022-01-01 08:00:00,148.4000000000,34.0000000000,267.4878000000,26.4166700000
2022-01-01 08:15:00,188.8000000000,34.0000000000,331.7312000000,27.2916700000
2022-01-01 08:30:00,231.6000000000,34.0000000000,396.6143000000,28.1583300000
2022-01-01 08:45:00,246.4000000000,35.0000000000,392.0169000000,29.0416700000
2022-01-01 09:00:00,269.2000000000,35.0000000000,470.9720000000,29.9916700000
2022-01-01 09:15:00,258.8000000000,35.0000000000,457.6996000000,30.1416700000
2022-01-01 09:30:00,352.4000000000,35.0000000000,564.7187000000,31.1333300000
2022-01-01 09:45:00,384.0000000000,37.0000000000,623.8850000000,33.0583300000
2022-01-01 10:00:00,406.4000000000,36.0000000000,653.9879000000,34.3500000000
2022-01-01 10:15:00,424.8000000000,37.0000000000,681.9719000000,35.3583300000
2022-01-01 10:30:00,444.0000000000,36.0000000000,716.0326000000,37.0500000000
2022-01-01 10:45:00,460.0000000000,38.0000000000,741.1383000000,36.8250000000
2022-01-01 11:00:00,473.6000000000,38.0000000000,759.5278000000,38.2416600000
2022-01-01 11:15:00,484.8000000000,38.0000000000,778.1172000000,39.2416600000
2022-01-01 11:30:00,493.6000000000,38.0000000000,791.9493000000,39.6166600000
2022-01-01 11:45:00,502.8000000000,39.0000000000,799.5850000000,38.5833300000
2022-01-01 12:00:00,502.4000000000,38.0000000000,798.7055000000,38.5333300000
2022-01-01 12:15:00,500.8000000000,39.0000000000,793.4285000000,39.2416600000
2022-01-01 12:30:00,500.0000000000,39.0000000000,779.4764000000,39.7750000000
2022-01-01 12:45:00,492.0000000000,40.0000000000,761.4067000000,41.7000000000
2022-01-01 13:00:00,486.4000000000,39.0000000000,740.6186000000,41.9750000000
2022-01-01 13:15:00,473.6000000000,39.0000000000,714.3135000000,40.9083300000
2022-01-01 13:30:00,462.0000000000,39.0000000000,685.6498000000,41.0083400000
2022-01-01 13:45:00,446.4000000000,40.0000000000,655.3871000000,41.9333300000
2022-01-01 14:00:00,424.8000000000,40.0000000000,623.4852000000,43.9333300000
2022-01-01 14:15:00,405.2000000000,41.0000000000,592.5828000000,43.3250000000
2022-01-01 14:30:00,378.8000000000,41.0000000000,550.7266000000,42.0500000000
2022-01-01 14:45:00,362.0000000000,41.0000000000,516.4261000000,42.4083300000
2022-01-01 15:00:00,322.0000000000,41.0000000000,477.8081000000,40.0416700000
2022-01-01 15:15:00,302.0000000000,41.0000000000,435.1524000000,39.0250000000
2022-01-01 15:30:00,273.2000000000,41.0000000000,392.0169000000,37.7916700000
2022-01-01 15:45:00,233.6000000000,40.0000000000,335.9289000000,37.1000000000
2022-01-01 16:00:00,204.4000000000,41.0000000000,298.1903000000,35.7000000000
2022-01-01 16:15:00,160.8000000000,40.0000000000,236.2256000000,34.3666600000
2022-01-01 16:30:00,144.0000000000,41.0000000000,222.8332000000,33.2000000000
2022-01-01 16:45:00,103.2000000000,41.0000000000,171.5824000000,32.4416700000
2022-01-01 17:00:00,76.8000000000,40.0000000000,133.8438000000,31.2750000000
2022-01-01 17:15:00,47.2000000000,41.0000000000,88.9094100000,30.3000000000
2022-01-01 17:30:00,19.6000000000,40.0000000000,41.8162000000,29.0750000000
2022-01-01 17:45:00,5.2000000000,40.0000000000,9.2747230000,28.1750000000
2022-01-01 18:00:00,0.0000000000,40.0000000000,0.0799545000,27.5583300000
2022-01-01 18:15:00,0.0000000000,40.0000000000,0.0000000000,27.2083300000
2022-01-01 18:30:00,0.0000000000,40.0000000000,0.0000000000,27.0083300000
