Datetime,Generated power_38 (kW),Ambient temperature_56 (degree C),Irradiance_74 (W/m2),PV module temperature_257 (C)
2023-02-28 16:00:00,0.0000000000,42.0000000000,451.0988000000,44.0500000000
2023-02-28 16:15:00,0.0000000000,42.0000000000,392.3662000000,43.2500000000
2023-02-28 16:30:00,0.0000000000,42.0000000000,329.0656000000,41.5666700000
2023-02-28 16:45:00,0.0000000000,41.0000000000,267.8858000000,39.4500000000
2023-02-28 17:00:00,0.0000000000,41.0000000000,208.8269000000,37.7666700000
2023-02-28 17:15:00,0.0000000000,41.0000000000,154.4993000000,36.2166700000
2023-02-28 17:30:00,0.0000000000,41.0000000000,98.7033600000,34.3500000000
2023-02-28 17:45:00,0.0000000000,41.0000000000,52.0435900000,31.8500000000
2023-02-28 18:00:00,0.0000000000,41.0000000000,16.8040400000,29.3333300000
2023-02-28 18:15:00,0.0000000000,41.0000000000,1.4683140000,27.1833300000
2023-02-28 18:30:00,0.0000000000,40.0000000000,0.0000000000,25.6333300000
2023-02-28 18:45:00,0.0000000000,40.0000000000,0.0000000000,24.5833300000
2023-02-28 19:00:00,0.0000000000,39.0000000000,0.0000000000,23.8166700000
2023-02-28 19:15:00,0.0000000000,38.0000000000,0.0000000000,23.4000000000
2023-02-28 19:30:00,0.0000000000,39.0000000000,0.0000000000,23.1333300000
2023-02-28 19:45:00,0.0000000000,39.0000000000,0.0000000000,22.5666700000
2023-02-28 20:00:00,0.0000000000,38.0000000000,0.0000000000,22.3666700000
2023-02-28 20:15:00,0.0000000000,38.0000000000,0.0000000000,22.6500000000
2023-02-28 20:30:00,0.0000000000,37.0000000000,0.0000000000,22.6500000000
2023-02-28 20:45:00,0.0000000000,37.0000000000,0.0000000000,22.2166700000
2023-02-28 21:00:00,0.0000000000,37.0000000000,0.0000000000,21.7833300000
2023-02-28 21:15:00,0.0000000000,37.0000000000,0.0000000000,21.8500000000
2023-02-28 21:30:00,0.0000000000,37.0000000000,0.0000000000,22.1333300000
2023-02-28 21:45:00,0.0000000000,37.0000000000,0.0000000000,22.3333300000
2023-02-28 22:00:00,0.0000000000,36.0000000000,0.0000000000,22.3500000000
2023-02-28 22:15:00,0.0000000000,36.0000000000,0.0000000000,22.2500000000
2023-02-28 22:30:00,0.0000000000,36.0000000000,0.0000000000,22.0166700000
2023-02-28 22:45:00,0.0000000000,36.0000000000,0.0000000000,21.7000000000
2023-02-28 23:00:00,0.0000000000,36.0000000000,0.0000000000,21.2833300000
2023-02-28 23:15:00,0.0000000000,36.0000000000,0.0000000000,21.3000000000
2023-02-28 23:30:00,0.0000000000,35.0000000000,0.0000000000,21.4500000000
2023-02-28 23:45:00,0.0000000000,35.0000000000,0.0000000000,21.2166700000
2023-03-01 00:00:00,0.0000000000,34.0000000000,0.0000000000,20.8500000000
2023-03-01 00:15:00,0.0000000000,35.0000000000,0.0000000000,20.3833300000
2023-03-01 00:30:00,0.0000000000,34.0000000000,0.0000000000,19.7000000000
2023-03-01 00:45:00,0.0000000000,35.0000000000,0.0000000000,19.2500000000
2023-03-01 01:00:00,0.0000000000,35.0000000000,0.0000000000,19.4000000000
2023-03-01 01:15:00,0.0000000000,35.0000000000,0.0000000000,19.9500000000
2023-03-01 01:30:00,0.0000000000,34.0000000000,0.0000000000,20.3000000000
2023-03-01 01:45:00,0.0000000000,34.0000000000,0.0000000000,20.2500000000
2023-03-01 02:00:00,0.0000000000,34.0000000000,0.0000000000,19.6000000000
2023-03-01 02:15:00,0.0000000000,34.0000000000,0.0000000000,19.8500000000
2023-03-01 02:30:00,0.0000000000,34.0000000000,0.0000000000,20.4666700000
2023-03-01 02:45:00,0.0000000000,33.0000000000,0.0000000000,20.2500000000
2023-03-01 03:00:00,0.0000000000,34.0000000000,0.0000000000,19.3333300000
2023-03-01 03:15:00,0.0000000000,34.0000000000,0.0000000000,19.4500000000
2023-03-01 03:30:00,0.0000000000,33.0000000000,0.0000000000,19.2500000000
2023-03-01 03:45:00,0.0000000000,33.0000000000,0.0000000000,18.9333300000
2023-03-01 04:00:00,0.0000000000,34.0000000000,0.0000000000,18.9666700000
2023-03-01 04:15:00,0.0000000000,33.0000000000,0.0000000000,18.4500000000
2023-03-01 04:30:00,0.0000000000,33.0000000000,0.0000000000,18.2333300000
2023-03-01 04:45:00,0.0000000000,33.0000000000,0.0000000000,18.1166700000
2023-03-01 05:00:00,0.0000000000,32.0000000000,0.0000000000,18.1666700000
2023-03-01 05:15:00,0.0000000000,32.0000000000,0.0000000000,18.5666700000
2023-03-01 05:30:00,0.0000000000,32.0000000000,0.0000000000,18.2000000000
2023-03-01 05:45:00,0.0000000000,33.0000000000,0.0000000000,17.7666700000
2023-03-01 06:00:00,0.0000000000,32.0000000000,0.0000000000,17.7000000000
2023-03-01 06:15:00,0.0000000000,32.0000000000,0.0815730200,18.1666700000
2023-03-01 06:30:00,4.1960000000,33.0000000000,5.8732570000,18.1166700000
2023-03-01 06:45:00,23.5880000000,33.0000000000,29.8557200000,18.7000000000
2023-03-01 07:00:00,57.5400000000,33.0000000000,69.7449300000,19.8500000000
2023-03-01 07:15:00,102.5400000000,33.0000000000,127.8249000000,21.8500000000
2023-03-01 07:30:00,146.4800000000,33.0000000000,188.6784000000,25.4666700000
2023-03-01 07:45:00,150.8080000000,35.0000000000,205.5640000000,28.6500000000
2023-03-01 08:00:00,172.5680000000,36.0000000000,222.6127000000,30.0333300000
2023-03-01 08:15:00,243.9840000000,37.0000000000,295.5390000000,31.9333300000
2023-03-01 08:30:00,348.0880000000,38.0000000000,425.6480000000,36.2500000000
2023-03-01 08:45:00,199.3160000000,38.0000000000,413.0042000000,40.3000000000
2023-03-01 09:00:00,0.0000000000,39.0000000000,556.7358000000,43.1000000000
2023-03-01 09:15:00,0.0000000000,40.0000000000,622.5653000000,47.7833300000
2023-03-01 09:30:00,0.0000000000,40.0000000000,366.9970000000,45.8000000000
2023-03-01 09:45:00,0.0000000000,40.0000000000,523.3724000000,40.8500000000
2023-03-01 10:00:00,0.0000000000,40.0000000000,677.8718000000,45.3500000000
2023-03-01 10:15:00,0.0000000000,42.0000000000,770.3756000000,49.4666700000
2023-03-01 10:30:00,0.0000000000,42.0000000000,781.6326000000,50.8166700000
2023-03-01 10:45:00,0.0000000000,42.0000000000,815.1592000000,51.3166700000
2023-03-01 11:00:00,0.0000000000,42.0000000000,847.0542000000,51.9000000000
2023-03-01 11:15:00,0.0000000000,42.0000000000,877.9704000000,54.1500000000
2023-03-01 11:30:00,0.0000000000,43.0000000000,901.0555000000,56.4500000000
2023-03-01 11:45:00,0.0000000000,41.0000000000,912.7205000000,56.8000000000
2023-03-01 12:00:00,0.0000000000,43.0000000000,915.9019000000,58.7166700000
2023-03-01 12:15:00,0.0000000000,43.0000000000,932.9506000000,58.0166700000
2023-03-01 12:30:00,0.0000000000,44.0000000000,927.4852000000,58.0666700000
2023-03-01 12:45:00,0.0000000000,44.0000000000,919.0016000000,59.0666700000
2023-03-01 13:00:00,0.0000000000,44.0000000000,907.0104000000,59.5000000000
2023-03-01 13:15:00,0.0000000000,44.0000000000,888.6565000000,60.4500000000
2023-03-01 13:30:00,0.0000000000,45.0000000000,865.6529000000,60.6333400000
2023-03-01 13:45:00,0.0000000000,44.0000000000,826.8240000000,59.1166600000
2023-03-01 14:00:00,0.0000000000,44.0000000000,823.0717000000,58.5833300000
2023-03-01 14:15:00,0.0000000000,44.0000000000,792.2371000000,57.1000000000
2023-03-01 14:30:00,0.0000000000,45.0000000000,753.7347000000,57.0500000000
2023-03-01 14:45:00,0.0000000000,44.0000000000,715.8032000000,55.1166600000
2023-03-01 15:00:00,0.0000000000,45.0000000000,667.5120000000,54.4833300000
2023-03-01 15:15:00,0.0000000000,44.0000000000,619.5471000000,55.5833300000
2023-03-01 15:30:00,0.0000000000,45.0000000000,570.5216000000,54.0666700000
2023-03-01 15:45:00,0.0000000000,45.0000000000,503.7134000000,51.7666700000
2023-03-01 16:00:00,0.0000000000,45.0000000000,444.0835000000,49.6833300000
2023-03-01 16:15:00,0.0000000000,45.0000000000,380.7828000000,44.9666700000
2023-03-01 16:30:00,0.0000000000,44.0000000000,331.5943000000,43.8166700000
2023-03-01 16:45:00,0.0000000000,44.0000000000,274.9826000000,42.4166700000
2023-03-01 17:00:00,0.0000000000,44.0000000000,214.9449000000,39.9333300000
2023-03-01 17:15:00,0.0000000000,44.0000000000,157.7622000000,38.0500000000
2023-03-01 17:30:00,0.0000000000,44.0000000000,102.8636000000,36.3000000000
2023-03-01 17:45:00,0.0000000000,43.0000000000,49.1885300000,33.6666700000
2023-03-01 18:00:00,0.0000000000,43.0000000000,11.6649400000,31.2166700000
2023-03-01 18:15:00,0.0000000000,43.0000000000,0.8157302000,29.1166700000
2023-03-01 18:30:00,0.0000000000,45.0000000000,0.0000000000,27.5166700000
2023-03-01 18:45:00,0.0000000000,43.0000000000,0.0000000000,26.5333300000
2023-03-01 19:00:00,0.0000000000,42.0000000000,0.0000000000,26.1500000000
2023-03-01 19:15:00,0.0000000000,42.0000000000,0.0000000000,25.9333300000
2023-03-01 19:30:00,0.0000000000,41.0000000000,0.0000000000,25.6666700000
2023-03-01 19:45:00,0.0000000000,41.0000000000,0.0000000000,25.4333300000
2023-03-01 20:00:00,0.0000000000,40.0000000000,0.0000000000,24.8500000000
2023-03-01 20:15:00,0.0000000000,40.0000000000,0.0000000000,24.5666700000
2023-03-01 20:30:00,0.0000000000,39.0000000000,0.0000000000,24.8666700000
2023-03-01 20:45:00,0.0000000000,40.0000000000,0.0000000000,25.3500000000
2023-03-01 21:00:00,0.0000000000,39.0000000000,0.0000000000,25.8500000000
2023-03-01 21:15:00,0.0000000000,39.0000000000,0.0000000000,26.1000000000
2023-03-02 00:00:00,0.0000000000,39.0000000000,0.0000000000,24.2166700000
2023-03-02 00:15:00,0.0000000000,37.0000000000,0.0000000000,24.1166700000
2023-03-02 00:30:00,0.0000000000,37.0000000000,0.0000000000,24.2500000000
2023-03-02 00:45:00,0.0000000000,37.0000000000,0.0000000000,24.2833300000
2023-03-02 01:00:00,0.0000000000,37.0000000000,0.0000000000,23.6500000000
