Datetime,Generated power_49 (kW),Ambient temperature_67 (degree C),Irradiance_85 (W/m2),PV module temperature_268 (C)
2022-10-23 00:00:00,0.0000000000,37.0000000000,0.0000000000,23.6166700000
2022-10-23 00:15:00,0.0000000000,36.0000000000,0.0000000000,23.5166700000
2022-10-23 00:30:00,0.0000000000,37.0000000000,0.0000000000,23.4166700000
2022-10-23 00:45:00,0.0000000000,37.0000000000,0.0000000000,23.4333300000
2022-10-23 01:00:00,0.0000000000,36.0000000000,0.0000000000,23.3166700000
2022-10-23 01:15:00,0.0000000000,36.0000000000,0.0000000000,23.3500000000
2022-10-23 01:30:00,0.0000000000,37.0000000000,0.0000000000,23.4166700000
2022-10-23 01:45:00,0.0000000000,37.0000000000,0.0000000000,23.5000000000
2022-10-23 02:00:00,0.0000000000,37.0000000000,0.0000000000,23.5000000000
2022-10-23 02:15:00,0.0000000000,36.0000000000,0.0000000000,23.5333300000
2022-10-23 02:30:00,0.0000000000,37.0000000000,0.0000000000,23.6000000000
2022-10-23 02:45:00,0.0000000000,38.0000000000,0.0000000000,23.7500000000
2022-10-23 03:00:00,0.0000000000,37.0000000000,0.0000000000,23.8666700000
2022-10-23 03:15:00,0.0000000000,36.0000000000,0.0000000000,23.7500000000
2022-10-23 03:30:00,0.0000000000,36.0000000000,0.0000000000,23.7166700000
2022-10-23 03:45:00,0.0000000000,36.0000000000,0.0000000000,23.8500000000
2022-10-23 04:00:00,0.0000000000,37.0000000000,0.0000000000,23.8833300000
2022-10-23 04:15:00,0.0000000000,36.0000000000,0.0000000000,23.7500000000
2022-10-23 04:30:00,0.0000000000,36.0000000000,0.0000000000,23.7000000000
2022-10-23 04:45:00,0.0000000000,36.0000000000,0.0000000000,23.7000000000
2022-10-23 05:00:00,0.0000000000,36.0000000000,0.0000000000,23.6333300000
2022-10-23 05:15:00,0.0000000000,36.0000000000,0.0000000000,23.6166700000
2022-10-23 05:30:00,0.0000000000,36.0000000000,0.0000000000,23.6333300000
2022-10-23 05:45:00,0.0000000000,36.0000000000,0.0000000000,23.4666700000
2022-10-23 06:00:00,0.0000000000,36.0000000000,0.5077025000,23.4333300000
2022-10-23 06:15:00,8.0000000000,36.0000000000,9.6463460000,23.4666700000
2022-10-23 06:30:00,20.0000000000,36.0000000000,21.4685600000,23.8833300000
2022-10-23 06:45:00,32.0000000000,36.0000000000,37.5699800000,24.5833300000
2022-10-23 07:00:00,28.0000000000,37.0000000000,37.7150400000,24.8833300000
2022-10-23 07:15:00,28.0000000000,37.0000000000,36.4820500000,24.9000000000
2022-10-23 07:30:00,36.0000000000,37.0000000000,45.9108100000,25.3833300000
2022-10-23 07:45:00,52.0000000000,36.0000000000,65.2035100000,26.0333300000
2022-10-23 08:00:00,56.0000000000,36.0000000000,71.1508700000,26.8166700000
2022-10-23 08:15:00,72.0000000000,37.0000000000,79.6367600000,27.6500000000
2022-10-23 08:30:00,116.0000000000,36.0000000000,137.4423000000,29.7833300000
2022-10-23 08:45:00,56.0000000000,36.0000000000,82.1027500000,29.8333300000
2022-10-23 09:00:00,108.0000000000,36.0000000000,123.9519000000,29.3666700000
2022-10-23 09:15:00,164.0000000000,38.0000000000,185.8916000000,31.1000000000
2022-10-23 09:30:00,172.0000000000,38.0000000000,204.5316000000,33.0666700000
2022-10-23 09:45:00,392.0000000000,37.0000000000,439.0176000000,35.2333300000
2022-10-23 10:00:00,556.0000000000,38.0000000000,806.3766000000,45.4000000000
