Datetime,Generated power_38 (kW),Ambient temperature_56 (degree C),Irradiance_74 (W/m2),PV module temperature_257 (C)
2021-01-01 00:00:00,0.0000000000,31.0000000000,0.0000000000,18.0221400000
2021-01-01 00:15:00,0.0000000000,31.0000000000,0.0000000000,18.1684700000
2021-01-01 00:30:00,0.0000000000,31.0000000000,0.0000000000,18.1053300000
2021-01-01 00:45:00,0.0000000000,31.0000000000,0.0000000000,18.0731900000
2021-01-01 01:00:00,0.0000000000,31.0000000000,0.0000000000,17.8067800000
2021-01-01 01:15:00,0.0000000000,31.0000000000,0.0000000000,17.6417000000
2021-01-01 01:30:00,0.0000000000,31.0000000000,0.0000000000,17.5215200000
2021-01-01 01:45:00,0.0000000000,31.0000000000,0.0000000000,17.5537000000
2021-01-01 02:00:00,0.0000000000,31.0000000000,0.0000000000,17.5000000000
2021-01-01 02:15:00,0.0000000000,30.0000000000,0.0000000000,17.4235900000
2021-01-01 02:30:00,0.0000000000,30.0000000000,0.0000000000,17.4757600000
2021-01-01 02:45:00,0.0000000000,31.0000000000,0.0000000000,17.3967800000
2021-01-01 03:00:00,0.0000000000,30.0000000000,0.0000000000,17.2183000000
2021-01-01 03:15:00,0.0000000000,30.0000000000,0.0000000000,16.9592400000
2021-01-01 03:30:00,0.0000000000,30.0000000000,0.0000000000,16.8268500000
2021-01-01 03:45:00,0.0000000000,30.0000000000,0.0000000000,16.7946900000
2021-01-01 04:00:00,0.0000000000,30.0000000000,0.0000000000,16.6256600000
2021-01-01 04:15:00,0.0000000000,29.0000000000,0.0000000000,16.2779700000
2021-01-01 04:30:00,0.0000000000,30.0000000000,0.0000000000,16.0759000000
2021-01-01 04:45:00,0.0000000000,29.0000000000,0.0000000000,16.0008700000
2021-01-01 05:00:00,0.0000000000,29.0000000000,0.0000000000,15.9690200000
2021-01-01 05:15:00,0.0000000000,29.0000000000,0.0000000000,16.0591800000
2021-01-01 05:30:00,0.0000000000,29.0000000000,0.0000000000,15.8183700000
2021-01-01 05:45:00,0.0000000000,30.0000000000,0.0000000000,15.7000000000
2021-01-01 06:00:00,0.0000000000,29.0000000000,0.0000000000,15.7856600000
2021-01-01 06:15:00,0.0000000000,29.0000000000,0.0000000000,15.9589400000
2021-01-01 06:30:00,0.0000000000,29.0000000000,0.4104479000,16.0426900000
2021-01-01 06:45:00,4.0000000000,29.0000000000,9.9552350000,16.2346900000
2021-01-01 07:00:00,20.0000000000,29.0000000000,29.8468700000,16.6746400000
2021-01-01 07:15:00,44.0000000000,29.0000000000,72.9940300000,17.6806100000
2021-01-01 07:30:00,76.0000000000,29.0000000000,119.1751000000,19.1600500000
