Datetime,Generated power_45 (kW),Ambient temperature_63 (degree C),Irradiance_81 (W/m2),PV module temperature_264 (C)
2022-09-23 00:00:00,0.0000000000,36.0000000000,0.0000000000,23.0500000000
2022-09-23 00:15:00,0.0000000000,36.0000000000,0.0000000000,22.8916700000
2022-09-23 00:30:00,0.0000000000,36.0000000000,0.0000000000,22.9250000000
2022-09-23 00:45:00,0.0000000000,36.0000000000,0.0000000000,22.5416700000
2022-09-23 01:00:00,0.0000000000,36.0000000000,0.0000000000,22.7166700000
2022-09-23 01:15:00,0.0000000000,36.0000000000,0.0000000000,23.0500000000
2022-09-23 01:30:00,0.0000000000,36.0000000000,0.0000000000,23.1333300000
2022-09-23 01:45:00,0.0000000000,36.0000000000,0.0000000000,23.3000000000
2022-09-23 02:00:00,0.0000000000,35.0000000000,0.0000000000,23.4000000000
2022-09-23 02:15:00,0.0000000000,35.0000000000,0.0000000000,23.4000000000
2022-09-23 02:30:00,0.0000000000,35.0000000000,0.0000000000,23.3500000000
2022-09-23 02:45:00,0.0000000000,35.0000000000,0.0000000000,23.1083300000
2022-09-23 03:00:00,0.0000000000,35.0000000000,0.0000000000,23.1666700000
2022-09-23 03:15:00,0.0000000000,35.0000000000,0.0000000000,22.9833300000
2022-09-23 03:30:00,0.0000000000,35.0000000000,0.0000000000,22.9416700000
2022-09-23 03:45:00,0.0000000000,35.0000000000,0.0000000000,23.1916700000
2022-09-23 04:00:00,0.0000000000,35.0000000000,0.0000000000,23.3750000000
2022-09-23 04:15:00,0.0000000000,35.0000000000,0.0000000000,23.4916700000
2022-09-23 04:30:00,0.0000000000,35.0000000000,0.0000000000,23.4500000000
2022-09-23 04:45:00,0.0000000000,35.0000000000,0.0000000000,23.2500000000
2022-09-23 05:00:00,0.0000000000,35.0000000000,0.0000000000,23.1500000000
2022-09-23 05:15:00,0.0000000000,35.0000000000,0.0000000000,22.9750000000
2022-09-23 05:30:00,0.0000000000,35.0000000000,0.0000000000,22.5333300000
2022-09-23 05:45:00,0.0000000000,35.0000000000,0.8796816000,22.8083300000
2022-09-23 06:00:00,6.0000000000,35.0000000000,10.4031900000,23.2833300000
2022-09-23 06:15:00,16.4000000000,35.0000000000,23.1394500000,23.6500000000
2022-09-23 06:30:00,21.2000000000,35.0000000000,29.3737200000,24.1166700000
2022-09-23 06:45:00,31.6000000000,35.0000000000,41.3067900000,24.3666700000
2022-09-23 07:00:00,38.8000000000,35.0000000000,50.4478300000,24.4916700000
2022-09-23 07:15:00,40.8000000000,35.0000000000,52.5131700000,24.6000000000
2022-09-23 07:30:00,41.6000000000,35.0000000000,50.7538100000,24.7833300000
2022-09-23 07:45:00,49.6000000000,36.0000000000,59.8948500000,24.9666700000
2022-09-23 08:00:00,60.8000000000,35.0000000000,71.2159700000,25.1750000000
2022-09-23 08:15:00,74.0000000000,35.0000000000,83.7227500000,25.8666700000
2022-09-23 08:30:00,107.6000000000,35.0000000000,120.4016000000,26.6916700000
2022-09-23 08:45:00,102.8000000000,35.0000000000,117.4184000000,27.3166700000
2022-09-23 09:00:00,104.0000000000,35.0000000000,115.0853000000,27.1500000000
2022-09-23 09:15:00,100.0000000000,35.0000000000,112.7905000000,26.0916700000
2022-09-23 09:30:00,100.0000000000,36.0000000000,111.3754000000,25.5833300000
2022-09-23 09:45:00,116.0000000000,35.0000000000,126.1004000000,25.5000000000
2022-09-23 10:00:00,116.0000000000,35.0000000000,128.7395000000,25.6500000000
2022-09-23 10:15:00,112.0000000000,35.0000000000,126.7124000000,25.7333300000
2022-09-23 10:30:00,100.0000000000,35.0000000000,107.0917000000,25.6583300000
2022-09-23 10:45:00,128.0000000000,35.0000000000,130.0782000000,25.7500000000
2022-09-23 11:00:00,156.0000000000,35.0000000000,171.3084000000,26.1583300000
2022-09-23 11:15:00,160.0000000000,35.0000000000,175.4391000000,26.4250000000
2022-09-23 11:30:00,184.0000000000,36.0000000000,201.5236000000,27.6916700000
2022-09-23 11:45:00,192.0000000000,36.0000000000,203.7802000000,29.7500000000
2022-09-23 12:00:00,228.0000000000,36.0000000000,249.4854000000,32.1333400000
2022-09-23 12:15:00,188.0000000000,37.0000000000,222.2535000000,33.5833300000
2022-09-23 12:30:00,204.0000000000,37.0000000000,219.7674000000,33.3916700000
2022-09-23 12:45:00,228.0000000000,36.0000000000,259.8120000000,34.7250000000
2022-09-23 13:00:00,328.0000000000,37.0000000000,372.5643000000,36.7083300000
2022-09-23 13:15:00,204.0000000000,37.0000000000,233.4216000000,36.9750000000
2022-09-23 13:30:00,228.0000000000,37.0000000000,262.1451000000,36.4416700000
2022-09-23 13:45:00,296.0000000000,37.0000000000,350.1516000000,37.4083300000
2022-09-23 14:00:00,276.0000000000,37.0000000000,323.4169000000,38.5000000000
