Datetime,Generated power_41 (kW),Ambient temperature_59 (degree C),Irradiance_77 (W/m2),PV module temperature_260 (C)
2021-01-01 00:00:00,0.0000000000,35.0000000000,0.0000000000,19.4333300000
2021-01-01 00:15:00,0.0000000000,35.0000000000,0.0000000000,19.3666700000
2021-01-01 00:30:00,0.0000000000,35.0000000000,0.0000000000,19.2333300000
2021-01-01 00:45:00,0.0000000000,35.0000000000,0.0000000000,18.8333300000
2021-01-01 01:00:00,0.0000000000,33.0000000000,0.0000000000,18.4333300000
2021-01-01 01:15:00,0.0000000000,34.0000000000,0.0000000000,18.5000000000
2021-01-01 01:30:00,0.0000000000,33.0000000000,0.0000000000,18.6000000000
2021-01-01 01:45:00,0.0000000000,34.0000000000,0.0000000000,18.5000000000
2021-01-01 02:00:00,0.0000000000,34.0000000000,0.0000000000,18.3333300000
2021-01-01 02:15:00,0.0000000000,34.0000000000,0.0000000000,18.0666700000
2021-01-01 02:30:00,0.0000000000,33.0000000000,0.0000000000,17.7666700000
2021-01-01 02:45:00,0.0000000000,33.0000000000,0.0000000000,17.6000000000
2021-01-01 03:00:00,0.0000000000,33.0000000000,0.0000000000,17.4666700000
2021-01-01 03:15:00,0.0000000000,33.0000000000,0.0000000000,17.2666700000
2021-01-01 03:30:00,0.0000000000,33.0000000000,0.0000000000,17.1000000000
2021-01-01 03:45:00,0.0000000000,34.0000000000,0.0000000000,16.9666700000
2021-01-01 04:00:00,0.0000000000,33.0000000000,0.0000000000,16.8000000000
2021-01-01 04:15:00,0.0000000000,33.0000000000,0.0000000000,16.6000000000
2021-01-01 04:30:00,0.0000000000,34.0000000000,0.0000000000,16.5333300000
2021-01-01 04:45:00,0.0000000000,32.0000000000,0.0000000000,16.4333300000
2021-01-01 05:00:00,0.0000000000,33.0000000000,0.0000000000,16.4000000000
2021-01-01 05:15:00,0.0000000000,32.0000000000,0.0000000000,16.3333300000
2021-01-01 05:30:00,0.0000000000,31.0000000000,0.0000000000,16.2000000000
2021-01-01 05:45:00,0.0000000000,32.0000000000,0.0000000000,16.1000000000
2021-01-01 06:00:00,0.0000000000,32.0000000000,0.0000000000,15.9000000000
2021-01-01 06:15:00,0.0000000000,31.0000000000,0.0000000000,15.7333300000
2021-01-01 06:30:00,0.4000000000,32.0000000000,1.3652310000,15.7333300000
2021-01-01 06:45:00,9.6000000000,32.0000000000,9.7841560000,15.8000000000
2021-01-01 07:00:00,30.0000000000,31.0000000000,39.7054700000,16.1000000000
2021-01-01 07:15:00,64.8000000000,31.0000000000,86.2371000000,16.9000000000
2021-01-01 07:30:00,105.2000000000,31.0000000000,138.5709000000,18.2666700000
2021-01-01 07:45:00,159.6000000000,32.0000000000,196.4795000000,19.5666700000
2021-01-01 08:00:00,208.4000000000,31.0000000000,262.4657000000,21.2000000000
2021-01-01 08:15:00,252.8000000000,32.0000000000,302.0574000000,22.5333300000
2021-01-01 08:30:00,299.2000000000,32.0000000000,371.0015000000,24.3666700000
2021-01-01 08:45:00,332.0000000000,31.0000000000,401.6054000000,25.7666700000
2021-01-01 09:00:00,377.6000000000,32.0000000000,457.1248000000,27.1000000000
2021-01-01 09:15:00,429.6000000000,32.0000000000,516.7399000000,28.2666700000
2021-01-01 09:30:00,463.2000000000,33.0000000000,562.2476000000,29.6333300000
2021-01-01 09:45:00,482.8000000000,33.0000000000,596.3785000000,30.8333300000
2021-01-01 10:00:00,525.6000000000,33.0000000000,629.4853000000,32.1666700000
2021-01-01 10:15:00,562.8000000000,34.0000000000,681.7053000000,33.7333300000
2021-01-01 10:30:00,582.8000000000,34.0000000000,711.1717000000,34.6666700000
2021-01-01 10:45:00,600.4000000000,34.0000000000,728.4646000000,35.4333300000
