Datetime,Generated power_1343 (kW),Ambient temperature_1344 (degree C),Irradiance_1345 (W/m2),PV module temperature_1346 (C)
2023-02-06 00:00:00,0.0000000000,36.0000000000,0.0000000000,21.8000000000
2023-02-06 00:15:00,0.0000000000,37.0000000000,0.0000000000,21.8000000000
2023-02-06 00:30:00,0.0000000000,36.0000000000,0.0000000000,21.8916700000
2023-02-06 00:45:00,0.0000000000,36.0000000000,0.0000000000,22.0166700000
2023-02-06 01:00:00,0.0000000000,37.0000000000,0.0000000000,22.2500000000
2023-02-06 01:15:00,0.0000000000,36.0000000000,0.0000000000,22.2083300000
2023-02-06 01:30:00,0.0000000000,37.0000000000,0.0000000000,22.2916700000
2023-02-06 01:45:00,0.0000000000,37.0000000000,0.0000000000,21.8750000000
2023-02-06 02:00:00,0.0000000000,37.0000000000,0.0000000000,20.9500000000
2023-02-06 02:15:00,0.0000000000,36.0000000000,0.0000000000,20.3916700000
2023-02-06 02:30:00,0.0000000000,36.0000000000,0.0000000000,20.1583300000
2023-02-06 02:45:00,0.0000000000,36.0000000000,0.0000000000,19.5166700000
2023-02-06 03:00:00,0.0000000000,36.0000000000,0.0000000000,19.4166700000
2023-02-06 03:15:00,0.0000000000,36.0000000000,0.0000000000,19.2250000000
2023-02-06 03:30:00,0.0000000000,36.0000000000,0.0000000000,18.7750000000
2023-02-06 03:45:00,0.0000000000,36.0000000000,0.0000000000,18.5666700000
2023-02-06 04:00:00,0.0000000000,35.0000000000,0.0000000000,18.5583300000
2023-02-06 04:15:00,0.0000000000,35.0000000000,0.0000000000,18.4000000000
2023-02-06 04:30:00,0.0000000000,35.0000000000,0.0000000000,18.2166700000
2023-02-06 04:45:00,0.0000000000,35.0000000000,0.0000000000,18.2500000000
2023-02-06 05:00:00,0.0000000000,34.0000000000,0.0000000000,18.2000000000
2023-02-06 05:15:00,0.0000000000,34.0000000000,0.0000000000,18.1916700000
2023-02-06 05:30:00,0.0000000000,34.0000000000,0.0000000000,18.4750000000
2023-02-06 05:45:00,0.0000000000,34.0000000000,0.0000000000,19.0666700000
