Datetime,Generated power_48 (kW),Ambient temperature_66 (degree C),Irradiance_84 (W/m2),PV module temperature_267 (C)
2022-10-23 00:00:00,0.0000000000,35.0000000000,0.0000000000,21.9166700000
2022-10-23 00:15:00,0.0000000000,35.0000000000,0.0000000000,22.1333300000
2022-10-23 00:30:00,0.0000000000,36.0000000000,0.0000000000,22.4583300000
2022-10-23 00:45:00,0.0000000000,36.0000000000,0.0000000000,22.6083300000
2022-10-23 01:00:00,0.0000000000,36.0000000000,0.0000000000,22.8000000000
2022-10-23 01:15:00,0.0000000000,35.0000000000,0.0000000000,22.9750000000
2022-10-23 01:30:00,0.0000000000,35.0000000000,0.0000000000,23.1000000000
2022-10-23 01:45:00,0.0000000000,35.0000000000,0.0000000000,23.2500000000
2022-10-23 02:00:00,0.0000000000,36.0000000000,0.0000000000,23.1916700000
2022-10-23 02:15:00,0.0000000000,35.0000000000,0.0000000000,23.1000000000
2022-10-23 02:30:00,0.0000000000,35.0000000000,0.0000000000,22.8666700000
2022-10-23 02:45:00,0.0000000000,35.0000000000,0.0000000000,22.6416700000
2022-10-23 03:00:00,0.0000000000,35.0000000000,0.0000000000,22.4583300000
2022-10-23 03:15:00,0.0000000000,35.0000000000,0.0000000000,22.4833300000
2022-10-23 03:30:00,0.0000000000,35.0000000000,0.0000000000,22.5583300000
2022-10-23 03:45:00,0.0000000000,35.0000000000,0.0000000000,22.4083300000
2022-10-23 04:00:00,0.0000000000,35.0000000000,0.0000000000,22.3083300000
2022-10-23 04:15:00,0.0000000000,35.0000000000,0.0000000000,22.3250000000
2022-10-23 04:30:00,0.0000000000,35.0000000000,0.0000000000,22.3833300000
2022-10-23 04:45:00,0.0000000000,34.0000000000,0.0000000000,22.4000000000
2022-10-23 05:00:00,0.0000000000,34.0000000000,0.0000000000,22.3083300000
2022-10-23 05:15:00,0.0000000000,34.0000000000,0.0000000000,22.2750000000
2022-10-23 05:30:00,0.0000000000,35.0000000000,0.0000000000,22.1916700000
2022-10-23 05:45:00,0.0000000000,35.0000000000,0.0000000000,22.1750000000
2022-10-23 06:00:00,0.0000000000,35.0000000000,0.0000000000,22.2750000000
2022-10-23 06:15:00,0.0000000000,34.0000000000,0.9890105000,22.3083300000
2022-10-23 06:30:00,8.0000000000,34.0000000000,8.4577470000,22.4416700000
2022-10-23 06:45:00,24.0000000000,35.0000000000,30.9662700000,22.9500000000
2022-10-23 07:00:00,24.0000000000,35.0000000000,33.5922600000,23.7833300000
2022-10-23 07:15:00,12.0000000000,35.0000000000,16.1993100000,23.8416700000
2022-10-23 07:30:00,80.0000000000,35.0000000000,89.4543000000,24.4000000000
2022-10-23 07:45:00,76.0000000000,35.0000000000,89.7953500000,26.1833300000
2022-10-23 08:00:00,80.0000000000,34.0000000000,103.6415000000,26.8333300000
2022-10-23 08:15:00,92.0000000000,35.0000000000,104.8010000000,27.5333300000
2022-10-23 08:30:00,112.0000000000,36.0000000000,138.1546000000,28.9250000000
2022-10-23 08:45:00,152.0000000000,36.0000000000,183.9901000000,30.9583300000
2022-10-23 09:00:00,208.0000000000,36.0000000000,248.3440000000,33.5000000000
2022-10-23 09:15:00,300.0000000000,36.0000000000,379.5755000000,38.2250000000
2022-10-23 09:30:00,372.0000000000,36.0000000000,447.2715000000,41.7666700000
2022-10-23 09:45:00,620.0000000000,36.0000000000,867.6011000000,52.7916700000
2022-10-23 10:00:00,572.0000000000,37.0000000000,803.5883000000,58.1166600000
2022-10-23 10:15:00,568.0000000000,37.0000000000,789.0259000000,59.8083300000
2022-10-23 10:30:00,428.0000000000,38.0000000000,613.1184000000,58.2416600000
2022-10-23 10:45:00,416.0000000000,38.0000000000,550.1628000000,54.0000000000
2022-10-23 11:00:00,484.0000000000,39.0000000000,652.2014000000,57.1166600000
2022-10-23 11:15:00,412.0000000000,39.0000000000,525.5398000000,56.4750000000
2022-10-23 11:30:00,548.0000000000,40.0000000000,724.0923000000,59.8583300000
2022-10-23 11:45:00,552.0000000000,40.0000000000,698.5484000000,59.5583300000
2022-10-23 12:00:00,452.0000000000,41.0000000000,574.2059000000,58.4500000000
2022-10-23 12:15:00,96.0000000000,40.0000000000,138.1205000000,47.1416700000
2022-10-23 12:30:00,272.0000000000,40.0000000000,291.2466000000,40.1333400000
2022-10-23 12:45:00,692.0000000000,40.0000000000,909.8216000000,52.9333300000
2022-10-23 13:00:00,624.0000000000,40.0000000000,916.3696000000,65.5916700000
2022-10-23 13:15:00,516.0000000000,40.0000000000,730.1968000000,69.1000000000
2022-10-23 13:30:00,312.0000000000,42.0000000000,417.8058000000,58.4500000000
2022-10-23 13:45:00,288.0000000000,42.0000000000,364.4675000000,52.5083400000
2022-10-23 14:00:00,572.0000000000,42.0000000000,762.8001000000,57.3500000000
2022-10-23 14:15:00,384.0000000000,42.0000000000,602.1370000000,61.6083300000
2022-10-23 14:30:00,304.0000000000,42.0000000000,379.8483000000,53.6083300000
2022-10-23 14:45:00,308.0000000000,42.0000000000,355.5664000000,48.5166700000
2022-10-23 15:00:00,444.0000000000,42.0000000000,607.2184000000,54.5583300000
2022-10-23 15:15:00,192.0000000000,42.0000000000,270.4433000000,53.1750000000
2022-10-23 15:30:00,212.0000000000,43.0000000000,307.1731000000,47.8916700000
2022-10-23 15:45:00,284.0000000000,43.0000000000,379.8483000000,49.2250000000
2022-10-23 16:00:00,268.0000000000,43.0000000000,353.8953000000,51.0833300000
2022-10-23 16:15:00,196.0000000000,43.0000000000,240.4660000000,48.7833300000
2022-10-23 16:30:00,160.0000000000,44.0000000000,216.8321000000,45.8500000000
2022-10-23 16:45:00,116.0000000000,44.0000000000,165.5058000000,43.5333300000
2022-10-23 17:00:00,56.0000000000,43.0000000000,78.0636400000,39.0750000000
2022-10-23 17:15:00,44.0000000000,43.0000000000,57.5331400000,35.3833400000
2022-10-23 17:30:00,16.0000000000,42.0000000000,23.7021500000,32.4500000000
2022-10-23 17:45:00,0.0000000000,42.0000000000,1.8075020000,29.5250000000
2022-10-23 18:00:00,0.0000000000,42.0000000000,0.0000000000,27.6666700000
2022-10-23 18:15:00,0.0000000000,40.0000000000,0.0000000000,26.9333300000
2022-10-23 18:30:00,0.0000000000,41.0000000000,0.0000000000,26.1416700000
2022-10-23 18:45:00,0.0000000000,41.0000000000,0.0000000000,25.5333300000
2022-10-23 19:00:00,0.0000000000,40.0000000000,0.0000000000,24.5666700000
2022-10-23 19:15:00,0.0000000000,40.0000000000,0.0000000000,23.6250000000
2022-10-23 19:30:00,0.0000000000,40.0000000000,0.0000000000,23.0083300000
2022-10-23 19:45:00,0.0000000000,40.0000000000,0.0000000000,22.7916700000
2022-10-23 20:00:00,0.0000000000,39.0000000000,0.0000000000,22.5833300000
2022-10-23 20:15:00,0.0000000000,38.0000000000,0.0000000000,22.4333300000
2022-10-23 20:30:00,0.0000000000,39.0000000000,0.0000000000,22.4666700000
2022-10-23 20:45:00,0.0000000000,38.0000000000,0.0000000000,22.5916700000
2022-10-23 21:00:00,0.0000000000,38.0000000000,0.0000000000,22.2500000000
2022-10-23 21:15:00,0.0000000000,38.0000000000,0.0000000000,22.2333300000
2022-10-23 21:30:00,0.0000000000,37.0000000000,0.0000000000,22.2583300000
2022-10-23 21:45:00,0.0000000000,37.0000000000,0.0000000000,22.1916700000
2022-10-23 22:00:00,0.0000000000,35.0000000000,0.0000000000,22.0333300000
2022-10-23 22:15:00,0.0000000000,35.0000000000,0.0000000000,22.1000000000
2022-10-23 22:30:00,0.0000000000,32.0000000000,0.0000000000,21.8750000000
