Datetime,Generated power_1379 (kW),Ambient temperature_1380 (degree C),Irradiance_1381 (W/m2),PV module temperature_1382 (C)
2022-02-05 00:00:00,0.0000000000,31.0000000000,0.0000000000,17.0916700000
2022-02-05 00:15:00,0.0000000000,31.0000000000,0.0000000000,16.6583300000
2022-02-05 00:30:00,0.0000000000,30.0000000000,0.0000000000,16.3333300000
2022-02-05 00:45:00,0.0000000000,31.0000000000,0.0000000000,16.5916700000
2022-02-05 01:00:00,0.0000000000,30.0000000000,0.0000000000,16.4666700000
2022-02-05 01:15:00,0.0000000000,31.0000000000,0.0000000000,16.0583300000
2022-02-05 01:30:00,0.0000000000,30.0000000000,0.0000000000,16.4416700000
2022-02-05 01:45:00,0.0000000000,31.0000000000,0.0000000000,16.8083300000
2022-02-05 02:00:00,0.0000000000,30.0000000000,0.0000000000,17.0666700000
2022-02-05 02:15:00,0.0000000000,30.0000000000,0.0000000000,17.2000000000
2022-02-05 02:30:00,0.0000000000,30.0000000000,0.0000000000,17.2000000000
2022-02-05 02:45:00,0.0000000000,30.0000000000,0.0000000000,17.2000000000
2022-02-05 03:00:00,0.0000000000,30.0000000000,0.0000000000,17.2000000000
2022-02-05 03:15:00,0.0000000000,30.0000000000,0.0000000000,17.1416700000
2022-02-05 03:30:00,0.0000000000,30.0000000000,0.0000000000,17.1000000000
2022-02-05 03:45:00,0.0000000000,30.0000000000,0.0000000000,17.1583300000
2022-02-05 04:00:00,0.0000000000,30.0000000000,0.0000000000,17.2000000000
2022-02-05 04:15:00,0.0000000000,30.0000000000,0.0000000000,17.1416700000
2022-02-05 04:30:00,0.0000000000,30.0000000000,0.0000000000,17.1916700000
2022-02-05 04:45:00,0.0000000000,30.0000000000,0.0000000000,17.1083300000
2022-02-05 05:00:00,0.0000000000,30.0000000000,0.0000000000,17.0583300000
2022-02-05 05:15:00,0.0000000000,30.0000000000,0.0000000000,16.8916700000
2022-02-05 05:30:00,0.0000000000,30.0000000000,0.0000000000,16.5083300000
2022-02-05 05:45:00,0.0000000000,29.0000000000,0.0000000000,16.2333300000
2022-02-05 06:00:00,0.0000000000,29.0000000000,0.0000000000,15.7250000000
2022-02-05 06:15:00,0.0000000000,30.0000000000,0.2295569000,15.1666700000
2022-02-05 06:30:00,1.6000000000,30.0000000000,3.6729100000,14.7916700000
2022-02-05 06:45:00,6.8000000000,29.0000000000,17.3807400000,14.9833300000
2022-02-05 07:00:00,14.8000000000,29.0000000000,39.3854000000,15.8666700000
2022-02-05 07:15:00,37.2000000000,29.0000000000,103.4646000000,17.6833300000
2022-02-05 07:30:00,55.2000000000,30.0000000000,146.0310000000,20.6333300000
2022-02-05 07:45:00,79.2000000000,30.0000000000,226.1135000000,23.6416700000
2022-02-05 08:00:00,76.8000000000,31.0000000000,198.2387000000,26.2166700000
2022-02-05 08:15:00,113.6000000000,31.0000000000,388.2462000000,29.2666700000
2022-02-05 08:30:00,107.2000000000,32.0000000000,340.5312000000,32.7750000000
2022-02-05 08:45:00,114.0000000000,31.0000000000,308.4589000000,32.7083300000
2022-02-05 09:00:00,146.8000000000,33.0000000000,455.9000000000,34.6000000000
2022-02-05 09:15:00,167.2000000000,33.0000000000,571.6622000000,39.7333300000
2022-02-05 09:30:00,167.2000000000,33.0000000000,617.7703000000,43.3833400000
2022-02-05 09:45:00,204.0000000000,35.0000000000,576.9092000000,45.9500000000
2022-02-05 10:00:00,236.8000000000,35.0000000000,682.8989000000,47.0833300000
2022-02-05 10:15:00,249.2000000000,35.0000000000,751.7660000000,50.3916700000
2022-02-05 10:30:00,174.0000000000,36.0000000000,466.9187000000,47.9250000000
2022-02-05 10:45:00,222.0000000000,36.0000000000,632.9211000000,46.1250000000
2022-02-05 11:00:00,207.2000000000,36.0000000000,528.9974000000,45.6583300000
2022-02-05 11:15:00,256.0000000000,37.0000000000,636.5284000000,46.6166600000
2022-02-05 11:30:00,278.0000000000,37.0000000000,689.4577000000,49.8000000000
2022-02-05 11:45:00,267.2000000000,37.0000000000,747.2076000000,52.1583300000
2022-02-05 12:00:00,213.6000000000,38.0000000000,563.3654000000,50.3666600000
2022-02-05 12:15:00,196.0000000000,37.0000000000,525.8492000000,45.5583300000
2022-02-05 12:30:00,210.0000000000,38.0000000000,551.4284000000,44.9833300000
2022-02-05 12:45:00,201.6000000000,38.0000000000,542.2462000000,45.5583300000
2022-02-05 13:00:00,198.8000000000,38.0000000000,512.2070000000,44.8333300000
2022-02-05 13:15:00,226.8000000000,38.0000000000,584.3206000000,47.4666700000
2022-02-05 13:30:00,158.0000000000,38.0000000000,427.2709000000,45.1083300000
2022-02-05 13:45:00,148.0000000000,38.0000000000,380.2774000000,42.1333400000
2022-02-05 14:00:00,130.0000000000,38.0000000000,341.2855000000,40.8333300000
2022-02-05 14:15:00,86.4000000000,38.0000000000,223.3916000000,37.1250000000
2022-02-05 14:30:00,109.6000000000,38.0000000000,266.3843000000,35.3500000000
2022-02-05 14:45:00,104.0000000000,37.0000000000,272.7464000000,36.0333300000
2022-02-05 15:00:00,90.8000000000,38.0000000000,229.9832000000,35.0250000000
2022-02-05 15:15:00,107.2000000000,38.0000000000,268.4176000000,34.7750000000
2022-02-05 15:30:00,97.6000000000,38.0000000000,261.6620000000,35.6083300000
2022-02-05 15:45:00,70.8000000000,37.0000000000,184.1374000000,34.4250000000
2022-02-05 16:00:00,51.6000000000,37.0000000000,137.3078000000,32.6083300000
2022-02-05 16:15:00,40.0000000000,38.0000000000,104.8091000000,30.9833300000
2022-02-05 16:30:00,27.2000000000,37.0000000000,71.6873300000,29.2666700000
2022-02-05 16:45:00,28.4000000000,37.0000000000,72.7039400000,27.8750000000
2022-02-05 17:00:00,25.6000000000,38.0000000000,69.1622100000,27.2750000000
2022-02-05 17:15:00,12.0000000000,36.0000000000,34.2367700000,25.9416700000
2022-02-05 17:30:00,2.8000000000,37.0000000000,9.4118320000,24.4833300000
2022-02-05 17:45:00,0.4000000000,36.0000000000,0.7870521000,23.3500000000
2022-02-05 18:00:00,0.0000000000,36.0000000000,0.0000000000,22.5666700000
2022-02-05 18:15:00,0.0000000000,36.0000000000,0.0000000000,21.8250000000
2022-02-05 18:30:00,0.0000000000,36.0000000000,0.0000000000,21.3000000000
2022-02-05 18:45:00,0.0000000000,35.0000000000,0.0000000000,21.0416700000
2022-02-05 19:00:00,0.0000000000,35.0000000000,0.0000000000,20.8500000000
2022-02-05 19:15:00,0.0000000000,34.0000000000,0.0000000000,20.8583300000
2022-02-05 19:30:00,0.0000000000,35.0000000000,0.0000000000,20.8083300000
2022-02-05 19:45:00,0.0000000000,34.0000000000,0.0000000000,20.0166700000
2022-02-05 20:00:00,0.0000000000,35.0000000000,0.0000000000,18.8166700000
2022-02-05 20:15:00,0.0000000000,34.0000000000,0.0000000000,18.9416700000
