Datetime,Generated power_52 (kW),Ambient temperature_70 (degree C),Irradiance_88 (W/m2),PV module temperature_271 (C)
2021-01-01 00:00:00,0.0000000000,33.0000000000,0.0000000000,14.6133300000
2021-01-01 00:15:00,0.0000000000,33.0000000000,0.0000000000,14.6866700000
2021-01-01 00:30:00,0.0000000000,33.0000000000,0.0000000000,14.1333300000
2021-01-01 00:45:00,0.0000000000,33.0000000000,0.0000000000,14.3533300000
2021-01-01 01:00:00,0.0000000000,33.0000000000,0.0000000000,14.2800000000
2021-01-01 01:15:00,0.0000000000,33.0000000000,0.0000000000,13.8333300000
2021-01-01 01:30:00,0.0000000000,32.0000000000,0.0000000000,13.4466700000
2021-01-01 01:45:00,0.0000000000,32.0000000000,0.0000000000,12.7600000000
2021-01-01 02:00:00,0.0000000000,32.0000000000,0.0000000000,13.0000000000
2021-01-01 02:15:00,0.0000000000,32.0000000000,0.0000000000,12.5733300000
2021-01-01 02:30:00,0.0000000000,32.0000000000,0.0000000000,12.5400000000
2021-01-01 02:45:00,0.0000000000,32.0000000000,0.0000000000,13.0933300000
2021-01-01 03:00:00,0.0000000000,32.0000000000,0.0000000000,13.1866700000
2021-01-01 03:15:00,0.0000000000,31.0000000000,0.0000000000,13.4866700000
2021-01-01 03:30:00,0.0000000000,31.0000000000,0.0000000000,14.5333300000
2021-01-01 03:45:00,0.0000000000,31.0000000000,0.0000000000,14.8533300000
2021-01-01 04:00:00,0.0000000000,31.0000000000,0.0000000000,14.0333300000
2021-01-01 04:15:00,0.0000000000,31.0000000000,0.0000000000,13.7666700000
2021-01-01 04:30:00,0.0000000000,31.0000000000,0.0000000000,13.3000000000
2021-01-01 04:45:00,0.0000000000,31.0000000000,0.0000000000,12.4666700000
2021-01-01 05:00:00,0.0000000000,30.0000000000,0.0000000000,11.4466700000
2021-01-01 05:15:00,0.0000000000,30.0000000000,0.0000000000,11.0266700000
2021-01-01 05:30:00,0.0000000000,30.0000000000,0.0000000000,12.5466700000
2021-01-01 05:45:00,0.0000000000,30.0000000000,0.0000000000,14.4866700000
2021-01-01 06:00:00,0.0000000000,30.0000000000,0.0000000000,14.9733300000
2021-01-01 06:15:00,0.0000000000,30.0000000000,0.0000000000,15.0066700000
2021-01-01 06:30:00,0.0000000000,30.0000000000,0.0000000000,15.6266700000
2021-01-01 06:45:00,1.2000000000,30.0000000000,2.5650580000,16.4200000000
2021-01-01 07:00:00,10.4000000000,30.0000000000,16.9806900000,17.1733300000
2021-01-01 07:15:00,31.6000000000,30.0000000000,54.8153000000,18.4466700000
2021-01-01 07:30:00,77.6000000000,30.0000000000,124.3027000000,20.8533300000
2021-01-01 07:45:00,97.2000000000,31.0000000000,159.3671000000,22.3066700000
