Datetime,Generated power_1385 (kW),Ambient temperature_1386 (degree C),Irradiance_1387 (W/m2),PV module temperature_1388 (C)
2023-02-06 00:00:00,0.0000000000,22.9166700000,22.9166700000,
2023-02-06 00:15:00,0.0000000000,22.7966700000,22.7966700000,
2023-02-06 00:30:00,0.0000000000,22.5866700000,22.5866700000,
2023-02-06 00:45:00,0.0000000000,22.3300000000,22.3300000000,
2023-02-06 01:00:00,0.0000000000,22.7100000000,22.7100000000,
2023-02-06 01:15:00,0.0000000000,22.4633300000,22.4633300000,
2023-02-06 01:30:00,0.0000000000,22.1300000000,22.1300000000,
2023-02-06 01:45:00,0.0000000000,22.3000000000,22.3000000000,
2023-02-06 02:00:00,0.0000000000,22.3566700000,22.3566700000,
2023-02-06 02:15:00,0.0000000000,22.4733300000,22.4733300000,
2023-02-06 02:30:00,0.0000000000,22.6033300000,22.6033300000,
2023-02-06 02:45:00,0.0000000000,22.7766700000,22.7766700000,
2023-02-06 03:00:00,0.0000000000,22.7900000000,22.7900000000,
2023-02-06 03:15:00,0.0000000000,22.4633300000,22.4633300000,
2023-02-06 03:30:00,0.0000000000,22.1233300000,22.1233300000,
2023-02-06 03:45:00,0.0000000000,22.0433300000,22.0433300000,
2023-02-06 04:00:00,0.0000000000,21.8166700000,21.8166700000,
2023-02-06 04:15:00,0.0000000000,21.7233300000,21.7233300000,
2023-02-06 04:30:00,0.0000000000,21.9066700000,21.9066700000,
2023-02-06 04:45:00,0.0000000000,22.2166700000,22.2166700000,
2023-02-06 05:00:00,0.0000000000,22.6533300000,22.6533300000,
2023-02-06 05:15:00,0.0000000000,22.7000000000,22.7000000000,
2023-02-06 05:30:00,0.0000000000,22.6500000000,22.6500000000,
2023-02-06 05:45:00,0.0000000000,22.6133300000,22.6133300000,
2023-02-06 06:00:00,0.0000000000,22.6000000000,22.6000000000,
2023-02-06 06:15:00,0.0000000000,22.6066700000,22.6066700000,
2023-02-06 06:30:00,0.0000000000,22.6766700000,22.6766700000,
2023-02-06 06:45:00,4.0000000000,22.7666700000,22.7666700000,
2023-02-06 07:00:00,20.0000000000,23.0733300000,23.0733300000,
2023-02-06 07:15:00,32.0000000000,23.6000000000,23.6000000000,
2023-02-06 07:30:00,48.0000000000,24.0766700000,24.0766700000,
2023-02-06 07:45:00,92.0000000000,24.6600000000,24.6600000000,
2023-02-06 08:00:00,164.0000000000,26.7866700000,26.7866700000,
2023-02-06 08:15:00,208.0000000000,29.0100000000,29.0100000000,
2023-02-06 08:30:00,256.0000000000,32.0233300000,32.0233300000,
2023-02-06 08:45:00,256.0000000000,35.7866700000,35.7866700000,
2023-02-06 09:00:00,160.0000000000,35.8966700000,35.8966700000,
2023-02-06 09:15:00,240.0000000000,36.2966700000,36.2966700000,
2023-02-06 09:30:00,360.0000000000,39.3533300000,39.3533300000,
2023-02-06 09:45:00,360.0000000000,43.6733300000,43.6733300000,
2023-02-06 10:00:00,440.0000000000,44.8966700000,44.8966700000,
2023-02-06 10:15:00,520.0000000000,51.0266700000,51.0266700000,
2023-02-06 10:30:00,560.0000000000,54.1700000000,54.1700000000,
2023-02-06 10:45:00,520.0000000000,57.3166700000,57.3166700000,
2023-02-06 11:00:00,600.0000000000,60.0566700000,60.0566700000,
2023-02-06 11:15:00,640.0000000000,61.3266700000,61.3266700000,
2023-02-06 11:30:00,560.0000000000,61.6966700000,61.6966700000,
2023-02-06 11:45:00,600.0000000000,61.3966700000,61.3966700000,
2023-02-06 12:00:00,640.0000000000,62.4166700000,62.4166700000,
2023-02-06 12:15:00,560.0000000000,63.1966700000,63.1966700000,
2023-02-06 12:30:00,480.0000000000,58.0833300000,58.0833300000,
2023-02-06 12:45:00,680.0000000000,61.6033300000,61.6033300000,
2023-02-06 13:00:00,640.0000000000,64.3700000000,64.3700000000,
2023-02-06 13:15:00,640.0000000000,62.9466700000,62.9466700000,
2023-02-06 13:30:00,400.0000000000,60.6866700000,60.6866700000,
2023-02-06 13:45:00,640.0000000000,58.4333300000,58.4333300000,
2023-02-06 14:00:00,600.0000000000,60.8700000000,60.8700000000,
2023-02-06 14:15:00,520.0000000000,59.6833300000,59.6833300000,
2023-02-06 14:30:00,520.0000000000,57.1533300000,57.1533300000,
2023-02-06 14:45:00,480.0000000000,56.0933300000,56.0933300000,
2023-02-06 15:00:00,520.0000000000,55.9700000000,55.9700000000,
2023-02-06 15:15:00,440.0000000000,55.4733300000,55.4733300000,
2023-02-06 15:30:00,440.0000000000,53.8033300000,53.8033300000,
2023-02-06 15:45:00,360.0000000000,51.6733300000,51.6733300000,
2023-02-06 16:00:00,360.0000000000,50.0366700000,50.0366700000,
2023-02-06 16:15:00,280.0000000000,47.4666700000,47.4666700000,
2023-02-06 16:30:00,200.0000000000,44.9066700000,44.9066700000,
2023-02-06 16:45:00,160.0000000000,42.0800000000,42.0800000000,
2023-02-06 17:00:00,120.0000000000,39.1866700000,39.1866700000,
2023-02-06 17:15:00,80.0000000000,36.4900000000,36.4900000000,
2023-02-06 17:30:00,40.0000000000,33.7666700000,33.7666700000,
2023-02-06 17:45:00,0.0000000000,31.7466700000,31.7466700000,
2023-02-06 18:00:00,40.0000000000,30.2633300000,30.2633300000,
2023-02-06 18:15:00,0.0000000000,28.9200000000,28.9200000000,
2023-02-06 18:30:00,0.0000000000,27.4900000000,27.4900000000,
2023-02-06 18:45:00,0.0000000000,26.3133300000,26.3133300000,
2023-02-06 19:00:00,0.0000000000,25.6166700000,25.6166700000,
2023-02-06 19:15:00,0.0000000000,25.1000000000,25.1000000000,
2023-02-06 19:30:00,0.0000000000,24.5933300000,24.5933300000,
2023-02-06 19:45:00,0.0000000000,24.2733300000,24.2733300000,
2023-02-06 20:00:00,0.0000000000,24.5166700000,24.5166700000,
2023-02-06 20:15:00,0.0000000000,25.3400000000,25.3400000000,
2023-02-06 20:30:00,0.0000000000,25.7833300000,25.7833300000,
2023-02-06 20:45:00,0.0000000000,25.9366700000,25.9366700000,
2023-02-06 21:00:00,0.0000000000,25.8133300000,25.8133300000,
2023-02-06 21:15:00,0.0000000000,25.7000000000,25.7000000000,
2023-02-06 21:30:00,0.0000000000,25.5800000000,25.5800000000,
2023-02-06 21:45:00,0.0000000000,25.4400000000,25.4400000000,
2023-02-06 22:00:00,0.0000000000,25.2566700000,25.2566700000,
2023-02-06 22:15:00,0.0000000000,25.2233300000,25.2233300000,
2023-02-06 22:30:00,0.0000000000,25.2400000000,25.2400000000,
2023-02-06 22:45:00,0.0000000000,24.9100000000,24.9100000000,
2023-02-06 23:00:00,0.0000000000,24.8433300000,24.8433300000,
2023-02-06 23:15:00,0.0000000000,24.5200000000,24.5200000000,
2023-02-06 23:30:00,0.0000000000,24.1766700000,24.1766700000,
2023-02-06 23:45:00,0.0000000000,23.8433300000,23.8433300000,
2023-02-07 00:00:00,0.0000000000,23.6233300000,23.6233300000,
2023-02-07 00:15:00,0.0000000000,23.5800000000,23.5800000000,
2023-02-07 00:30:00,0.0000000000,23.6000000000,23.6000000000,
2023-02-07 00:45:00,0.0000000000,23.5766700000,23.5766700000,
2023-02-07 01:00:00,0.0000000000,23.4600000000,23.4600000000,
2023-02-07 01:15:00,0.0000000000,23.2233300000,23.2233300000,
2023-02-07 01:30:00,0.0000000000,23.2000000000,23.2000000000,
2023-02-07 01:45:00,0.0000000000,23.2000000000,23.2000000000,
2023-02-07 02:00:00,0.0000000000,23.2133300000,23.2133300000,
2023-02-07 02:15:00,0.0000000000,23.2433300000,23.2433300000,
2023-02-07 02:30:00,0.0000000000,23.3000000000,23.3000000000,
2023-02-07 02:45:00,0.0000000000,23.3433300000,23.3433300000,
2023-02-07 03:00:00,0.0000000000,23.4000000000,23.4000000000,
2023-02-07 03:15:00,0.0000000000,23.4333300000,23.4333300000,
2023-02-07 03:30:00,0.0000000000,23.4833300000,23.4833300000,
2023-02-07 03:45:00,0.0000000000,23.5000000000,23.5000000000,
2023-02-07 04:00:00,0.0000000000,23.5066700000,23.5066700000,
2023-02-07 04:15:00,0.0000000000,23.5000000000,23.5000000000,
2023-02-07 04:30:00,0.0000000000,23.5000000000,23.5000000000,
2023-02-07 04:45:00,0.0000000000,23.5200000000,23.5200000000,
2023-02-07 05:00:00,0.0000000000,23.5000000000,23.5000000000,
2023-02-07 05:15:00,0.0000000000,23.5133300000,23.5133300000,
2023-02-07 05:30:00,0.0000000000,23.5833300000,23.5833300000,
2023-02-07 05:45:00,0.0000000000,23.5233300000,23.5233300000,
2023-02-07 06:00:00,0.0000000000,23.4766700000,23.4766700000,
2023-02-07 06:15:00,0.0000000000,23.3700000000,23.3700000000,
2023-02-07 06:30:00,0.0000000000,23.4333300000,23.4333300000,
2023-02-07 06:45:00,8.0000000000,23.6166700000,23.6166700000,
2023-02-07 07:00:00,28.0000000000,23.9533300000,23.9533300000,
2023-02-07 07:15:00,44.0000000000,24.4600000000,24.4600000000,
2023-02-07 07:30:00,80.0000000000,25.2433300000,25.2433300000,
2023-02-07 07:45:00,112.0000000000,26.2100000000,26.2100000000,
2023-02-07 08:00:00,148.0000000000,27.7600000000,27.7600000000,
2023-02-07 08:15:00,188.0000000000,31.2500000000,31.2500000000,
2023-02-07 08:30:00,224.0000000000,34.0200000000,34.0200000000,
2023-02-07 08:45:00,176.0000000000,35.1933300000,35.1933300000,
2023-02-07 09:00:00,240.0000000000,34.9233300000,34.9233300000,
2023-02-07 09:15:00,280.0000000000,37.6600000000,37.6600000000,
2023-02-07 09:30:00,440.0000000000,40.1400000000,40.1400000000,
2023-02-07 09:45:00,440.0000000000,44.2533300000,44.2533300000,
2023-02-07 10:00:00,360.0000000000,46.3600000000,46.3600000000,
2023-02-07 10:15:00,400.0000000000,46.5633300000,46.5633300000,
2023-02-07 10:30:00,400.0000000000,47.4866700000,47.4866700000,
2023-02-07 10:45:00,520.0000000000,49.3600000000,49.3600000000,
2023-02-07 11:00:00,600.0000000000,52.4100000000,52.4100000000,
2023-02-07 11:15:00,640.0000000000,55.3233300000,55.3233300000,
2023-02-07 11:30:00,640.0000000000,58.8733300000,58.8733300000,
2023-02-07 11:45:00,560.0000000000,59.6966700000,59.6966700000,
2023-02-07 12:00:00,680.0000000000,57.6266700000,57.6266700000,
2023-02-07 12:15:00,640.0000000000,61.4966700000,61.4966700000,
2023-02-07 12:30:00,600.0000000000,63.1800000000,63.1800000000,
2023-02-07 12:45:00,560.0000000000,59.0233300000,59.0233300000,
2023-02-07 13:00:00,640.0000000000,61.1133300000,61.1133300000,
2023-02-07 13:15:00,640.0000000000,62.2933300000,62.2933300000,
2023-02-07 13:30:00,600.0000000000,62.2833300000,62.2833300000,
2023-02-07 13:45:00,600.0000000000,61.8233300000,61.8233300000,
2023-02-07 14:00:00,560.0000000000,60.4833300000,60.4833300000,
