Datetime,Generated power_1385 (kW),Ambient temperature_1386 (degree C),Irradiance_1387 (W/m2),PV module temperature_1388 (C)
2022-09-23 00:00:00,0.0000000000,23.9966700000,23.9966700000,
2022-09-23 00:15:00,0.0000000000,23.7733300000,23.7733300000,
2022-09-23 00:30:00,0.0000000000,23.7266700000,23.7266700000,
2022-09-23 00:45:00,0.0000000000,23.9433300000,23.9433300000,
2022-09-23 01:00:00,0.0000000000,24.3433300000,24.3433300000,
2022-09-23 01:15:00,0.0000000000,24.6333300000,24.6333300000,
2022-09-23 01:30:00,0.0000000000,24.7500000000,24.7500000000,
2022-09-23 01:45:00,0.0000000000,24.8833300000,24.8833300000,
2022-09-23 02:00:00,0.0000000000,24.8033300000,24.8033300000,
2022-09-23 02:15:00,0.0000000000,24.8766700000,24.8766700000,
2022-09-23 02:30:00,0.0000000000,24.8766700000,24.8766700000,
2022-09-23 02:45:00,0.0000000000,24.7133300000,24.7133300000,
2022-09-23 03:00:00,0.0000000000,24.6833300000,24.6833300000,
2022-09-23 03:15:00,0.0000000000,24.9133300000,24.9133300000,
2022-09-23 03:30:00,0.0000000000,24.8566700000,24.8566700000,
2022-09-23 03:45:00,0.0000000000,24.8800000000,24.8800000000,
2022-09-23 04:00:00,0.0000000000,25.0533300000,25.0533300000,
2022-09-23 04:15:00,0.0000000000,24.6433300000,24.6433300000,
2022-09-23 04:30:00,0.0000000000,23.9700000000,23.9700000000,
2022-09-23 04:45:00,0.0000000000,23.6600000000,23.6600000000,
2022-09-23 05:00:00,0.0000000000,23.6400000000,23.6400000000,
2022-09-23 05:15:00,0.0000000000,23.7966700000,23.7966700000,
2022-09-23 05:30:00,0.0000000000,23.7000000000,23.7000000000,
2022-09-23 05:45:00,0.0000000000,23.6200000000,23.6200000000,
2022-09-23 06:00:00,0.0000000000,23.8200000000,23.8200000000,
2022-09-23 06:15:00,4.0000000000,23.9600000000,23.9600000000,
2022-09-23 06:30:00,24.0000000000,24.2733300000,24.2733300000,
2022-09-23 06:45:00,48.0000000000,24.8233300000,24.8233300000,
