Datetime,Generated power_1349 (kW),Ambient temperature_1350 (degree C),Irradiance_1351 (W/m2),PV module temperature_1352 (C)
2023-02-06 00:00:00,0.0000000000,36.0000000000,0.0000000000,20.7500000000
2023-02-06 00:15:00,0.0000000000,35.0000000000,0.0000000000,20.9500000000
2023-02-06 00:30:00,0.0000000000,35.0000000000,0.0000000000,20.7916700000
2023-02-06 00:45:00,0.0000000000,35.0000000000,0.0000000000,20.4416700000
2023-02-06 01:00:00,0.0000000000,35.0000000000,0.0000000000,20.0000000000
2023-02-06 01:15:00,0.0000000000,35.0000000000,0.0000000000,19.7833300000
2023-02-06 01:30:00,0.0000000000,35.0000000000,0.0000000000,19.8333300000
2023-02-06 01:45:00,0.0000000000,34.0000000000,0.0000000000,19.7333300000
2023-02-06 02:00:00,0.0000000000,34.0000000000,0.0000000000,19.9333300000
2023-02-06 02:15:00,0.0000000000,35.0000000000,0.0000000000,20.0916700000
2023-02-06 02:30:00,0.0000000000,37.0000000000,0.0000000000,19.7916700000
2023-02-06 02:45:00,0.0000000000,34.0000000000,0.0000000000,19.3250000000
2023-02-06 03:00:00,0.0000000000,33.0000000000,0.0000000000,19.4250000000
2023-02-06 03:15:00,0.0000000000,34.0000000000,0.0000000000,19.6333300000
2023-02-06 03:30:00,0.0000000000,38.0000000000,0.0000000000,19.7666700000
2023-02-06 03:45:00,0.0000000000,33.0000000000,0.0000000000,20.0250000000
2023-02-06 04:00:00,0.0000000000,33.0000000000,0.0000000000,20.3583300000
2023-02-06 04:15:00,0.0000000000,34.0000000000,0.0000000000,20.5000000000
2023-02-06 04:30:00,0.0000000000,35.0000000000,0.0000000000,20.6250000000
2023-02-06 04:45:00,0.0000000000,34.0000000000,0.0000000000,20.7750000000
2023-02-06 05:00:00,0.0000000000,34.0000000000,0.0000000000,20.8166700000
2023-02-06 05:15:00,0.0000000000,33.0000000000,0.0000000000,20.7916700000
2023-02-06 05:30:00,0.0000000000,34.0000000000,0.0000000000,20.7083300000
2023-02-06 05:45:00,0.0000000000,33.0000000000,0.0000000000,20.6000000000
2023-02-06 06:00:00,0.0000000000,34.0000000000,0.0000000000,20.5333300000
2023-02-06 06:15:00,0.0000000000,34.0000000000,0.0000000000,20.3416700000
2023-02-06 06:30:00,0.4000000000,34.0000000000,1.0118260000,20.4250000000
2023-02-06 06:45:00,5.6000000000,33.0000000000,13.3297100000,20.2333300000
2023-02-06 07:00:00,21.2000000000,34.0000000000,50.1953700000,20.5500000000
2023-02-06 07:15:00,44.8000000000,34.0000000000,110.2450000000,22.0750000000
2023-02-06 07:30:00,63.2000000000,35.0000000000,159.7805000000,23.5000000000
2023-02-06 07:45:00,82.8000000000,35.0000000000,206.5885000000,24.4333300000
2023-02-06 08:00:00,98.8000000000,36.0000000000,248.6452000000,25.8666700000
2023-02-06 08:15:00,112.4000000000,36.0000000000,292.9016000000,28.2000000000
2023-02-06 08:30:00,127.6000000000,38.0000000000,341.0294000000,31.5416700000
2023-02-06 08:45:00,149.2000000000,38.0000000000,399.4513000000,35.1250000000
2023-02-06 09:00:00,168.0000000000,39.0000000000,453.2541000000,38.1750000000
2023-02-06 09:15:00,184.0000000000,39.0000000000,497.9504000000,40.5416700000
2023-02-06 09:30:00,200.0000000000,40.0000000000,545.7701000000,43.0750000000
2023-02-06 09:45:00,216.0000000000,40.0000000000,589.4987000000,45.3750000000
2023-02-06 10:00:00,228.0000000000,42.0000000000,610.3510000000,47.7500000000
2023-02-06 10:15:00,244.0000000000,42.0000000000,658.5667000000,50.0833300000
2023-02-06 10:30:00,260.0000000000,43.0000000000,714.6131000000,52.5333300000
2023-02-06 10:45:00,264.0000000000,43.0000000000,742.5923000000,55.1750000000
2023-02-06 11:00:00,124.0000000000,43.0000000000,428.4863000000,53.5500000000
2023-02-06 11:15:00,144.0000000000,43.0000000000,435.0852000000,46.0833300000
2023-02-06 11:30:00,280.0000000000,43.0000000000,728.4268000000,49.6250000000
2023-02-06 11:45:00,168.0000000000,44.0000000000,429.9821000000,52.4083300000
2023-02-06 12:00:00,312.0000000000,44.0000000000,888.9111000000,53.9833300000
2023-02-06 12:15:00,132.0000000000,44.0000000000,474.0625000000,55.1666700000
2023-02-06 12:30:00,176.0000000000,44.0000000000,525.1377000000,52.1166600000
2023-02-06 12:45:00,136.0000000000,44.0000000000,386.1656000000,44.6000000000
2023-02-06 13:00:00,252.0000000000,45.0000000000,732.6060000000,44.2166700000
2023-02-06 13:15:00,312.0000000000,45.0000000000,786.8487000000,50.2333300000
2023-02-06 13:30:00,304.0000000000,45.0000000000,834.3605000000,55.7416600000
2023-02-06 13:45:00,280.0000000000,46.0000000000,786.7607000000,55.9250000000
2023-02-06 14:00:00,256.0000000000,46.0000000000,721.1240000000,55.8750000000
