Datetime,Generated power_39 (kW),Ambient temperature_57 (degree C),Irradiance_75 (W/m2),PV module temperature_258 (C)
2021-01-01 00:00:00,0.0000000000,30.0000000000,0.0000000000,17.7071600000
2021-01-01 00:15:00,0.0000000000,30.0000000000,0.0000000000,17.2859400000
2021-01-01 00:30:00,0.0000000000,30.0000000000,0.0000000000,16.7490800000
2021-01-01 00:45:00,0.0000000000,30.0000000000,0.0000000000,16.4343200000
2021-01-01 01:00:00,0.0000000000,29.0000000000,0.0000000000,16.4569800000
2021-01-01 01:15:00,0.0000000000,29.0000000000,0.0000000000,16.6317400000
2021-01-01 01:30:00,0.0000000000,29.0000000000,0.0000000000,16.5445800000
2021-01-01 01:45:00,0.0000000000,29.0000000000,0.0000000000,16.3720800000
2021-01-01 02:00:00,0.0000000000,29.0000000000,0.0000000000,16.2597400000
2021-01-01 02:15:00,0.0000000000,29.0000000000,0.0000000000,16.2463500000
2021-01-01 02:30:00,0.0000000000,28.0000000000,0.0000000000,16.3335600000
2021-01-01 02:45:00,0.0000000000,28.0000000000,0.0000000000,16.2530300000
2021-01-01 03:00:00,0.0000000000,29.0000000000,0.0000000000,16.3649300000
2021-01-01 03:15:00,0.0000000000,29.0000000000,0.0000000000,16.4363900000
2021-01-01 03:30:00,0.0000000000,28.0000000000,0.0000000000,16.2766500000
2021-01-01 03:45:00,0.0000000000,28.0000000000,0.0000000000,16.1437700000
2021-01-01 04:00:00,0.0000000000,28.0000000000,0.0000000000,16.0645900000
2021-01-01 04:15:00,0.0000000000,28.0000000000,0.0000000000,15.8835500000
2021-01-01 04:30:00,0.0000000000,28.0000000000,0.0000000000,15.7318700000
2021-01-01 04:45:00,0.0000000000,27.0000000000,0.0000000000,15.6871800000
2021-01-01 05:00:00,0.0000000000,27.0000000000,0.0000000000,15.6142000000
2021-01-01 05:15:00,0.0000000000,27.0000000000,0.0000000000,15.3312600000
2021-01-01 05:30:00,0.0000000000,27.0000000000,0.0000000000,15.1067100000
2021-01-01 05:45:00,0.0000000000,27.0000000000,0.0000000000,14.8762200000
2021-01-01 06:00:00,0.0000000000,28.0000000000,0.0000000000,14.6662600000
2021-01-01 06:15:00,0.0000000000,27.0000000000,0.0000000000,14.5876100000
2021-01-01 06:30:00,0.0000000000,27.0000000000,0.0683936000,14.4682400000
2021-01-01 06:45:00,1.2000000000,26.0000000000,6.0391050000,14.6974000000
2021-01-01 07:00:00,7.2000000000,26.0000000000,32.9987500000,15.1588200000
2021-01-01 07:15:00,16.8000000000,27.0000000000,76.5560500000,16.4424700000
2021-01-01 07:30:00,28.0000000000,27.0000000000,119.4941000000,18.0922300000
2021-01-01 07:45:00,40.0000000000,27.0000000000,161.8733000000,19.9255200000
2021-01-01 08:00:00,58.4000000000,27.0000000000,221.2255000000,21.7210300000
2021-01-01 08:15:00,69.6000000000,28.0000000000,264.2155000000,23.5481300000
2021-01-01 08:30:00,75.6000000000,28.0000000000,299.9815000000,25.3946900000
2021-01-01 08:45:00,92.8000000000,29.0000000000,355.3022000000,28.0752100000
2021-01-01 09:00:00,102.8000000000,29.0000000000,408.4541000000,30.6943900000
2021-01-01 09:15:00,96.4000000000,30.0000000000,427.4745000000,32.5366100000
2021-01-01 09:30:00,92.8000000000,30.0000000000,460.0539000000,34.6803700000
2021-01-01 09:45:00,100.8000000000,30.0000000000,540.3834000000,37.7417900000
2021-01-01 10:00:00,96.0000000000,31.0000000000,579.5881000000,40.5434000000
2021-01-01 10:15:00,98.4000000000,32.0000000000,596.6125000000,42.3938600000
2021-01-01 10:30:00,127.2000000000,32.0000000000,635.1919000000,44.2883000000
2021-01-01 10:45:00,107.6000000000,33.0000000000,653.5559000000,46.1918400000
2021-01-01 11:00:00,94.8000000000,33.0000000000,637.9108000000,48.1050100000
2021-01-01 11:15:00,100.4000000000,33.0000000000,647.9543000000,46.7912000000
2021-01-01 11:30:00,102.0000000000,33.0000000000,699.8987000000,48.9234100000
2021-01-01 11:45:00,112.4000000000,34.0000000000,711.2294000000,48.9676700000
2021-01-01 12:00:00,102.8000000000,34.0000000000,715.7650000000,47.8604500000
2021-01-01 12:15:00,110.4000000000,34.0000000000,712.8559000000,48.1315600000
2021-01-01 12:30:00,124.4000000000,34.0000000000,708.7667000000,49.3329200000
2021-01-01 12:45:00,85.6000000000,35.0000000000,691.3499000000,48.3819300000
2021-01-01 13:00:00,88.0000000000,35.0000000000,660.8549000000,47.0497700000
2021-01-01 13:15:00,97.6000000000,36.0000000000,664.3948000000,46.9408700000
2021-01-01 13:30:00,106.0000000000,37.0000000000,664.6291000000,47.7940500000
2021-01-01 13:45:00,94.8000000000,35.0000000000,631.6174000000,47.0437400000
2021-01-01 14:00:00,88.4000000000,35.0000000000,644.3505000000,45.2151500000
2021-01-01 14:15:00,109.6000000000,35.0000000000,603.6229000000,43.7648100000
2021-01-01 14:30:00,105.2000000000,35.0000000000,564.3513000000,43.8239800000
2021-01-01 14:45:00,97.6000000000,35.0000000000,535.2403000000,42.6758100000
2021-01-01 15:00:00,94.4000000000,35.0000000000,490.0676000000,42.1095500000
2021-01-01 15:15:00,90.8000000000,36.0000000000,438.3236000000,40.5702700000
2021-01-01 15:30:00,98.4000000000,35.0000000000,406.1490000000,38.0454900000
2021-01-01 15:45:00,90.0000000000,36.0000000000,359.2356000000,36.8132700000
2021-01-01 16:00:00,82.4000000000,36.0000000000,313.4199000000,35.0654400000
2021-01-01 16:15:00,59.6000000000,35.0000000000,225.6133000000,33.0407000000
2021-01-01 16:30:00,40.8000000000,36.0000000000,158.3577000000,30.5681400000
2021-01-01 16:45:00,37.2000000000,35.0000000000,150.0673000000,28.9141600000
2021-01-01 17:00:00,27.2000000000,35.0000000000,116.4963000000,28.0063600000
2021-01-01 17:15:00,16.8000000000,35.0000000000,64.5761700000,26.4443200000
2021-01-01 17:30:00,8.0000000000,35.0000000000,27.3820800000,24.8282100000
2021-01-01 17:45:00,2.4000000000,35.0000000000,8.8350320000,23.4942800000
2021-01-01 18:00:00,0.0000000000,34.0000000000,0.0534419800,22.6612500000
2021-01-01 18:15:00,0.0000000000,34.0000000000,0.0000000000,22.1947200000
2021-01-01 18:30:00,0.0000000000,33.0000000000,0.0000000000,21.6015100000
2021-01-01 18:45:00,0.0000000000,33.0000000000,0.0000000000,21.0030600000
