Datetime,Generated power_44 (kW),Ambient temperature_62 (degree C),Irradiance_80 (W/m2),PV module temperature_263 (C)
2022-09-23 00:00:00,0.0000000000,36.0000000000,0.0000000000,24.0833300000
2022-09-23 00:15:00,0.0000000000,36.0000000000,0.0000000000,24.1000000000
2022-09-23 00:30:00,0.0000000000,36.0000000000,0.0000000000,23.9500000000
2022-09-23 00:45:00,0.0000000000,36.0000000000,0.0000000000,23.8000000000
2022-09-23 01:00:00,0.0000000000,36.0000000000,0.0000000000,23.7000000000
2022-09-23 01:15:00,0.0000000000,35.0000000000,0.0000000000,23.7833300000
2022-09-23 01:30:00,0.0000000000,36.0000000000,0.0000000000,23.8500000000
2022-09-23 01:45:00,0.0000000000,37.0000000000,0.0000000000,23.9166700000
2022-09-23 02:00:00,0.0000000000,35.0000000000,0.0000000000,23.9500000000
2022-09-23 02:15:00,0.0000000000,36.0000000000,0.0000000000,24.0833300000
2022-09-23 02:30:00,0.0000000000,35.0000000000,0.0000000000,24.3333300000
2022-09-23 02:45:00,0.0000000000,36.0000000000,0.0000000000,24.3000000000
2022-09-23 03:00:00,0.0000000000,36.0000000000,0.0000000000,24.1500000000
2022-09-23 03:15:00,0.0000000000,35.0000000000,0.0000000000,24.0000000000
2022-09-23 03:30:00,0.0000000000,36.0000000000,0.0000000000,23.8500000000
2022-09-23 03:45:00,0.0000000000,36.0000000000,0.0000000000,23.8000000000
2022-09-23 04:00:00,0.0000000000,36.0000000000,0.0000000000,23.6833300000
2022-09-23 04:15:00,0.0000000000,36.0000000000,0.0000000000,23.4166700000
2022-09-23 04:30:00,0.0000000000,36.0000000000,0.0000000000,23.4833300000
2022-09-23 04:45:00,0.0000000000,36.0000000000,0.0000000000,23.4166700000
2022-09-23 05:00:00,0.0000000000,36.0000000000,0.0000000000,23.1333300000
2022-09-23 05:15:00,0.0000000000,36.0000000000,0.0000000000,22.9166700000
2022-09-23 05:30:00,0.0000000000,36.0000000000,0.0000000000,23.0000000000
2022-09-23 05:45:00,0.0000000000,36.0000000000,0.0000000000,23.1166700000
2022-09-23 06:00:00,0.0000000000,36.0000000000,1.3790420000,23.2000000000
2022-09-23 06:15:00,6.4000000000,36.0000000000,9.1452270000,23.3500000000
2022-09-23 06:30:00,18.8000000000,35.0000000000,22.0646800000,23.7000000000
2022-09-23 06:45:00,33.2000000000,36.0000000000,38.3954400000,24.3500000000
2022-09-23 07:00:00,54.0000000000,35.0000000000,60.5327000000,25.1666700000
2022-09-23 07:15:00,84.4000000000,36.0000000000,92.0329400000,26.1500000000
2022-09-23 07:30:00,122.4000000000,36.0000000000,133.1139000000,27.4000000000
2022-09-23 07:45:00,159.2000000000,37.0000000000,174.4851000000,29.1166700000
2022-09-23 08:00:00,185.6000000000,37.0000000000,206.4935000000,31.3666700000
2022-09-23 08:15:00,219.6000000000,38.0000000000,245.9050000000,33.3500000000
2022-09-23 08:30:00,348.4000000000,38.0000000000,375.0269000000,36.0333300000
2022-09-23 08:45:00,510.0000000000,38.0000000000,569.1090000000,41.9666700000
2022-09-23 09:00:00,464.0000000000,39.0000000000,559.8186000000,47.3500000000
2022-09-23 09:15:00,540.0000000000,39.0000000000,684.5131000000,49.6500000000
2022-09-23 09:30:00,592.0000000000,39.0000000000,497.6891000000,50.3333300000
2022-09-23 09:45:00,484.0000000000,40.0000000000,464.5922000000,51.5166700000
2022-09-23 10:00:00,308.0000000000,41.0000000000,391.3577000000,49.0333300000
2022-09-23 10:15:00,348.0000000000,41.0000000000,568.7461000000,47.5000000000
2022-09-23 10:30:00,584.0000000000,40.0000000000,481.2132000000,47.0500000000
2022-09-23 10:45:00,532.0000000000,41.0000000000,639.0047000000,53.2500000000
2022-09-23 11:00:00,276.0000000000,41.0000000000,301.3571000000,49.9166700000
2022-09-23 11:15:00,408.0000000000,41.0000000000,366.4624000000,44.0666700000
2022-09-23 11:30:00,668.0000000000,41.0000000000,919.0955000000,48.7166700000
2022-09-23 11:45:00,488.0000000000,41.0000000000,773.3525000000,55.4333300000
2022-09-23 12:00:00,260.0000000000,42.0000000000,308.7603000000,49.8833400000
2022-09-23 12:15:00,60.0000000000,42.0000000000,65.9763000000,38.8333300000
2022-09-23 12:30:00,92.0000000000,42.0000000000,93.2668200000,30.8333300000
2022-09-23 12:45:00,100.0000000000,40.0000000000,116.7831000000,29.3000000000
2022-09-23 13:00:00,100.0000000000,40.0000000000,112.2105000000,29.3000000000
2022-09-23 13:15:00,176.0000000000,39.0000000000,178.5497000000,29.7500000000
2022-09-23 13:30:00,180.0000000000,40.0000000000,204.0983000000,30.6833300000
2022-09-23 13:45:00,252.0000000000,40.0000000000,258.1712000000,32.1166600000
2022-09-23 14:00:00,276.0000000000,40.0000000000,317.1072000000,37.0666700000
2022-09-23 14:15:00,172.0000000000,41.0000000000,229.9372000000,38.8166700000
2022-09-23 14:30:00,192.0000000000,41.0000000000,212.8806000000,37.7500000000
