Datetime,Generated power_1403 (kW),Ambient temperature_1404 (degree C),Irradiance_1405 (W/m2),PV module temperature_1406 (C)
2022-10-23 00:00:00,0.0000000000,37.0000000000,0.0000000000,25.0666700000
2022-10-23 00:15:00,0.0000000000,36.0000000000,0.0000000000,24.9083300000
2022-10-23 00:30:00,0.0000000000,38.0000000000,0.0000000000,24.9250000000
2022-10-23 00:45:00,0.0000000000,36.0000000000,0.0000000000,24.7416700000
2022-10-23 01:00:00,0.0000000000,37.0000000000,0.0000000000,24.6083300000
2022-10-23 01:15:00,0.0000000000,37.0000000000,0.0000000000,24.6416700000
2022-10-23 01:30:00,0.0000000000,37.0000000000,0.0000000000,24.7000000000
2022-10-23 01:45:00,0.0000000000,36.0000000000,0.0000000000,24.7000000000
2022-10-23 02:00:00,0.0000000000,36.0000000000,0.0000000000,24.6833300000
2022-10-23 02:15:00,0.0000000000,36.0000000000,0.0000000000,24.6083300000
2022-10-23 02:30:00,0.0000000000,36.0000000000,0.0000000000,24.5416700000
2022-10-23 02:45:00,0.0000000000,36.0000000000,0.0000000000,24.5083300000
2022-10-23 03:00:00,0.0000000000,36.0000000000,0.0000000000,24.6416700000
2022-10-23 03:15:00,0.0000000000,36.0000000000,0.0000000000,24.5833300000
2022-10-23 03:30:00,0.0000000000,36.0000000000,0.0000000000,24.4166700000
2022-10-23 03:45:00,0.0000000000,36.0000000000,0.0000000000,24.3000000000
2022-10-23 04:00:00,0.0000000000,36.0000000000,0.0000000000,24.3000000000
2022-10-23 04:15:00,0.0000000000,36.0000000000,0.0000000000,24.3583300000
2022-10-23 04:30:00,0.0000000000,36.0000000000,0.0000000000,24.4916700000
2022-10-23 04:45:00,0.0000000000,36.0000000000,0.0000000000,24.5416700000
2022-10-23 05:00:00,0.0000000000,36.0000000000,0.0000000000,24.6000000000
2022-10-23 05:15:00,0.0000000000,36.0000000000,0.0000000000,24.6000000000
2022-10-23 05:30:00,0.0000000000,36.0000000000,0.0000000000,24.4833300000
2022-10-23 05:45:00,0.0000000000,35.0000000000,0.0000000000,24.3333300000
2022-10-23 06:00:00,0.0000000000,35.0000000000,1.0550750000,24.1916700000
2022-10-23 06:15:00,8.0000000000,35.0000000000,13.4096700000,24.4083300000
2022-10-23 06:30:00,16.0000000000,36.0000000000,21.6460600000,24.7833300000
2022-10-23 06:45:00,48.0000000000,36.0000000000,58.3354500000,25.3000000000
2022-10-23 07:00:00,104.0000000000,36.0000000000,121.9463000000,26.2916700000
2022-10-23 07:15:00,156.0000000000,36.0000000000,185.9315000000,28.3166700000
2022-10-23 07:30:00,208.0000000000,37.0000000000,245.3901000000,31.3083300000
2022-10-23 07:45:00,216.0000000000,38.0000000000,266.7979000000,33.1166600000
2022-10-23 08:00:00,236.0000000000,37.0000000000,285.3809000000,33.6666700000
2022-10-23 08:15:00,280.0000000000,37.0000000000,332.1445000000,35.3333300000
2022-10-23 08:30:00,256.0000000000,38.0000000000,314.9570000000,36.7916700000
2022-10-23 08:45:00,304.0000000000,38.0000000000,386.3278000000,37.8916700000
2022-10-23 09:00:00,212.0000000000,38.0000000000,258.3233000000,37.9583300000
2022-10-23 09:15:00,340.0000000000,39.0000000000,414.7126000000,38.2250000000
2022-10-23 09:30:00,520.0000000000,39.0000000000,645.9443000000,46.2166700000
2022-10-23 09:45:00,456.0000000000,40.0000000000,623.9239000000,50.0583300000
2022-10-23 10:00:00,320.0000000000,40.0000000000,370.8079000000,49.6833300000
2022-10-23 10:15:00,328.0000000000,40.0000000000,517.6676000000,45.5833300000
2022-10-23 10:30:00,236.0000000000,41.0000000000,288.3419000000,43.7333300000
2022-10-23 10:45:00,516.0000000000,41.0000000000,533.0853000000,46.4500000000
2022-10-23 11:00:00,520.0000000000,41.0000000000,722.0459000000,51.9416700000
2022-10-23 11:15:00,384.0000000000,41.0000000000,530.1243000000,49.8583300000
2022-10-23 11:30:00,316.0000000000,41.0000000000,362.3333000000,46.7666700000
2022-10-23 11:45:00,160.0000000000,41.0000000000,214.7929000000,40.1416700000
2022-10-23 12:00:00,340.0000000000,41.0000000000,364.5115000000,40.5916700000
2022-10-23 12:15:00,176.0000000000,41.0000000000,224.1525000000,39.9166700000
2022-10-23 12:30:00,384.0000000000,41.0000000000,434.9973000000,39.9416700000
2022-10-23 12:45:00,692.0000000000,41.0000000000,913.7293000000,49.9750000000
2022-10-23 13:00:00,640.0000000000,42.0000000000,870.1649000000,55.8916700000
2022-10-23 13:15:00,632.0000000000,42.0000000000,858.4910000000,56.7666700000
2022-10-23 13:30:00,612.0000000000,42.0000000000,829.3913000000,56.5333300000
2022-10-23 13:45:00,584.0000000000,43.0000000000,793.2125000000,55.3500000000
2022-10-23 14:00:00,560.0000000000,43.0000000000,753.5280000000,54.9666700000
2022-10-23 14:15:00,500.0000000000,43.0000000000,623.6857000000,53.4333300000
2022-10-23 14:30:00,540.0000000000,43.0000000000,735.2173000000,53.7916700000
2022-10-23 14:45:00,436.0000000000,43.0000000000,604.2178000000,53.8500000000
