Datetime,Generated power_1 (kW),Ambient temperature_2 (degree C),Irradiance_3 (W/m2),PV module temperature_253 (C)
2021-01-01 00:00:00,0.0000000000,32.0000000000,0.0000000000,17.3717800000
2021-01-01 00:15:00,0.0000000000,32.0000000000,0.0000000000,17.4820000000
2021-01-01 00:30:00,0.0000000000,31.0000000000,0.0000000000,17.7000000000
2021-01-01 00:45:00,0.0000000000,31.0000000000,0.0000000000,17.5462000000
2021-01-01 01:00:00,0.0000000000,31.0000000000,0.0000000000,17.1153500000
2021-01-01 01:15:00,0.0000000000,31.0000000000,0.0000000000,17.1764000000
2021-01-01 01:30:00,0.0000000000,31.0000000000,0.0000000000,17.2516100000
2021-01-01 01:45:00,0.0000000000,31.0000000000,0.0000000000,17.3139200000
2021-01-01 02:00:00,0.0000000000,30.0000000000,0.0000000000,17.5945500000
2021-01-01 02:15:00,0.0000000000,31.0000000000,0.0000000000,17.7642400000
2021-01-01 02:30:00,0.0000000000,31.0000000000,0.0000000000,17.7778400000
2021-01-01 02:45:00,0.0000000000,30.0000000000,0.0000000000,17.6526800000
2021-01-01 03:00:00,0.0000000000,30.0000000000,0.0000000000,17.6672300000
2021-01-01 03:15:00,0.0000000000,30.0000000000,0.0000000000,17.5618700000
2021-01-01 03:30:00,0.0000000000,30.0000000000,0.0000000000,17.3695400000
2021-01-01 03:45:00,0.0000000000,33.0000000000,0.0000000000,17.1039400000
2021-01-01 04:00:00,0.0000000000,32.0000000000,0.0000000000,17.1000000000
2021-01-01 04:15:00,0.0000000000,29.0000000000,0.0000000000,17.0168900000
2021-01-01 04:30:00,0.0000000000,27.0000000000,0.0000000000,16.9588500000
2021-01-01 04:45:00,0.0000000000,29.0000000000,0.0000000000,16.9000000000
2021-01-01 05:00:00,0.0000000000,29.0000000000,0.0000000000,16.8954500000
2021-01-01 05:15:00,0.0000000000,29.0000000000,0.0000000000,16.6759500000
2021-01-01 05:30:00,0.0000000000,28.0000000000,0.0000000000,16.3987000000
2021-01-01 05:45:00,0.0000000000,28.0000000000,0.0000000000,16.2321600000
2021-01-01 06:00:00,0.0000000000,29.0000000000,0.0000000000,16.0774900000
2021-01-01 06:15:00,0.0000000000,28.0000000000,0.0000000000,16.0000000000
2021-01-01 06:30:00,0.0000000000,28.0000000000,0.0000000000,15.9033700000
2021-01-01 06:45:00,4.0000000000,28.0000000000,5.2945720000,15.7581600000
2021-01-01 07:00:00,20.0000000000,28.0000000000,36.5777500000,15.8953200000
