Datetime,Generated power_42 (kW),Ambient temperature_60 (degree C),Irradiance_78 (W/m2),PV module temperature_261 (C)
2020-01-02 00:00:00,0.0000000000,35.0000000000,0.0000000000,21.6466700000
2020-01-02 00:15:00,0.0000000000,35.0000000000,0.0000000000,21.5666700000
2020-01-02 00:30:00,0.0000000000,35.0000000000,0.0000000000,21.1666700000
2020-01-02 00:45:00,0.0000000000,35.0000000000,0.0000000000,20.6600000000
2020-01-02 01:00:00,0.0000000000,34.0000000000,0.0000000000,20.4933300000
2020-01-02 01:15:00,0.0000000000,34.0000000000,0.0000000000,20.4133300000
2020-01-02 01:30:00,0.0000000000,34.0000000000,0.0000000000,19.9600000000
2020-01-02 01:45:00,0.0000000000,34.0000000000,0.0000000000,19.5200000000
2020-01-02 02:00:00,0.0000000000,34.0000000000,0.0000000000,19.3600000000
2020-01-02 02:15:00,0.0000000000,33.0000000000,0.0000000000,19.1666700000
2020-01-02 02:30:00,0.0000000000,33.0000000000,0.0000000000,19.0733300000
2020-01-02 02:45:00,0.0000000000,33.0000000000,0.0000000000,19.9600000000
2020-01-02 03:00:00,0.0000000000,33.0000000000,0.0000000000,20.2600000000
2020-01-02 03:15:00,0.0000000000,33.0000000000,0.0000000000,19.9600000000
2020-01-02 03:30:00,0.0000000000,33.0000000000,0.0000000000,19.0800000000
2020-01-02 03:45:00,0.0000000000,33.0000000000,0.0000000000,18.7600000000
2020-01-02 04:00:00,0.0000000000,32.0000000000,0.0000000000,18.3400000000
2020-01-02 04:15:00,0.0000000000,33.0000000000,0.0000000000,18.9266700000
2020-01-02 04:30:00,0.0000000000,33.0000000000,0.0000000000,18.9200000000
2020-01-02 04:45:00,0.0000000000,33.0000000000,0.0000000000,18.8400000000
2020-01-02 05:00:00,0.0000000000,32.0000000000,0.0000000000,19.0266700000
2020-01-02 05:15:00,0.0000000000,32.0000000000,0.0000000000,18.9133300000
2020-01-02 05:30:00,0.0000000000,32.0000000000,0.0000000000,18.3466700000
2020-01-02 05:45:00,0.0000000000,32.0000000000,0.0000000000,17.3666700000
2020-01-02 06:00:00,0.0000000000,32.0000000000,0.0000000000,16.7733300000
2020-01-02 06:15:00,0.0000000000,32.0000000000,0.0000000000,16.0800000000
2020-01-02 06:30:00,0.0000000000,32.0000000000,0.0000000000,15.3933300000
2020-01-02 06:45:00,1.8000000000,31.0000000000,3.5648750000,15.8133300000
2020-01-02 07:00:00,15.5200000000,32.0000000000,20.5504600000,16.0600000000
2020-01-02 07:15:00,35.3600000000,31.0000000000,47.8112600000,17.0800000000
2020-01-02 07:30:00,55.2400000000,31.0000000000,54.4167800000,18.5066700000
2020-01-02 07:45:00,77.0000000000,31.0000000000,59.9737900000,19.5533300000
2020-01-02 08:00:00,91.2800000000,32.0000000000,55.8497100000,20.6066700000
2020-01-02 08:15:00,157.0800000000,32.0000000000,231.8567000000,23.9266700000
2020-01-02 08:30:00,174.4800000000,32.0000000000,319.2661000000,28.7066700000
2020-01-02 08:45:00,216.4000000000,33.0000000000,388.9558000000,33.1933300000
2020-01-02 09:00:00,251.2000000000,34.0000000000,444.8405000000,35.7266700000
2020-01-02 09:15:00,270.8000000000,35.0000000000,474.3730000000,38.0466700000
2020-01-02 09:30:00,311.6000000000,35.0000000000,538.6107000000,40.0600000000
