Datetime,Generated power_1481 (kW),Ambient temperature_1482 (degree C),Irradiance_1483 (W/m2),PV module temperature_1484 (C)
2022-02-05 00:00:00,0.0000000000,24.2233300000,0.0000000000,24.2233300000
2022-02-05 00:15:00,0.0000000000,24.5266700000,0.0000000000,24.5266700000
2022-02-05 00:30:00,0.0000000000,24.8200000000,0.0000000000,24.8200000000
2022-02-05 00:45:00,0.0000000000,24.8900000000,0.0000000000,24.8900000000
2022-02-05 01:00:00,0.0000000000,24.6033300000,0.0000000000,24.6033300000
2022-02-05 01:15:00,0.0000000000,24.5933300000,0.0000000000,24.5933300000
2022-02-05 01:30:00,0.0000000000,24.3766700000,,24.3766700000
2022-02-05 01:45:00,0.0000000000,24.1266700000,,24.1266700000
2022-02-05 02:00:00,0.0000000000,24.0100000000,,24.0100000000
2022-02-05 02:15:00,0.0000000000,24.0733300000,0.0000000000,24.0733300000
2022-02-05 02:30:00,0.0000000000,24.1233300000,,24.1233300000
2022-02-05 02:45:00,0.0000000000,24.3433300000,0.0000000000,24.3433300000
2022-02-05 03:00:00,0.0000000000,24.4866700000,,24.4866700000
2022-02-05 03:15:00,0.0000000000,24.4033300000,,24.4033300000
2022-02-05 03:30:00,0.0000000000,24.4266700000,,24.4266700000
2022-02-05 03:45:00,0.0000000000,24.5600000000,0.0000000000,24.5600000000
2022-02-05 04:00:00,0.0000000000,24.5000000000,,24.5000000000
2022-02-05 04:15:00,0.0000000000,24.3633300000,,24.3633300000
2022-02-05 04:30:00,0.0000000000,24.3100000000,,24.3100000000
2022-02-05 04:45:00,0.0000000000,24.2233300000,,24.2233300000
2022-02-05 05:00:00,0.0000000000,24.3066700000,,24.3066700000
2022-02-05 05:15:00,0.0000000000,24.1400000000,,24.1400000000
2022-02-05 05:30:00,0.0000000000,23.7933300000,,23.7933300000
2022-02-05 05:45:00,0.0000000000,23.7066700000,,23.7066700000
2022-02-05 06:00:00,0.0000000000,24.2500000000,0.0000000000,24.2500000000
2022-02-05 06:15:00,0.0000000000,24.6933300000,0.0000000000,24.6933300000
2022-02-05 06:30:00,0.0000000000,24.8566700000,0.0000000000,24.8566700000
2022-02-05 06:45:00,0.0000000000,24.9866700000,5.0000000000,24.9866700000
2022-02-05 07:00:00,4.0000000000,25.1600000000,14.0000000000,25.1600000000
2022-02-05 07:15:00,4.0000000000,25.4700000000,18.0000000000,25.4700000000
2022-02-05 07:30:00,28.0000000000,26.5466700000,93.0000000000,26.5466700000
2022-02-05 07:45:00,36.0000000000,28.2533300000,141.0000000000,28.2533300000
2022-02-05 08:00:00,40.0000000000,29.6933300000,152.0000000000,29.6933300000
2022-02-05 08:15:00,52.0000000000,30.7566700000,198.0000000000,30.7566700000
2022-02-05 08:30:00,76.0000000000,33.6566700000,289.0000000000,33.6566700000
2022-02-05 08:45:00,88.0000000000,35.7900000000,324.0000000000,35.7900000000
2022-02-05 09:00:00,92.0000000000,36.8400000000,343.0000000000,36.8400000000
2022-02-05 09:15:00,108.0000000000,37.8400000000,400.0000000000,37.8400000000
2022-02-05 09:30:00,124.0000000000,40.4366700000,454.0000000000,40.4366700000
2022-02-05 09:45:00,140.0000000000,42.6000000000,494.0000000000,42.6000000000
2022-02-05 10:00:00,152.0000000000,42.9866700000,533.0000000000,42.9866700000
2022-02-05 10:15:00,168.0000000000,45.7000000000,579.0000000000,45.7000000000
2022-02-05 10:30:00,172.0000000000,47.3300000000,605.0000000000,47.3300000000
2022-02-05 10:45:00,180.0000000000,48.7900000000,635.0000000000,48.7900000000
2022-02-05 11:00:00,192.0000000000,48.4333300000,675.0000000000,48.4333300000
2022-02-05 11:15:00,200.0000000000,48.0933300000,693.0000000000,48.0933300000
2022-02-05 11:30:00,204.0000000000,48.8466700000,717.0000000000,48.8466700000
2022-02-05 11:45:00,188.0000000000,50.2566700000,670.0000000000,50.2566700000
2022-02-05 12:00:00,212.0000000000,51.6700000000,741.0000000000,51.6700000000
2022-02-05 12:15:00,188.0000000000,51.2533300000,664.0000000000,51.2533300000
2022-02-05 12:30:00,188.0000000000,50.6333400000,659.0000000000,50.6333400000
2022-02-05 12:45:00,184.0000000000,49.5633300000,665.0000000000,49.5633300000
2022-02-05 13:00:00,184.0000000000,49.9200000000,655.0000000000,49.9200000000
2022-02-05 13:15:00,168.0000000000,48.0233300000,609.0000000000,48.0233300000
2022-02-05 13:30:00,200.0000000000,51.0433300000,715.0000000000,51.0433300000
2022-02-05 13:45:00,156.0000000000,50.7233300000,557.0000000000,50.7233300000
2022-02-05 14:00:00,168.0000000000,50.7000000000,598.0000000000,50.7000000000
2022-02-05 14:15:00,164.0000000000,50.3100000000,594.0000000000,50.3100000000
2022-02-05 14:30:00,164.0000000000,49.4700000000,581.0000000000,49.4700000000
2022-02-05 14:45:00,152.0000000000,48.7266700000,550.0000000000,48.7266700000
2022-02-05 15:00:00,140.0000000000,49.6466700000,494.0000000000,49.6466700000
2022-02-05 15:15:00,120.0000000000,49.0633300000,438.0000000000,49.0633300000
2022-02-05 15:30:00,96.0000000000,46.3800000000,341.0000000000,46.3800000000
2022-02-05 15:45:00,76.0000000000,41.8766700000,286.0000000000,41.8766700000
2022-02-05 16:00:00,76.0000000000,42.2933300000,281.0000000000,42.2933300000
2022-02-05 16:15:00,40.0000000000,39.1366700000,149.0000000000,39.1366700000
2022-02-05 16:30:00,40.0000000000,36.8400000000,153.0000000000,36.8400000000
2022-02-05 16:45:00,28.0000000000,36.1600000000,122.0000000000,36.1600000000
2022-02-05 17:00:00,24.0000000000,34.7066700000,91.0000000000,34.7066700000
2022-02-05 17:15:00,28.0000000000,33.6833300000,107.0000000000,33.6833300000
2022-02-05 17:30:00,12.0000000000,32.8766700000,53.0000000000,32.8766700000
2022-02-05 17:45:00,4.0000000000,31.6766700000,24.0000000000,31.6766700000
2022-02-05 18:00:00,0.0000000000,30.9366700000,4.0000000000,30.9366700000
2022-02-05 18:15:00,0.0000000000,30.3800000000,0.0000000000,30.3800000000
2022-02-05 18:30:00,0.0000000000,29.7933300000,,29.7933300000
2022-02-05 18:45:00,0.0000000000,29.3333300000,,29.3333300000
2022-02-05 19:00:00,0.0000000000,28.9000000000,,28.9000000000
2022-02-05 19:15:00,0.0000000000,28.6300000000,,28.6300000000
2022-02-05 19:30:00,0.0000000000,28.6433300000,,28.6433300000
2022-02-05 19:45:00,0.0000000000,28.4600000000,,28.4600000000
2022-02-05 20:00:00,0.0000000000,28.1433300000,,28.1433300000
2022-02-05 20:15:00,0.0000000000,27.9000000000,,27.9000000000
2022-02-05 20:30:00,0.0000000000,27.6400000000,,27.6400000000
2022-02-05 20:45:00,0.0000000000,27.4933300000,,27.4933300000
2022-02-05 21:00:00,0.0000000000,27.3966700000,,27.3966700000
2022-02-05 21:15:00,0.0000000000,27.2266700000,,27.2266700000
2022-02-05 21:30:00,0.0000000000,26.9533300000,,26.9533300000
2022-02-05 21:45:00,0.0000000000,26.7566700000,,26.7566700000
2022-02-05 22:00:00,0.0000000000,26.5666700000,,26.5666700000
2022-02-05 22:15:00,0.0000000000,26.2500000000,,26.2500000000
2022-02-05 22:30:00,0.0000000000,26.1100000000,,26.1100000000
2022-02-05 22:45:00,0.0000000000,25.9766700000,,25.9766700000
2022-02-05 23:00:00,0.0000000000,25.9733300000,,25.9733300000
2022-02-05 23:15:00,0.0000000000,25.9033300000,,25.9033300000
2022-02-05 23:30:00,0.0000000000,25.6566700000,,25.6566700000
2022-02-05 23:45:00,0.0000000000,25.4866700000,,25.4866700000
2022-02-06 00:00:00,0.0000000000,25.3733300000,,25.3733300000
2022-02-06 00:15:00,0.0000000000,25.3200000000,,25.3200000000
2022-02-06 00:30:00,0.0000000000,25.0866700000,,25.0866700000
2022-02-06 00:45:00,0.0000000000,25.0266700000,,25.0266700000
2022-02-06 01:00:00,0.0000000000,25.0533300000,,25.0533300000
2022-02-06 01:15:00,0.0000000000,24.9100000000,,24.9100000000
2022-02-06 01:30:00,0.0000000000,24.9133300000,,24.9133300000
2022-02-06 01:45:00,0.0000000000,24.8566700000,,24.8566700000
2022-02-06 02:00:00,0.0000000000,24.8466700000,,24.8466700000
2022-02-06 02:15:00,0.0000000000,24.6733300000,,24.6733300000
2022-02-06 02:30:00,0.0000000000,24.4100000000,,24.4100000000
2022-02-06 02:45:00,0.0000000000,24.1933300000,,24.1933300000
2022-02-06 03:00:00,0.0000000000,24.0233300000,,24.0233300000
2022-02-06 03:15:00,0.0000000000,24.0000000000,,24.0000000000
2022-02-06 03:30:00,0.0000000000,24.0233300000,,24.0233300000
2022-02-06 03:45:00,0.0000000000,24.0033300000,,24.0033300000
2022-02-06 04:00:00,0.0000000000,23.8866700000,,23.8866700000
2022-02-06 04:15:00,0.0000000000,23.7633300000,,23.7633300000
2022-02-06 04:30:00,0.0000000000,23.7033300000,,23.7033300000
2022-02-06 04:45:00,0.0000000000,24.0866700000,,24.0866700000
2022-02-06 05:00:00,0.0000000000,24.2200000000,,24.2200000000
2022-02-06 05:15:00,0.0000000000,24.1433300000,,24.1433300000
2022-02-06 05:30:00,0.0000000000,23.9500000000,,23.9500000000
2022-02-06 05:45:00,0.0000000000,23.8800000000,,23.8800000000
2022-02-06 06:00:00,0.0000000000,24.0866700000,,24.0866700000
2022-02-06 06:15:00,0.0000000000,24.2233300000,,24.2233300000
2022-02-06 06:30:00,0.0000000000,24.2866700000,1.0000000000,24.2866700000
2022-02-06 06:45:00,4.0000000000,24.3000000000,15.0000000000,24.3000000000
2022-02-06 07:00:00,12.0000000000,24.3000000000,33.0000000000,24.3000000000
2022-02-06 07:15:00,12.0000000000,24.3333300000,48.0000000000,24.3333300000
2022-02-06 07:30:00,20.0000000000,25.1566700000,95.0000000000,25.1566700000
2022-02-06 07:45:00,32.0000000000,26.3466700000,134.0000000000,26.3466700000
2022-02-06 08:00:00,48.0000000000,27.8866700000,194.0000000000,27.8866700000
2022-02-06 08:15:00,64.0000000000,29.6500000000,247.0000000000,29.6500000000
2022-02-06 08:30:00,80.0000000000,31.7300000000,296.0000000000,31.7300000000
2022-02-06 08:45:00,92.0000000000,33.6333400000,345.0000000000,33.6333400000
2022-02-06 09:00:00,104.0000000000,36.0800000000,391.0000000000,36.0800000000
2022-02-06 09:15:00,116.0000000000,38.2566700000,439.0000000000,38.2566700000
2022-02-06 09:30:00,136.0000000000,41.6966700000,488.0000000000,41.6966700000
2022-02-06 09:45:00,144.0000000000,44.1833300000,520.0000000000,44.1833300000
2022-02-06 10:00:00,160.0000000000,44.2600000000,567.0000000000,44.2600000000
2022-02-06 10:15:00,168.0000000000,45.3700000000,588.0000000000,45.3700000000
2022-02-06 10:30:00,180.0000000000,46.6266700000,618.0000000000,46.6266700000
2022-02-06 10:45:00,188.0000000000,48.3100000000,659.0000000000,48.3100000000
2022-02-06 11:00:00,192.0000000000,49.0333300000,683.0000000000,49.0333300000
2022-02-06 11:15:00,200.0000000000,50.8366700000,702.0000000000,50.8366700000
2022-02-06 11:30:00,204.0000000000,52.3733300000,729.0000000000,52.3733300000
2022-02-06 11:45:00,208.0000000000,51.1100000000,732.0000000000,51.1100000000
2022-02-06 12:00:00,208.0000000000,51.8900000000,749.0000000000,51.8900000000
2022-02-06 12:15:00,212.0000000000,52.3566700000,755.0000000000,52.3566700000
2022-02-06 12:30:00,212.0000000000,52.0133300000,752.0000000000,52.0133300000
2022-02-06 12:45:00,208.0000000000,52.2700000000,744.0000000000,52.2700000000
2022-02-06 13:00:00,208.0000000000,53.7066700000,733.0000000000,53.7066700000
2022-02-06 13:15:00,200.0000000000,55.4833300000,724.0000000000,55.4833300000
2022-02-06 13:30:00,200.0000000000,53.4800000000,709.0000000000,53.4800000000
2022-02-06 13:45:00,192.0000000000,53.4433300000,685.0000000000,53.4433300000
2022-02-06 14:00:00,184.0000000000,53.1266700000,660.0000000000,53.1266700000
2022-02-06 14:15:00,180.0000000000,51.3566700000,634.0000000000,51.3566700000
2022-02-06 14:30:00,164.0000000000,52.0000000000,597.0000000000,52.0000000000
2022-02-06 14:45:00,160.0000000000,51.7733300000,562.0000000000,51.7733300000
2022-02-06 15:00:00,144.0000000000,50.9166700000,514.0000000000,50.9166700000
2022-02-06 15:15:00,132.0000000000,48.8400000000,476.0000000000,48.8400000000
2022-02-06 15:30:00,92.0000000000,46.2166700000,334.0000000000,46.2166700000
2022-02-06 15:45:00,76.0000000000,42.0600000000,264.0000000000,42.0600000000
2022-02-06 16:00:00,88.0000000000,42.6166600000,319.0000000000,42.6166600000
2022-02-06 16:15:00,68.0000000000,42.3866700000,273.0000000000,42.3866700000
2022-02-06 16:30:00,52.0000000000,41.4833300000,224.0000000000,41.4833300000
2022-02-06 16:45:00,40.0000000000,40.0466700000,175.0000000000,40.0466700000
2022-02-06 17:00:00,24.0000000000,38.0300000000,126.0000000000,38.0300000000
2022-02-06 17:15:00,20.0000000000,36.4366700000,96.0000000000,36.4366700000
2022-02-06 17:30:00,12.0000000000,34.5500000000,57.0000000000,34.5500000000
2022-02-06 17:45:00,8.0000000000,32.3000000000,26.0000000000,32.3000000000
2022-02-06 18:00:00,0.0000000000,30.8500000000,10.0000000000,30.8500000000
2022-02-06 18:15:00,0.0000000000,29.8366700000,0.0000000000,29.8366700000
2022-02-06 18:30:00,0.0000000000,29.1233300000,,29.1233300000
2022-02-06 18:45:00,0.0000000000,28.6033300000,,28.6033300000
2022-02-06 19:00:00,0.0000000000,28.3400000000,,28.3400000000
2022-02-06 19:15:00,0.0000000000,28.0633300000,,28.0633300000
2022-02-06 19:30:00,0.0000000000,28.0266700000,,28.0266700000
2022-02-06 19:45:00,0.0000000000,28.0700000000,,28.0700000000
2022-02-06 20:00:00,0.0000000000,27.9900000000,,27.9900000000
2022-02-06 20:15:00,0.0000000000,27.8533300000,,27.8533300000
2022-02-06 20:30:00,0.0000000000,27.6166700000,,27.6166700000
2022-02-06 20:45:00,0.0000000000,27.3800000000,,27.3800000000
2022-02-06 21:00:00,0.0000000000,27.1400000000,,27.1400000000
2022-02-06 21:15:00,0.0000000000,27.0166700000,,27.0166700000
2022-02-06 21:30:00,0.0000000000,27.1633300000,,27.1633300000
2022-02-06 21:45:00,0.0000000000,26.8366700000,,26.8366700000
2022-02-06 22:00:00,0.0000000000,26.8733300000,,26.8733300000
2022-02-06 22:15:00,0.0000000000,26.8966700000,,26.8966700000
2022-02-06 22:30:00,0.0000000000,26.5300000000,,26.5300000000
2022-02-06 22:45:00,0.0000000000,26.1900000000,,26.1900000000
2022-02-06 23:00:00,0.0000000000,26.2466700000,,26.2466700000
2022-02-06 23:15:00,0.0000000000,26.1766700000,,26.1766700000
2022-02-06 23:30:00,0.0000000000,26.1000000000,,26.1000000000
2022-02-06 23:45:00,0.0000000000,26.0066700000,,26.0066700000
2022-02-07 00:00:00,0.0000000000,25.6900000000,,25.6900000000
2022-02-07 00:15:00,0.0000000000,25.5400000000,,25.5400000000
2022-02-07 00:30:00,0.0000000000,25.4900000000,,25.4900000000
2022-02-07 00:45:00,0.0000000000,25.2000000000,,25.2000000000
2022-02-07 01:00:00,0.0000000000,25.1033300000,,25.1033300000
2022-02-07 01:15:00,0.0000000000,24.9166700000,,24.9166700000
2022-02-07 01:30:00,0.0000000000,24.7333300000,,24.7333300000
2022-02-07 01:45:00,0.0000000000,24.8000000000,,24.8000000000
2022-02-07 02:00:00,0.0000000000,25.0833300000,,25.0833300000
2022-02-07 02:15:00,0.0000000000,24.8533300000,,24.8533300000
2022-02-07 02:30:00,0.0000000000,24.7066700000,,24.7066700000
2022-02-07 02:45:00,0.0000000000,24.7033300000,,24.7033300000
2022-02-07 03:00:00,0.0000000000,24.7700000000,,24.7700000000
2022-02-07 03:15:00,0.0000000000,24.8300000000,,24.8300000000
2022-02-07 03:30:00,0.0000000000,24.9066700000,,24.9066700000
2022-02-07 03:45:00,0.0000000000,24.7900000000,,24.7900000000
2022-02-07 04:00:00,0.0000000000,24.7033300000,,24.7033300000
2022-02-07 04:15:00,0.0000000000,24.6266700000,,24.6266700000
2022-02-07 04:30:00,0.0000000000,24.5200000000,,24.5200000000
2022-02-07 04:45:00,0.0000000000,24.2400000000,,24.2400000000
2022-02-07 05:00:00,0.0000000000,24.2233300000,,24.2233300000
2022-02-07 05:15:00,0.0000000000,24.1600000000,,24.1600000000
2022-02-07 05:30:00,0.0000000000,24.0766700000,,24.0766700000
2022-02-07 05:45:00,0.0000000000,24.1733300000,,24.1733300000
2022-02-07 06:00:00,0.0000000000,24.0700000000,,24.0700000000
2022-02-07 06:15:00,0.0000000000,24.0433300000,,24.0433300000
2022-02-07 06:30:00,0.0000000000,24.1100000000,0.0000000000,24.1100000000
2022-02-07 06:45:00,1.6000000000,24.3433300000,6.0000000000,24.3433300000
2022-02-07 07:00:00,5.6000000000,24.6400000000,21.0000000000,24.6400000000
2022-02-07 07:15:00,11.2000000000,25.3233300000,40.0000000000,25.3233300000
2022-02-07 07:30:00,20.0000000000,26.6733300000,94.0000000000,26.6733300000
2022-02-07 07:45:00,31.6000000000,28.5100000000,141.0000000000,28.5100000000
2022-02-07 08:00:00,45.2000000000,30.1833300000,187.0000000000,30.1833300000
2022-02-07 08:15:00,63.6000000000,32.0733300000,241.0000000000,32.0733300000
2022-02-07 08:30:00,78.8000000000,34.4233300000,290.0000000000,34.4233300000
2022-02-07 08:45:00,94.0000000000,35.9166700000,341.0000000000,35.9166700000
2022-02-07 09:00:00,100.0000000000,37.9100000000,367.0000000000,37.9100000000
2022-02-07 09:15:00,116.0000000000,40.4133300000,430.0000000000,40.4133300000
2022-02-07 09:30:00,128.0000000000,42.3166700000,454.0000000000,42.3166700000
2022-02-07 09:45:00,144.0000000000,44.2733300000,524.0000000000,44.2733300000
2022-02-07 10:00:00,160.0000000000,46.5333300000,574.0000000000,46.5333300000
2022-02-07 10:15:00,176.0000000000,48.0733300000,614.0000000000,48.0733300000
2022-02-07 10:30:00,180.0000000000,49.7733300000,636.0000000000,49.7733300000
2022-02-07 10:45:00,188.0000000000,51.4666700000,660.0000000000,51.4666700000
2022-02-07 11:00:00,196.0000000000,53.1700000000,706.0000000000,53.1700000000
2022-02-07 11:15:00,200.0000000000,53.9100000000,725.0000000000,53.9100000000
2022-02-07 11:30:00,204.0000000000,53.9766700000,734.0000000000,53.9766700000
2022-02-07 11:45:00,184.0000000000,53.9633300000,656.0000000000,53.9633300000
2022-02-07 12:00:00,200.0000000000,52.8833400000,721.0000000000,52.8833400000
2022-02-07 12:15:00,196.0000000000,55.3666600000,707.0000000000,55.3666600000
2022-02-07 12:30:00,208.0000000000,55.8466700000,747.0000000000,55.8466700000
2022-02-07 12:45:00,204.0000000000,55.3400000000,754.0000000000,55.3400000000
2022-02-07 13:00:00,196.0000000000,54.4200000000,718.0000000000,54.4200000000
2022-02-07 13:15:00,92.0000000000,50.9500000000,375.0000000000,50.9500000000
2022-02-07 13:30:00,72.0000000000,44.1300000000,257.0000000000,44.1300000000
2022-02-07 13:45:00,92.0000000000,43.5000000000,347.0000000000,43.5000000000
2022-02-07 14:00:00,156.0000000000,47.4900000000,586.0000000000,47.4900000000
2022-02-07 14:15:00,100.0000000000,48.3000000000,380.0000000000,48.3000000000
2022-02-07 14:30:00,132.0000000000,45.8500000000,490.0000000000,45.8500000000
2022-02-07 14:45:00,136.0000000000,49.4900000000,503.0000000000,49.4900000000
2022-02-07 15:00:00,60.0000000000,46.7566700000,233.0000000000,46.7566700000
2022-02-07 15:15:00,52.0000000000,42.2200000000,197.0000000000,42.2200000000
2022-02-07 15:30:00,52.0000000000,40.2600000000,190.0000000000,40.2600000000
2022-02-07 15:45:00,64.0000000000,39.6366700000,235.0000000000,39.6366700000
2022-02-07 16:00:00,72.0000000000,42.0200000000,267.0000000000,42.0200000000
2022-02-07 16:15:00,68.0000000000,41.7766700000,264.0000000000,41.7766700000
2022-02-07 16:30:00,56.0000000000,40.9166700000,236.0000000000,40.9166700000
2022-02-07 16:45:00,48.0000000000,39.3233300000,199.0000000000,39.3233300000
2022-02-07 17:00:00,32.0000000000,37.7900000000,152.0000000000,37.7900000000
2022-02-07 17:15:00,24.0000000000,36.4900000000,111.0000000000,36.4900000000
2022-02-07 17:30:00,16.0000000000,35.0400000000,66.0000000000,35.0400000000
2022-02-07 17:45:00,8.0000000000,33.4133300000,35.0000000000,33.4133300000
