Datetime,Generated power_1355 (kW),Ambient temperature_1356 (degree C),Irradiance_1357 (W/m2),PV module temperature_1358 (C)
2022-09-23 00:00:00,0.0000000000,36.0000000000,0.0000000000,21.7166700000
2022-09-23 00:15:00,0.0000000000,36.0000000000,0.0000000000,21.4500000000
2022-09-23 00:30:00,0.0000000000,35.0000000000,0.0000000000,21.6500000000
2022-09-23 00:45:00,0.0000000000,35.0000000000,0.0000000000,22.0166700000
2022-09-23 01:00:00,0.0000000000,36.0000000000,0.0000000000,21.6000000000
2022-09-23 01:15:00,0.0000000000,35.0000000000,0.0000000000,21.8500000000
2022-09-23 01:30:00,0.0000000000,36.0000000000,0.0000000000,22.4500000000
2022-09-23 01:45:00,0.0000000000,36.0000000000,0.0000000000,22.8500000000
2022-09-23 02:00:00,0.0000000000,35.0000000000,0.0000000000,22.8666700000
2022-09-23 02:15:00,0.0000000000,35.0000000000,0.0000000000,22.5333300000
2022-09-23 02:30:00,0.0000000000,35.0000000000,0.0000000000,21.9833300000
2022-09-23 02:45:00,0.0000000000,36.0000000000,0.0000000000,21.6333300000
2022-09-23 03:00:00,0.0000000000,35.0000000000,0.0000000000,21.2000000000
2022-09-23 03:15:00,0.0000000000,35.0000000000,0.0000000000,21.1333300000
2022-09-23 03:30:00,0.0000000000,36.0000000000,0.0000000000,21.4166700000
2022-09-23 03:45:00,0.0000000000,36.0000000000,0.0000000000,21.9000000000
2022-09-23 04:00:00,0.0000000000,36.0000000000,0.0000000000,21.9000000000
2022-09-23 04:15:00,0.0000000000,34.0000000000,0.0000000000,22.0000000000
2022-09-23 04:30:00,0.0000000000,34.0000000000,0.0000000000,22.2833300000
2022-09-23 04:45:00,0.0000000000,35.0000000000,0.0000000000,22.3666700000
2022-09-23 05:00:00,0.0000000000,35.0000000000,0.0000000000,22.5500000000
2022-09-23 05:15:00,0.0000000000,35.0000000000,0.0000000000,22.8000000000
2022-09-23 05:30:00,0.0000000000,35.0000000000,0.0000000000,22.9666700000
2022-09-23 05:45:00,0.0000000000,35.0000000000,0.0000000000,23.2000000000
2022-09-23 06:00:00,0.0000000000,35.0000000000,0.0000000000,23.3000000000
2022-09-23 06:15:00,0.0000000000,35.0000000000,0.0000000000,23.2166700000
2022-09-23 06:30:00,0.0000000000,35.0000000000,0.0000000000,23.0000000000
2022-09-23 06:45:00,0.0000000000,34.0000000000,0.7831587000,22.7666700000
2022-09-23 07:00:00,2.8000000000,34.0000000000,4.6277560000,22.6000000000
2022-09-23 07:15:00,7.6000000000,34.0000000000,10.7506300000,22.5833300000
2022-09-23 07:30:00,19.2000000000,34.0000000000,23.4235600000,22.6666700000
2022-09-23 07:45:00,40.4000000000,34.0000000000,47.7726800000,22.9166700000
2022-09-23 08:00:00,80.4000000000,35.0000000000,91.3447600000,23.6166700000
2022-09-23 08:15:00,164.4000000000,34.0000000000,182.4760000000,25.1166700000
2022-09-23 08:30:00,292.8000000000,35.0000000000,337.1142000000,27.4500000000
2022-09-23 08:45:00,431.6000000000,35.0000000000,520.5157000000,32.8666600000
2022-09-23 09:00:00,328.0000000000,35.0000000000,441.4167000000,39.2500000000
2022-09-23 09:15:00,404.0000000000,36.0000000000,547.8550000000,41.9833300000
2022-09-23 09:30:00,408.0000000000,36.0000000000,543.7969000000,45.5000000000
2022-09-23 09:45:00,400.0000000000,37.0000000000,543.7256000000,47.8166700000
2022-09-23 10:00:00,412.0000000000,38.0000000000,561.7383000000,48.8833400000
2022-09-23 10:15:00,400.0000000000,39.0000000000,546.4311000000,49.0333300000
2022-09-23 10:30:00,504.0000000000,37.0000000000,701.5677000000,50.8000000000
2022-09-23 10:45:00,524.0000000000,39.0000000000,745.2110000000,54.2666700000
2022-09-23 11:00:00,624.0000000000,38.0000000000,855.2092000000,57.3833400000
2022-09-23 11:15:00,656.0000000000,39.0000000000,1043.8790000000,62.5666700000
2022-09-23 11:30:00,484.0000000000,40.0000000000,873.1506000000,63.0833300000
2022-09-23 11:45:00,396.0000000000,40.0000000000,608.5854000000,57.9166700000
2022-09-23 12:00:00,732.0000000000,40.0000000000,955.0974000000,58.2500000000
2022-09-23 12:15:00,568.0000000000,41.0000000000,808.7180000000,64.0500000000
2022-09-23 12:30:00,640.0000000000,41.0000000000,868.9501000000,62.5833300000
2022-09-23 12:45:00,600.0000000000,42.0000000000,876.9241000000,63.8666600000
2022-09-23 13:00:00,604.0000000000,41.0000000000,879.9143000000,63.7166700000
2022-09-23 13:15:00,592.0000000000,40.0000000000,842.1091000000,62.9333300000
2022-09-23 13:30:00,500.0000000000,41.0000000000,709.5417000000,60.9666700000
2022-09-23 13:45:00,508.0000000000,42.0000000000,714.3831000000,58.4333300000
2022-09-23 14:00:00,388.0000000000,42.0000000000,581.6733000000,55.9333300000
2022-09-23 14:15:00,536.0000000000,41.0000000000,729.6190000000,55.8333300000
2022-09-23 14:30:00,540.0000000000,41.0000000000,786.9320000000,58.7500000000
2022-09-23 14:45:00,524.0000000000,41.0000000000,755.7480000000,59.7833300000
2022-09-23 15:00:00,520.0000000000,41.0000000000,747.4893000000,59.5166700000
2022-09-23 15:15:00,408.0000000000,43.0000000000,613.5692000000,58.8000000000
2022-09-23 15:30:00,364.0000000000,42.0000000000,518.4510000000,54.5333300000
2022-09-23 15:45:00,280.0000000000,42.0000000000,431.0220000000,49.9833300000
2022-09-23 16:00:00,164.0000000000,42.0000000000,261.5750000000,40.8333300000
2022-09-23 16:15:00,72.0000000000,41.0000000000,118.8265000000,33.2833300000
2022-09-23 16:30:00,52.0000000000,40.0000000000,69.7011200000,29.4000000000
2022-09-23 16:45:00,40.0000000000,41.0000000000,57.1705800000,28.2500000000
2022-09-23 17:00:00,36.0000000000,39.0000000000,48.1998500000,27.7500000000
2022-09-23 17:15:00,28.0000000000,39.0000000000,42.2905700000,27.3166700000
2022-09-23 17:30:00,24.0000000000,40.0000000000,35.3845300000,26.9500000000
2022-09-23 17:45:00,16.0000000000,39.0000000000,21.9284400000,26.4833300000
2022-09-23 18:00:00,4.0000000000,38.0000000000,8.4011550000,25.6500000000
2022-09-23 18:15:00,0.0000000000,38.0000000000,0.0000000000,24.6666700000
2022-09-23 18:30:00,0.0000000000,38.0000000000,0.0000000000,23.9000000000
2022-09-23 18:45:00,0.0000000000,38.0000000000,0.0000000000,23.6833300000
2022-09-23 19:00:00,0.0000000000,34.0000000000,0.0000000000,23.8166700000
2022-09-23 19:15:00,0.0000000000,35.0000000000,0.0000000000,24.7333300000
2022-09-23 19:30:00,0.0000000000,31.0000000000,0.0000000000,25.1333300000
2022-09-23 19:45:00,0.0000000000,34.0000000000,0.0000000000,25.2000000000
2022-09-23 20:00:00,0.0000000000,38.0000000000,0.0000000000,25.0500000000
2022-09-23 20:15:00,0.0000000000,41.0000000000,0.0000000000,24.9666700000
2022-09-23 20:30:00,0.0000000000,34.0000000000,0.0000000000,24.8833300000
2022-09-23 20:45:00,0.0000000000,38.0000000000,0.0000000000,24.7500000000
2022-09-23 21:00:00,0.0000000000,41.0000000000,0.0000000000,24.7333300000
2022-09-23 21:15:00,0.0000000000,39.0000000000,0.0000000000,24.9833300000
2022-09-23 21:30:00,0.0000000000,38.0000000000,0.0000000000,24.9666700000
2022-09-23 21:45:00,0.0000000000,38.0000000000,0.0000000000,24.8000000000
2022-09-23 22:00:00,0.0000000000,37.0000000000,0.0000000000,24.6500000000
2022-09-23 22:15:00,0.0000000000,37.0000000000,0.0000000000,24.5166700000
2022-09-23 22:30:00,0.0000000000,37.0000000000,0.0000000000,24.4833300000
2022-09-23 22:45:00,0.0000000000,37.0000000000,0.0000000000,24.2000000000
2022-09-23 23:00:00,0.0000000000,37.0000000000,0.0000000000,23.9333300000
2022-09-23 23:15:00,0.0000000000,37.0000000000,0.0000000000,23.9000000000
2022-09-23 23:30:00,0.0000000000,38.0000000000,0.0000000000,23.9833300000
2022-09-23 23:45:00,0.0000000000,37.0000000000,0.0000000000,24.0666700000
2022-09-24 00:00:00,0.0000000000,38.0000000000,0.0000000000,24.0166700000
2022-09-24 00:15:00,0.0000000000,39.0000000000,0.0000000000,24.2166700000
2022-09-24 00:30:00,0.0000000000,37.0000000000,0.0000000000,24.2166700000
2022-09-24 00:45:00,0.0000000000,37.0000000000,0.0000000000,23.6500000000
2022-09-24 01:00:00,0.0000000000,36.0000000000,0.0000000000,23.6000000000
2022-09-24 01:15:00,0.0000000000,36.0000000000,0.0000000000,23.5000000000
2022-09-24 01:30:00,0.0000000000,36.0000000000,0.0000000000,23.3333300000
2022-09-24 01:45:00,0.0000000000,35.0000000000,0.0000000000,23.3833300000
2022-09-24 02:00:00,0.0000000000,36.0000000000,0.0000000000,23.2833300000
2022-09-24 02:15:00,0.0000000000,36.0000000000,0.0000000000,23.0333300000
2022-09-24 02:30:00,0.0000000000,35.0000000000,0.0000000000,22.3666700000
2022-09-24 02:45:00,0.0000000000,36.0000000000,0.0000000000,21.9000000000
2022-09-24 03:00:00,0.0000000000,36.0000000000,0.0000000000,21.9333300000
2022-09-24 03:15:00,0.0000000000,36.0000000000,0.0000000000,22.1833300000
