Datetime,Generated power_1445 (kW),Ambient temperature_1446 (degree C),Irradiance_1447 (W/m2),PV module temperature_1448 (C)
2022-09-23 00:00:00,0.0000000000,38.0000000000,0.0000000000,25.3750000000
2022-09-23 00:15:00,0.0000000000,37.0000000000,0.0000000000,25.2250000000
2022-09-23 00:30:00,0.0000000000,39.0000000000,0.0000000000,25.1416700000
2022-09-23 00:45:00,0.0000000000,37.0000000000,0.0000000000,24.8583300000
2022-09-23 01:00:00,0.0000000000,38.0000000000,0.0000000000,24.8250000000
2022-09-23 01:15:00,0.0000000000,38.0000000000,0.0000000000,24.8916700000
2022-09-23 01:30:00,0.0000000000,39.0000000000,0.0000000000,24.7500000000
2022-09-23 01:45:00,0.0000000000,37.0000000000,0.0000000000,24.4500000000
2022-09-23 02:00:00,0.0000000000,37.0000000000,0.0000000000,24.3583300000
2022-09-23 02:15:00,0.0000000000,37.0000000000,0.0000000000,24.1000000000
2022-09-23 02:30:00,0.0000000000,37.0000000000,0.0000000000,23.9083300000
2022-09-23 02:45:00,0.0000000000,36.0000000000,0.0000000000,23.9083300000
2022-09-23 03:00:00,0.0000000000,37.0000000000,0.0000000000,23.8666700000
2022-09-23 03:15:00,0.0000000000,37.0000000000,0.0000000000,23.6750000000
2022-09-23 03:30:00,0.0000000000,37.0000000000,0.0000000000,23.8250000000
2022-09-23 03:45:00,0.0000000000,37.0000000000,0.0000000000,23.8250000000
2022-09-23 04:00:00,0.0000000000,37.0000000000,0.0000000000,23.8666700000
2022-09-23 04:15:00,0.0000000000,36.0000000000,0.0000000000,23.8833300000
2022-09-23 04:30:00,0.0000000000,36.0000000000,0.0000000000,23.8000000000
2022-09-23 04:45:00,0.0000000000,36.0000000000,0.0000000000,23.9666700000
2022-09-23 05:00:00,0.0000000000,36.0000000000,0.0000000000,24.0333300000
2022-09-23 05:15:00,0.0000000000,36.0000000000,0.0000000000,24.1833300000
2022-09-23 05:30:00,0.0000000000,36.0000000000,0.0000000000,24.1083300000
2022-09-23 05:45:00,0.0000000000,36.0000000000,0.0000000000,24.1500000000
2022-09-23 06:00:00,0.4000000000,36.0000000000,0.8678957000,24.2166700000
2022-09-23 06:15:00,4.8000000000,36.0000000000,7.7109200000,24.4166700000
2022-09-23 06:30:00,16.4000000000,36.0000000000,23.1327600000,24.5833300000
2022-09-23 06:45:00,33.6000000000,36.0000000000,45.0638200000,24.7666700000
2022-09-23 07:00:00,42.0000000000,36.0000000000,57.3478900000,25.1916700000
2022-09-23 07:15:00,40.8000000000,38.0000000000,55.7122300000,25.4500000000
