Datetime,Generated power_52 (kW),Ambient temperature_70 (degree C),Irradiance_88 (W/m2),PV module temperature_271 (C)
2020-01-02 00:00:00,0.0000000000,37.0000000000,0.0000000000,20.5365300000
2020-01-02 00:15:00,0.0000000000,36.0000000000,0.0000000000,21.2844000000
2020-01-02 00:30:00,0.0000000000,36.0000000000,0.0000000000,21.8089300000
2020-01-02 00:45:00,0.0000000000,36.0000000000,0.0000000000,22.0794400000
2020-01-02 01:00:00,0.0000000000,36.0000000000,0.0000000000,22.3465100000
2020-01-02 01:15:00,0.0000000000,36.0000000000,0.0000000000,22.3624600000
2020-01-02 01:30:00,0.0000000000,36.0000000000,0.0000000000,22.4646700000
2020-01-02 01:45:00,0.0000000000,36.0000000000,0.0000000000,22.4317500000
2020-01-02 02:00:00,0.0000000000,36.0000000000,0.0000000000,22.0626700000
2020-01-02 02:15:00,0.0000000000,36.0000000000,0.0000000000,21.9249600000
2020-01-02 02:30:00,0.0000000000,36.0000000000,0.0000000000,21.8383700000
2020-01-02 02:45:00,0.0000000000,36.0000000000,0.0000000000,21.4159400000
2020-01-02 03:00:00,0.0000000000,36.0000000000,0.0000000000,21.4629000000
2020-01-02 03:15:00,0.0000000000,36.0000000000,0.0000000000,21.6628500000
2020-01-02 03:30:00,0.0000000000,36.0000000000,0.0000000000,21.2701900000
2020-01-02 03:45:00,0.0000000000,36.0000000000,0.0000000000,20.1982400000
2020-01-02 04:00:00,0.0000000000,35.0000000000,0.0000000000,19.0475200000
2020-01-02 04:15:00,0.0000000000,35.0000000000,0.0000000000,18.5906800000
2020-01-02 04:30:00,0.0000000000,35.0000000000,0.0000000000,18.5969900000
2020-01-02 04:45:00,0.0000000000,34.0000000000,0.0000000000,19.7699900000
2020-01-02 05:00:00,0.0000000000,35.0000000000,0.0000000000,20.5910200000
2020-01-02 05:15:00,0.0000000000,35.0000000000,0.0000000000,21.0924000000
2020-01-02 05:30:00,0.0000000000,35.0000000000,0.0000000000,21.4363700000
2020-01-02 05:45:00,0.0000000000,34.0000000000,0.0000000000,21.1897800000
2020-01-02 06:00:00,0.0000000000,35.0000000000,0.0000000000,21.3268600000
2020-01-02 06:15:00,0.0000000000,35.0000000000,0.0000000000,21.4491400000
2020-01-02 06:30:00,0.0000000000,35.0000000000,0.2131217000,21.6467500000
2020-01-02 06:45:00,3.5600000000,35.0000000000,5.7972100000,21.8103400000
2020-01-02 07:00:00,27.4400000000,35.0000000000,43.7380400000,22.3923400000
2020-01-02 07:15:00,43.3200000000,35.0000000000,76.0120200000,23.7335000000
2020-01-02 07:30:00,64.8800000000,35.0000000000,116.8749000000,25.1167200000
2020-01-02 07:45:00,79.4800000000,36.0000000000,132.8882000000,26.6691800000
2020-01-02 08:00:00,113.8000000000,35.0000000000,183.8340000000,28.6470600000
2020-01-02 08:15:00,150.1200000000,36.0000000000,239.1513000000,31.4322100000
2020-01-02 08:30:00,197.2800000000,36.0000000000,302.7968000000,34.2828700000
2020-01-02 08:45:00,234.5200000000,36.0000000000,353.0720000000,37.3252600000
2020-01-02 09:00:00,263.3600000000,37.0000000000,388.3644000000,39.3285200000
2020-01-02 09:15:00,316.4000000000,37.0000000000,460.7584000000,41.5180200000
2020-01-02 09:30:00,354.0000000000,38.0000000000,514.2968000000,42.9829300000
2020-01-02 09:45:00,383.6000000000,39.0000000000,551.3671000000,44.4470900000
2020-01-02 10:00:00,408.0000000000,40.0000000000,586.6271000000,46.0823700000
2020-01-02 10:15:00,435.2000000000,40.0000000000,625.5305000000,47.2995700000
2020-01-02 10:30:00,464.8000000000,41.0000000000,667.6400000000,48.3119800000
2020-01-02 10:45:00,470.0000000000,41.0000000000,676.9089000000,49.5865400000
2020-01-02 11:00:00,498.4000000000,41.0000000000,718.3143000000,52.1585700000
2020-01-02 11:15:00,508.4000000000,42.0000000000,742.9733000000,54.5932200000
2020-01-02 11:30:00,522.0000000000,42.0000000000,766.0336000000,56.3863000000
2020-01-02 11:45:00,531.6000000000,41.0000000000,785.4125000000,55.6075900000
2020-01-02 12:00:00,531.2000000000,42.0000000000,788.6925000000,54.4583100000
2020-01-02 12:15:00,531.6000000000,42.0000000000,785.8972000000,55.9425700000
2020-01-02 12:30:00,504.4000000000,42.0000000000,755.1678000000,55.8451500000
2020-01-02 12:45:00,520.4000000000,42.0000000000,770.0934000000,57.3355800000
2020-01-02 13:00:00,521.2000000000,42.0000000000,770.5309000000,56.5051000000
2020-01-02 13:15:00,524.0000000000,42.0000000000,776.0386000000,57.7968300000
2020-01-02 13:30:00,506.8000000000,43.0000000000,746.3203000000,56.4949800000
2020-01-02 13:45:00,494.4000000000,43.0000000000,720.3895000000,52.0388700000
2020-01-02 14:00:00,468.4000000000,43.0000000000,680.6621000000,50.5467000000
2020-01-02 14:15:00,450.0000000000,43.0000000000,647.7527000000,48.9545800000
2020-01-02 14:30:00,419.2000000000,43.0000000000,601.7523000000,48.3033800000
2020-01-02 14:45:00,396.0000000000,43.0000000000,569.6093000000,47.8476300000
2020-01-02 15:00:00,364.0000000000,43.0000000000,524.5614000000,47.2281000000
2020-01-02 15:15:00,333.6000000000,43.0000000000,486.2565000000,45.8868000000
2020-01-02 15:30:00,294.0000000000,43.0000000000,434.9218000000,44.1598300000
2020-01-02 15:45:00,246.0000000000,43.0000000000,369.6146000000,43.0919700000
2020-01-02 16:00:00,213.2000000000,43.0000000000,330.2037000000,41.5270200000
2020-01-02 16:15:00,168.0000000000,43.0000000000,271.1567000000,39.6990100000
2020-01-02 16:30:00,131.2000000000,43.0000000000,220.9440000000,38.1701200000
2020-01-02 16:45:00,91.6000000000,43.0000000000,165.6629000000,35.9956600000
2020-01-02 17:00:00,57.6000000000,43.0000000000,114.6789000000,33.9129100000
2020-01-02 17:15:00,32.8000000000,43.0000000000,64.7739800000,31.7105600000
2020-01-02 17:30:00,16.0000000000,43.0000000000,23.3124600000,29.2856200000
2020-01-02 17:45:00,4.0000000000,42.0000000000,4.7034970000,27.0876700000
2020-01-02 18:00:00,0.0000000000,42.0000000000,0.0000000000,25.5647400000
2020-01-02 18:15:00,0.0000000000,42.0000000000,0.0000000000,25.1291400000
2020-01-02 18:30:00,0.0000000000,41.0000000000,0.0000000000,24.5128000000
2020-01-02 18:45:00,0.0000000000,40.0000000000,0.0000000000,23.8436400000
2020-01-02 19:00:00,0.0000000000,40.0000000000,0.0000000000,23.5847300000
2020-01-02 19:15:00,0.0000000000,40.0000000000,0.0000000000,23.6305200000
2020-01-02 19:30:00,0.0000000000,40.0000000000,0.0000000000,23.5256900000
2020-01-02 19:45:00,0.0000000000,39.0000000000,0.0000000000,23.3372700000
2020-01-02 20:00:00,0.0000000000,39.0000000000,0.0000000000,23.1380300000
2020-01-02 20:15:00,0.0000000000,38.0000000000,0.0000000000,23.0447800000
2020-01-02 20:30:00,0.0000000000,38.0000000000,0.0000000000,22.6259500000
2020-01-02 20:45:00,0.0000000000,38.0000000000,0.0000000000,21.9254700000
2020-01-02 21:00:00,0.0000000000,38.0000000000,0.0000000000,21.1649300000
2020-01-02 21:15:00,0.0000000000,38.0000000000,0.0000000000,21.1846400000
2020-01-02 21:30:00,0.0000000000,37.0000000000,0.0000000000,21.6625500000
2020-01-02 21:45:00,0.0000000000,38.0000000000,0.0000000000,21.3570700000
2020-01-02 22:00:00,0.0000000000,37.0000000000,0.0000000000,20.4044800000
2020-01-02 22:15:00,0.0000000000,37.0000000000,0.0000000000,19.6993300000
2020-01-02 22:30:00,0.0000000000,36.0000000000,0.0000000000,19.4285800000
2020-01-02 22:45:00,0.0000000000,36.0000000000,0.0000000000,19.3593200000
2020-01-02 23:00:00,0.0000000000,36.0000000000,0.0000000000,19.1041000000
2020-01-02 23:15:00,0.0000000000,35.0000000000,0.0000000000,19.1184600000
2020-01-02 23:30:00,0.0000000000,35.0000000000,0.0000000000,19.0999600000
2020-01-02 23:45:00,0.0000000000,35.0000000000,0.0000000000,18.9914600000
2020-01-03 00:00:00,0.0000000000,35.0000000000,0.0000000000,18.7284000000
2020-01-03 00:15:00,0.0000000000,35.0000000000,0.0000000000,18.3234100000
2020-01-03 00:30:00,0.0000000000,35.0000000000,0.0000000000,18.1118300000
2020-01-03 00:45:00,0.0000000000,35.0000000000,0.0000000000,18.2718600000
2020-01-03 01:00:00,0.0000000000,35.0000000000,0.0000000000,18.2537600000
2020-01-03 01:15:00,0.0000000000,35.0000000000,0.0000000000,18.0917500000
2020-01-03 01:30:00,0.0000000000,35.0000000000,0.0000000000,17.8077600000
2020-01-03 01:45:00,0.0000000000,34.0000000000,0.0000000000,17.5887600000
2020-01-03 02:00:00,0.0000000000,34.0000000000,0.0000000000,17.3542700000
2020-01-03 02:15:00,0.0000000000,34.0000000000,0.0000000000,16.8199100000
2020-01-03 02:30:00,0.0000000000,34.0000000000,0.0000000000,16.6817100000
2020-01-03 02:45:00,0.0000000000,34.0000000000,0.0000000000,16.5027900000
2020-01-03 03:00:00,0.0000000000,34.0000000000,0.0000000000,16.7964200000
2020-01-03 03:15:00,0.0000000000,34.0000000000,0.0000000000,17.1277500000
2020-01-03 03:30:00,0.0000000000,34.0000000000,0.0000000000,17.0900100000
2020-01-03 03:45:00,0.0000000000,33.0000000000,0.0000000000,16.8475200000
2020-01-03 04:00:00,0.0000000000,33.0000000000,0.0000000000,16.8887600000
2020-01-03 04:15:00,0.0000000000,32.0000000000,0.0000000000,16.7249300000
2020-01-03 04:30:00,0.0000000000,33.0000000000,0.0000000000,16.3219900000
2020-01-03 04:45:00,0.0000000000,33.0000000000,0.0000000000,15.8693900000
2020-01-03 05:00:00,0.0000000000,33.0000000000,0.0000000000,15.6156300000
2020-01-03 05:15:00,0.0000000000,33.0000000000,0.0000000000,15.7162800000
2020-01-03 05:30:00,0.0000000000,33.0000000000,0.0000000000,15.7727900000
2020-01-03 05:45:00,0.0000000000,33.0000000000,0.0000000000,15.8572100000
2020-01-03 06:00:00,0.0000000000,33.0000000000,0.0000000000,15.9000000000
2020-01-03 06:15:00,0.0000000000,33.0000000000,0.0000000000,15.7354100000
2020-01-03 06:30:00,0.0000000000,33.0000000000,0.0000000000,15.6135800000
2020-01-03 06:45:00,2.7600000000,33.0000000000,3.5691600000,15.7974500000
2020-01-03 07:00:00,12.0400000000,33.0000000000,19.9671400000,16.5641800000
2020-01-03 07:15:00,30.5200000000,32.0000000000,58.8433400000,17.7661600000
2020-01-03 07:30:00,58.7200000000,33.0000000000,101.9573000000,19.2849600000
2020-01-03 07:45:00,92.5600000000,33.0000000000,150.1076000000,21.1286500000
2020-01-03 08:00:00,128.3600000000,33.0000000000,202.1833000000,23.0006900000
2020-01-03 08:15:00,162.2000000000,33.0000000000,253.9745000000,25.9424700000
2020-01-03 08:30:00,200.5600000000,34.0000000000,306.6111000000,31.2610200000
2020-01-03 08:45:00,237.7600000000,34.0000000000,356.7532000000,35.1567300000
2020-01-03 09:00:00,267.4400000000,35.0000000000,394.4620000000,37.9077900000
2020-01-03 09:15:00,312.8000000000,35.0000000000,453.5099000000,40.2333900000
2020-01-03 09:30:00,346.8000000000,36.0000000000,501.2368000000,43.1899800000
2020-01-03 09:45:00,381.6000000000,37.0000000000,547.9583000000,44.8499900000
2020-01-03 10:00:00,410.0000000000,37.0000000000,588.4627000000,46.8875400000
2020-01-03 10:15:00,436.8000000000,38.0000000000,627.7881000000,49.0981300000
2020-01-03 10:30:00,461.6000000000,39.0000000000,664.1478000000,49.5744300000
2020-01-03 10:45:00,481.2000000000,39.0000000000,695.4144000000,51.7193900000
2020-01-03 11:00:00,495.6000000000,40.0000000000,720.7073000000,53.2674100000
2020-01-03 11:15:00,510.8000000000,40.0000000000,748.5290000000,54.6840300000
2020-01-03 11:30:00,519.6000000000,41.0000000000,765.3965000000,54.8261300000
2020-01-03 11:45:00,524.4000000000,41.0000000000,779.3568000000,55.0589800000
2020-01-03 12:00:00,526.8000000000,41.0000000000,784.1870000000,57.1227000000
