Datetime,Generated power_1343 (kW),Ambient temperature_1344 (degree C),Irradiance_1345 (W/m2),PV module temperature_1346 (C)
2022-09-23 00:00:00,0.0000000000,36.0000000000,0.0000000000,23.8250000000
2022-09-23 00:15:00,0.0000000000,37.0000000000,0.0000000000,23.4416700000
2022-09-23 00:30:00,0.0000000000,36.0000000000,0.0000000000,23.2666700000
2022-09-23 00:45:00,0.0000000000,36.0000000000,0.0000000000,23.2750000000
2022-09-23 01:00:00,0.0000000000,36.0000000000,0.0000000000,23.5000000000
2022-09-23 01:15:00,0.0000000000,36.0000000000,0.0000000000,23.7250000000
2022-09-23 01:30:00,0.0000000000,36.0000000000,0.0000000000,24.0250000000
2022-09-23 01:45:00,0.0000000000,36.0000000000,0.0000000000,24.2000000000
2022-09-23 02:00:00,0.0000000000,36.0000000000,0.0000000000,24.1250000000
2022-09-23 02:15:00,0.0000000000,36.0000000000,0.0000000000,24.0416700000
2022-09-23 02:30:00,0.0000000000,36.0000000000,0.0000000000,23.8416700000
2022-09-23 02:45:00,0.0000000000,36.0000000000,0.0000000000,23.6500000000
2022-09-23 03:00:00,0.0000000000,36.0000000000,0.0000000000,23.4416700000
2022-09-23 03:15:00,0.0000000000,36.0000000000,0.0000000000,23.4000000000
2022-09-23 03:30:00,0.0000000000,36.0000000000,0.0000000000,23.4083300000
2022-09-23 03:45:00,0.0000000000,36.0000000000,0.0000000000,23.5083300000
2022-09-23 04:00:00,0.0000000000,36.0000000000,0.0000000000,23.7333300000
2022-09-23 04:15:00,0.0000000000,36.0000000000,0.0000000000,23.8000000000
2022-09-23 04:30:00,0.0000000000,36.0000000000,0.0000000000,23.8000000000
2022-09-23 04:45:00,0.0000000000,36.0000000000,0.0000000000,23.8000000000
2022-09-23 05:00:00,0.0000000000,36.0000000000,0.0000000000,23.7000000000
2022-09-23 05:15:00,0.0000000000,35.0000000000,0.0000000000,23.5083300000
2022-09-23 05:30:00,0.0000000000,35.0000000000,0.0000000000,23.5250000000
2022-09-23 05:45:00,0.0000000000,36.0000000000,0.1200270000,23.5583300000
2022-09-23 06:00:00,4.8000000000,35.0000000000,6.0013500000,23.5000000000
2022-09-23 06:15:00,21.2000000000,36.0000000000,27.2461300000,23.7833300000
2022-09-23 06:30:00,43.2000000000,36.0000000000,53.3720100000,24.7333300000
2022-09-23 06:45:00,71.6000000000,36.0000000000,88.1398400000,26.2833300000
2022-09-23 07:00:00,78.0000000000,36.0000000000,97.3419000000,28.2083300000
2022-09-23 07:15:00,86.4000000000,36.0000000000,106.3039000000,29.5416700000
2022-09-23 07:30:00,81.6000000000,37.0000000000,100.8627000000,30.3916700000
2022-09-23 07:45:00,119.6000000000,37.0000000000,144.7926000000,31.4916700000
2022-09-23 08:00:00,192.0000000000,37.0000000000,230.4919000000,33.7250000000
2022-09-23 08:15:00,216.0000000000,37.0000000000,269.7807000000,37.4750000000
2022-09-23 08:30:00,178.4000000000,38.0000000000,221.7299000000,38.7833300000
2022-09-23 08:45:00,242.8000000000,38.0000000000,293.1060000000,38.8500000000
2022-09-23 09:00:00,328.0000000000,38.0000000000,405.2112000000,42.5166700000
2022-09-23 09:15:00,304.0000000000,39.0000000000,400.8502000000,44.7583400000
2022-09-23 09:30:00,412.0000000000,39.0000000000,550.4839000000,46.0083400000
2022-09-23 09:45:00,292.0000000000,40.0000000000,382.0460000000,47.4916600000
2022-09-23 10:00:00,336.0000000000,40.0000000000,422.2150000000,44.0416700000
2022-09-23 10:15:00,332.0000000000,40.0000000000,420.5347000000,44.0166700000
2022-09-23 10:30:00,336.0000000000,39.0000000000,418.7743000000,43.7000000000
