Datetime,Generated power_33 (kW),Ambient temperature_34 (degree C),Irradiance_35 (W/m2),PV module temperature_254 (C)
2022-01-01 00:00:00,0.0000000000,35.0000000000,0.0000000000,20.8530300000
2022-01-01 00:15:00,0.0000000000,35.0000000000,0.0000000000,20.7381700000
2022-01-01 00:30:00,0.0000000000,35.0000000000,0.0000000000,20.5731600000
2022-01-01 00:45:00,0.0000000000,35.0000000000,0.0000000000,20.5285700000
2022-01-01 01:00:00,0.0000000000,35.0000000000,0.0000000000,20.3413900000
2022-01-01 01:15:00,0.0000000000,35.0000000000,0.0000000000,20.1429300000
2022-01-01 01:30:00,0.0000000000,35.0000000000,0.0000000000,19.8231000000
2022-01-01 01:45:00,0.0000000000,34.0000000000,0.0000000000,19.6686700000
2022-01-01 02:00:00,0.0000000000,34.0000000000,0.0000000000,19.4620600000
2022-01-01 02:15:00,0.0000000000,33.0000000000,0.0000000000,19.2323400000
2022-01-01 02:30:00,0.0000000000,33.0000000000,0.0000000000,19.1265700000
2022-01-01 02:45:00,0.0000000000,33.0000000000,0.0000000000,18.8818200000
2022-01-01 03:00:00,0.0000000000,33.0000000000,0.0000000000,18.7067600000
2022-01-01 03:15:00,0.0000000000,33.0000000000,0.0000000000,18.7515400000
2022-01-01 03:30:00,0.0000000000,33.0000000000,0.0000000000,18.8177200000
2022-01-01 03:45:00,0.0000000000,32.0000000000,0.0000000000,18.7002900000
2022-01-01 04:00:00,0.0000000000,33.0000000000,0.0000000000,18.6000000000
2022-01-01 04:15:00,0.0000000000,33.0000000000,0.0000000000,18.7471200000
2022-01-01 04:30:00,0.0000000000,32.0000000000,0.0000000000,18.8443100000
2022-01-01 04:45:00,0.0000000000,32.0000000000,0.0000000000,18.5589900000
2022-01-01 05:00:00,0.0000000000,32.0000000000,0.0000000000,18.4457100000
2022-01-01 05:15:00,0.0000000000,31.0000000000,0.0000000000,18.0662700000
2022-01-01 05:30:00,0.0000000000,32.0000000000,0.0000000000,17.6644800000
2022-01-01 05:45:00,0.0000000000,32.0000000000,0.0000000000,17.4420900000
2022-01-01 06:00:00,0.0000000000,32.0000000000,0.0000000000,17.2124200000
2022-01-01 06:15:00,0.0000000000,31.0000000000,0.0000000000,17.2559700000
2022-01-01 06:30:00,0.0000000000,31.0000000000,0.1629999000,17.4870800000
2022-01-01 06:45:00,0.8000000000,31.0000000000,9.7088510000,17.9209200000
2022-01-01 07:00:00,5.6000000000,31.0000000000,53.6159400000,18.3487700000
2022-01-01 07:15:00,10.4000000000,31.0000000000,104.5832000000,19.2742000000
2022-01-01 07:30:00,15.6000000000,32.0000000000,148.8432000000,21.0384600000
2022-01-01 07:45:00,22.8000000000,32.0000000000,203.0665000000,23.4456000000
2022-01-01 08:00:00,31.2000000000,32.0000000000,264.4466000000,25.9949100000
2022-01-01 08:15:00,40.4000000000,33.0000000000,324.7694000000,28.6619200000
2022-01-01 08:30:00,49.2000000000,35.0000000000,380.4822000000,31.7409500000
2022-01-01 08:45:00,56.8000000000,36.0000000000,431.5963000000,33.6598000000
2022-01-01 09:00:00,64.8000000000,37.0000000000,482.7242000000,35.9771500000
2022-01-01 09:15:00,72.0000000000,38.0000000000,529.4215000000,39.1142400000
2022-01-01 09:30:00,79.2000000000,39.0000000000,576.3267000000,42.1143800000
2022-01-01 09:45:00,84.8000000000,40.0000000000,615.7014000000,42.7035300000
2022-01-01 10:00:00,90.8000000000,41.0000000000,655.8530000000,43.8333100000
2022-01-01 10:15:00,96.4000000000,42.0000000000,695.0560000000,45.6606400000
