Datetime,Generated power_1487 (kW),Ambient temperature_1488 (degree C),Irradiance_1489 (W/m2),PV module temperature_1490 (C)
2022-02-05 00:00:00,0.0000000000,23.9466700000,0.0000000000,23.9466700000
2022-02-05 00:15:00,0.0000000000,23.9666700000,0.0000000000,23.9666700000
2022-02-05 00:30:00,0.0000000000,23.9033300000,0.0000000000,23.9033300000
2022-02-05 00:45:00,0.0000000000,24.0333300000,0.0000000000,24.0333300000
2022-02-05 01:00:00,0.0000000000,24.1766700000,0.0000000000,24.1766700000
2022-02-05 01:15:00,0.0000000000,24.2066700000,0.0000000000,24.2066700000
2022-02-05 01:30:00,0.0000000000,24.0500000000,0.0000000000,24.0500000000
2022-02-05 01:45:00,0.0000000000,23.9266700000,0.0000000000,23.9266700000
2022-02-05 02:00:00,0.0000000000,23.7966700000,0.0000000000,23.7966700000
2022-02-05 02:15:00,0.0000000000,23.7866700000,0.0000000000,23.7866700000
2022-02-05 02:30:00,0.0000000000,23.7033300000,0.0000000000,23.7033300000
2022-02-05 02:45:00,0.0000000000,23.7333300000,0.0000000000,23.7333300000
2022-02-05 03:00:00,0.0000000000,23.7466700000,0.0000000000,23.7466700000
2022-02-05 03:15:00,0.0000000000,23.7000000000,0.0000000000,23.7000000000
2022-02-05 03:30:00,0.0000000000,23.7200000000,0.0000000000,23.7200000000
2022-02-05 03:45:00,0.0000000000,23.6900000000,0.0000000000,23.6900000000
2022-02-05 04:00:00,0.0000000000,23.8833300000,0.0000000000,23.8833300000
2022-02-05 04:15:00,0.0000000000,23.8433300000,0.0000000000,23.8433300000
2022-02-05 04:30:00,0.0000000000,23.6666700000,0.0000000000,23.6666700000
2022-02-05 04:45:00,0.0000000000,23.8333300000,0.0000000000,23.8333300000
2022-02-05 05:00:00,0.0000000000,23.7766700000,0.0000000000,23.7766700000
2022-02-05 05:15:00,0.0000000000,23.3633300000,0.0000000000,23.3633300000
2022-02-05 05:30:00,0.0000000000,23.5500000000,0.0000000000,23.5500000000
2022-02-05 05:45:00,0.0000000000,23.9700000000,0.0000000000,23.9700000000
2022-02-05 06:00:00,0.0000000000,23.7100000000,0.0000000000,23.7100000000
2022-02-05 06:15:00,0.0000000000,23.5066700000,0.0000000000,23.5066700000
2022-02-05 06:30:00,0.0000000000,23.6333300000,0.9638788000,23.6333300000
2022-02-05 06:45:00,1.7480000000,23.9200000000,13.3665600000,23.9200000000
2022-02-05 07:00:00,9.4360000000,24.3800000000,42.7706400000,24.3800000000
2022-02-05 07:15:00,21.6880000000,25.2700000000,86.8303400000,25.2700000000
2022-02-05 07:30:00,35.8760000000,26.3100000000,139.4720000000,26.3100000000
2022-02-05 07:45:00,51.7520000000,27.4033300000,183.4156000000,27.4033300000
2022-02-05 08:00:00,71.4480000000,28.3933300000,232.5268000000,28.3933300000
2022-02-05 08:15:00,98.8640000000,29.8466700000,322.5857000000,29.8466700000
2022-02-05 08:30:00,120.5600000000,31.0300000000,352.2219000000,31.0300000000
2022-02-05 08:45:00,131.6280000000,31.2600000000,401.8675000000,31.2600000000
