Datetime,Generated power_1325 (kW),Ambient temperature_1326 (degree C),Irradiance_1327 (W/m2),PV module temperature_1328 (C)
2023-02-06 00:00:00,0.0000000000,35.0000000000,0.0000000000,21.8750000000
2023-02-06 00:15:00,0.0000000000,35.0000000000,0.0000000000,22.0416700000
2023-02-06 00:30:00,0.0000000000,34.0000000000,0.0000000000,22.2333300000
2023-02-06 00:45:00,0.0000000000,34.0000000000,0.0000000000,22.3000000000
2023-02-06 01:00:00,0.0000000000,34.0000000000,0.0000000000,22.2416700000
2023-02-06 01:15:00,0.0000000000,35.0000000000,0.0000000000,22.2083300000
2023-02-06 01:30:00,0.0000000000,35.0000000000,0.0000000000,22.0250000000
2023-02-06 01:45:00,0.0000000000,34.0000000000,0.0000000000,21.7416700000
2023-02-06 02:00:00,0.0000000000,35.0000000000,0.0000000000,21.2416700000
2023-02-06 02:15:00,0.0000000000,34.0000000000,0.0000000000,20.9916700000
2023-02-06 02:30:00,0.0000000000,34.0000000000,0.0000000000,20.6250000000
2023-02-06 02:45:00,0.0000000000,34.0000000000,0.0000000000,19.9083300000
2023-02-06 03:00:00,0.0000000000,34.0000000000,0.0000000000,19.5083300000
2023-02-06 03:15:00,0.0000000000,34.0000000000,0.0000000000,19.4250000000
2023-02-06 03:30:00,0.0000000000,34.0000000000,0.0000000000,19.4083300000
2023-02-06 03:45:00,0.0000000000,33.0000000000,0.0000000000,19.3416700000
2023-02-06 04:00:00,0.0000000000,34.0000000000,0.0000000000,19.3750000000
2023-02-06 04:15:00,0.0000000000,34.0000000000,0.0000000000,19.4083300000
2023-02-06 04:30:00,0.0000000000,33.0000000000,0.0000000000,19.7333300000
2023-02-06 04:45:00,0.0000000000,33.0000000000,0.0000000000,20.1416700000
2023-02-06 05:00:00,0.0000000000,33.0000000000,0.0000000000,20.5333300000
2023-02-06 05:15:00,0.0000000000,33.0000000000,0.0000000000,20.6333300000
2023-02-06 05:30:00,0.0000000000,33.0000000000,0.0000000000,20.5833300000
2023-02-06 05:45:00,0.0000000000,33.0000000000,0.0000000000,20.1833300000
2023-02-06 06:00:00,0.0000000000,33.0000000000,0.0000000000,19.7333300000
2023-02-06 06:15:00,0.0000000000,34.0000000000,0.0000000000,19.4500000000
2023-02-06 06:30:00,0.0000000000,33.0000000000,2.3302080000,19.4666700000
2023-02-06 06:45:00,5.6000000000,32.0000000000,16.9328500000,19.8083300000
2023-02-06 07:00:00,16.0000000000,32.0000000000,44.5458200000,20.1166700000
2023-02-06 07:15:00,31.2000000000,33.0000000000,83.1107600000,21.0333300000
2023-02-06 07:30:00,49.2000000000,33.0000000000,130.3752000000,22.6000000000
2023-02-06 07:45:00,70.8000000000,33.0000000000,178.5328000000,23.9833300000
2023-02-06 08:00:00,94.8000000000,34.0000000000,239.8949000000,25.7750000000
2023-02-06 08:15:00,124.0000000000,34.0000000000,309.1021000000,27.5833300000
2023-02-06 08:30:00,136.0000000000,34.0000000000,348.4438000000,29.2750000000
2023-02-06 08:45:00,160.0000000000,35.0000000000,404.7184000000,34.1416700000
2023-02-06 09:00:00,172.0000000000,36.0000000000,451.2448000000,39.4083300000
2023-02-06 09:15:00,196.0000000000,36.0000000000,504.5678000000,42.9750000000
2023-02-06 09:30:00,212.0000000000,38.0000000000,547.7543000000,45.6833300000
2023-02-06 09:45:00,228.0000000000,39.0000000000,589.1932000000,48.1916700000
2023-02-06 10:00:00,244.0000000000,40.0000000000,640.6519000000,50.5583300000
2023-02-06 10:15:00,264.0000000000,40.0000000000,682.5180000000,53.0000000000
2023-02-06 10:30:00,276.0000000000,41.0000000000,714.7914000000,55.0416700000
2023-02-06 10:45:00,284.0000000000,42.0000000000,750.1718000000,56.7500000000
2023-02-06 11:00:00,304.0000000000,43.0000000000,790.1736000000,57.7000000000
2023-02-06 11:15:00,300.0000000000,43.0000000000,808.2716000000,59.0916700000
2023-02-06 11:30:00,316.0000000000,44.0000000000,829.9814000000,60.3166700000
2023-02-06 11:45:00,308.0000000000,44.0000000000,832.0786000000,61.9500000000
