Datetime,Generated power_48 (kW),Ambient temperature_66 (degree C),Irradiance_84 (W/m2),PV module temperature_267 (C)
2022-09-23 00:00:00,0.0000000000,36.0000000000,0.0000000000,22.0916700000
2022-09-23 00:15:00,0.0000000000,36.0000000000,0.0000000000,21.8916700000
2022-09-23 00:30:00,0.0000000000,36.0000000000,0.0000000000,22.3333300000
2022-09-23 00:45:00,0.0000000000,36.0000000000,0.0000000000,22.9250000000
2022-09-23 01:00:00,0.0000000000,36.0000000000,0.0000000000,23.1166700000
2022-09-23 01:15:00,0.0000000000,36.0000000000,0.0000000000,23.3500000000
2022-09-23 01:30:00,0.0000000000,35.0000000000,0.0000000000,23.2750000000
2022-09-23 01:45:00,0.0000000000,36.0000000000,0.0000000000,22.6916700000
2022-09-23 02:00:00,0.0000000000,35.0000000000,0.0000000000,22.0083300000
2022-09-23 02:15:00,0.0000000000,36.0000000000,0.0000000000,21.9583300000
2022-09-23 02:30:00,0.0000000000,36.0000000000,0.0000000000,22.0000000000
2022-09-23 02:45:00,0.0000000000,36.0000000000,0.0000000000,22.3583300000
2022-09-23 03:00:00,0.0000000000,36.0000000000,0.0000000000,22.3416700000
2022-09-23 03:15:00,0.0000000000,35.0000000000,0.0000000000,21.8083300000
2022-09-23 03:30:00,0.0000000000,36.0000000000,0.0000000000,22.1333300000
2022-09-23 03:45:00,0.0000000000,35.0000000000,0.0000000000,22.2500000000
2022-09-23 04:00:00,0.0000000000,35.0000000000,0.0000000000,22.8250000000
2022-09-23 04:15:00,0.0000000000,35.0000000000,0.0000000000,23.5083300000
2022-09-23 04:30:00,0.0000000000,35.0000000000,0.0000000000,23.6666700000
2022-09-23 04:45:00,0.0000000000,34.0000000000,0.1364153000,22.9666700000
2022-09-23 05:00:00,0.0000000000,32.0000000000,0.0000000000,22.6431800000
2022-09-23 05:15:00,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2022-09-23 05:45:00,,25.0000000000,0.0000000000,22.4000000000
2022-09-23 06:00:00,0.0000000000,30.0000000000,0.0000000000,22.3416700000
2022-09-23 06:15:00,0.4000000000,33.0000000000,0.9208030000,22.2166700000
2022-09-23 06:30:00,6.4000000000,33.0000000000,7.9802920000,22.1416700000
2022-09-23 06:45:00,20.4000000000,33.0000000000,23.5316300000,22.4500000000
2022-09-23 07:00:00,40.8000000000,33.0000000000,46.9268500000,23.1416700000
2022-09-23 07:15:00,66.4000000000,34.0000000000,76.0515100000,24.0000000000
2022-09-23 07:30:00,94.4000000000,34.0000000000,109.3368000000,24.9750000000
2022-09-23 07:45:00,139.2000000000,34.0000000000,162.0613000000,25.9750000000
2022-09-23 08:00:00,166.0000000000,34.0000000000,201.2466000000,27.2250000000
2022-09-23 08:15:00,202.0000000000,34.0000000000,254.5850000000,30.0250000000
2022-09-23 08:30:00,257.2000000000,34.0000000000,321.8036000000,32.7083300000
2022-09-23 08:45:00,448.0000000000,34.0000000000,579.1511000000,39.0833300000
2022-09-23 09:00:00,468.0000000000,35.0000000000,672.5955000000,46.8833400000
2022-09-23 09:15:00,348.0000000000,36.0000000000,487.8210000000,47.5833300000
2022-09-23 09:30:00,380.0000000000,36.0000000000,542.1143000000,48.5333300000
2022-09-23 09:45:00,392.0000000000,36.0000000000,518.5145000000,51.0083400000
2022-09-23 10:00:00,428.0000000000,37.0000000000,568.0331000000,49.5083400000
2022-09-23 10:15:00,344.0000000000,38.0000000000,453.3761000000,51.6333400000
2022-09-23 10:30:00,344.0000000000,37.0000000000,439.3254000000,48.6750000000
2022-09-23 10:45:00,396.0000000000,37.0000000000,567.9991000000,50.7666700000
2022-09-23 11:00:00,400.0000000000,40.0000000000,543.4443000000,54.1416700000
2022-09-23 11:15:00,220.0000000000,38.0000000000,275.0132000000,47.5833300000
2022-09-23 11:30:00,500.0000000000,38.0000000000,592.1446000000,49.7166700000
2022-09-23 11:45:00,344.0000000000,38.0000000000,461.0495000000,52.0083400000
2022-09-23 12:00:00,528.0000000000,39.0000000000,811.2956000000,57.8666600000
2022-09-23 12:15:00,236.0000000000,40.0000000000,307.4459000000,53.4000000000
2022-09-23 12:30:00,528.0000000000,40.0000000000,706.0172000000,53.8833400000
2022-09-23 12:45:00,636.0000000000,40.0000000000,870.7046000000,62.9416700000
2022-09-23 13:00:00,632.0000000000,40.0000000000,892.8380000000,65.3000000000
2022-09-23 13:15:00,452.0000000000,40.0000000000,570.7274000000,65.4500000000
2022-09-23 13:30:00,124.0000000000,40.0000000000,189.1057000000,52.5500000000
2022-09-23 13:45:00,40.0000000000,40.0000000000,55.9302600000,30.8500000000
2022-09-23 14:00:00,112.0000000000,38.0000000000,128.5373000000,25.8000000000
2022-09-23 14:15:00,132.0000000000,37.0000000000,163.3232000000,27.1000000000
2022-09-23 14:30:00,312.0000000000,37.0000000000,311.2655000000,29.2083300000
2022-09-23 14:45:00,580.0000000000,37.0000000000,733.9141000000,44.4083300000
2022-09-23 15:00:00,588.0000000000,38.0000000000,778.3514000000,56.3583300000
2022-09-23 15:15:00,352.0000000000,38.0000000000,503.0654000000,58.7500000000
2022-09-23 15:30:00,140.0000000000,38.0000000000,182.6942000000,46.9583300000
2022-09-23 15:45:00,112.0000000000,39.0000000000,140.5078000000,39.6916700000
2022-09-23 16:00:00,104.0000000000,39.0000000000,130.3448000000,36.7666700000
2022-09-23 16:15:00,120.0000000000,39.0000000000,146.0667000000,35.9583300000
2022-09-23 16:30:00,104.0000000000,39.0000000000,132.2546000000,35.4083300000
2022-09-23 16:45:00,108.0000000000,39.0000000000,135.8355000000,34.8666600000
2022-09-23 17:00:00,96.0000000000,39.0000000000,119.0905000000,33.7500000000
2022-09-23 17:15:00,88.0000000000,40.0000000000,107.0860000000,32.5750000000
2022-09-23 17:30:00,60.0000000000,38.0000000000,74.7214700000,32.0250000000
2022-09-23 17:45:00,28.0000000000,39.0000000000,36.0818400000,30.2000000000
2022-09-23 18:00:00,4.0000000000,38.0000000000,7.4687360000,27.9833300000
2022-09-23 18:15:00,0.0000000000,38.0000000000,0.0000000000,26.2416700000
2022-09-23 18:30:00,0.0000000000,32.0000000000,0.0000000000,24.9833300000
2022-09-23 18:45:00,0.0000000000,38.0000000000,0.0000000000,24.1583300000
2022-09-23 19:00:00,0.0000000000,37.0000000000,0.0000000000,23.8083300000
2022-09-23 19:15:00,0.0000000000,37.0000000000,0.0000000000,23.6666700000
2022-09-23 19:30:00,0.0000000000,37.0000000000,0.0000000000,23.7750000000
2022-09-23 19:45:00,0.0000000000,36.0000000000,0.0000000000,23.7583300000
2022-09-23 20:00:00,0.0000000000,36.0000000000,0.0000000000,23.8916700000
2022-09-23 20:15:00,0.0000000000,37.0000000000,0.0000000000,23.9833300000
2022-09-23 20:30:00,0.0000000000,37.0000000000,0.0000000000,24.2416700000
2022-09-23 20:45:00,0.0000000000,36.0000000000,0.0000000000,24.4166700000
2022-09-23 21:00:00,0.0000000000,36.0000000000,0.0000000000,24.2416700000
2022-09-23 21:15:00,0.0000000000,36.0000000000,0.0000000000,24.0916700000
2022-09-23 21:30:00,0.0000000000,36.0000000000,0.0000000000,24.0083300000
2022-09-23 21:45:00,0.0000000000,36.0000000000,0.0000000000,23.9000000000
2022-09-23 22:00:00,0.0000000000,36.0000000000,0.0000000000,23.9333300000
2022-09-23 22:15:00,0.0000000000,37.0000000000,0.0000000000,24.0333300000
2022-09-23 22:30:00,0.0000000000,36.0000000000,0.0000000000,23.9333300000
2022-09-23 22:45:00,0.0000000000,36.0000000000,0.0000000000,23.6416700000
2022-09-23 23:00:00,0.0000000000,36.0000000000,0.0000000000,23.2916700000
2022-09-23 23:15:00,0.0000000000,36.0000000000,0.0000000000,23.1916700000
2022-09-23 23:30:00,0.0000000000,36.0000000000,0.0000000000,23.1833300000
2022-09-23 23:45:00,0.0000000000,36.0000000000,0.0000000000,23.5083300000
2022-09-24 00:00:00,0.0000000000,36.0000000000,0.0000000000,23.8250000000
2022-09-24 00:15:00,0.0000000000,36.0000000000,0.0000000000,23.9416700000
2022-09-24 00:30:00,0.0000000000,36.0000000000,0.0000000000,24.0750000000
2022-09-24 00:45:00,0.0000000000,36.0000000000,0.0000000000,24.1750000000
2022-09-24 01:00:00,0.0000000000,36.0000000000,0.0000000000,24.1250000000
2022-09-24 01:15:00,0.0000000000,36.0000000000,0.0000000000,23.9500000000
2022-09-24 01:30:00,0.0000000000,35.0000000000,0.0000000000,24.1416700000
2022-09-24 01:45:00,0.0000000000,36.0000000000,0.0000000000,24.0500000000
2022-09-24 02:00:00,0.0000000000,36.0000000000,0.0000000000,23.8916700000
2022-09-24 02:15:00,0.0000000000,36.0000000000,0.0000000000,23.9583300000
2022-09-24 02:30:00,0.0000000000,36.0000000000,0.0000000000,23.8833300000
2022-09-24 02:45:00,0.0000000000,36.0000000000,0.0000000000,23.6916700000
2022-09-24 03:00:00,0.0000000000,35.0000000000,0.0000000000,23.9416700000
2022-09-24 03:15:00,0.0000000000,35.0000000000,0.0000000000,24.0666700000
2022-09-24 03:30:00,0.0000000000,36.0000000000,0.0000000000,24.0416700000
2022-09-24 03:45:00,0.0000000000,36.0000000000,0.0000000000,24.0250000000
2022-09-24 04:00:00,0.0000000000,36.0000000000,0.0000000000,24.0166700000
2022-09-24 04:15:00,0.0000000000,35.0000000000,0.0000000000,24.0666700000
2022-09-24 04:30:00,0.0000000000,36.0000000000,0.0000000000,23.8666700000
2022-09-24 04:45:00,0.0000000000,36.0000000000,0.0000000000,23.7250000000
2022-09-24 05:00:00,0.0000000000,35.0000000000,0.0000000000,23.6583300000
2022-09-24 05:15:00,0.0000000000,35.0000000000,0.0000000000,23.4416700000
