Datetime,Generated power_43 (kW),Ambient temperature_61 (degree C),Irradiance_79 (W/m2),PV module temperature_262 (C)
2022-01-01 00:00:00,0.0000000000,34.0000000000,0.0000000000,21.1955900000
2022-01-01 00:15:00,0.0000000000,34.0000000000,0.0000000000,21.0181100000
2022-01-01 00:30:00,0.0000000000,33.0000000000,0.0000000000,21.2465000000
2022-01-01 00:45:00,0.0000000000,33.0000000000,0.0000000000,21.2928800000
2022-01-01 01:00:00,0.0000000000,33.0000000000,0.0000000000,21.4648900000
2022-01-01 01:15:00,0.0000000000,33.0000000000,0.0000000000,22.0602300000
2022-01-01 01:30:00,0.0000000000,34.0000000000,0.0000000000,22.1058700000
2022-01-01 01:45:00,0.0000000000,33.0000000000,0.0000000000,21.5270600000
2022-01-01 02:00:00,0.0000000000,33.0000000000,0.0000000000,20.9296200000
2022-01-01 02:15:00,0.0000000000,33.0000000000,0.0000000000,20.5412600000
2022-01-01 02:30:00,0.0000000000,33.0000000000,0.0000000000,20.4463400000
2022-01-01 02:45:00,0.0000000000,32.0000000000,0.0000000000,20.0951300000
2022-01-01 03:00:00,0.0000000000,31.0000000000,0.0000000000,19.6512100000
2022-01-01 03:15:00,0.0000000000,31.0000000000,0.0000000000,19.4816900000
2022-01-01 03:30:00,0.0000000000,31.0000000000,0.0000000000,19.3128100000
2022-01-01 03:45:00,0.0000000000,31.0000000000,0.0000000000,19.5395100000
2022-01-01 04:00:00,0.0000000000,31.0000000000,0.0000000000,19.8627300000
2022-01-01 04:15:00,0.0000000000,32.0000000000,0.0000000000,20.2978300000
2022-01-01 04:30:00,0.0000000000,31.0000000000,0.0000000000,20.1277400000
2022-01-01 04:45:00,0.0000000000,31.0000000000,0.0000000000,19.9614300000
2022-01-01 05:00:00,0.0000000000,31.0000000000,0.0000000000,20.5500000000
2022-01-01 05:15:00,0.0000000000,31.0000000000,0.0000000000,20.8371100000
2022-01-01 05:30:00,0.0000000000,31.0000000000,0.0000000000,20.3957000000
2022-01-01 05:45:00,0.0000000000,31.0000000000,0.0000000000,19.3965900000
2022-01-01 06:00:00,0.0000000000,31.0000000000,0.0000000000,18.7759200000
2022-01-01 06:15:00,0.0000000000,30.0000000000,0.0000000000,18.4619300000
