Datetime,Generated power_41 (kW),Ambient temperature_59 (degree C),Irradiance_77 (W/m2),PV module temperature_260 (C)
2020-01-02 00:00:00,0.0000000000,38.0000000000,0.0000000000,23.1000000000
2020-01-02 00:15:00,0.0000000000,37.0000000000,0.0000000000,23.1800000000
2020-01-02 00:30:00,0.0000000000,37.0000000000,0.0000000000,23.1866700000
2020-01-02 00:45:00,0.0000000000,37.0000000000,0.0000000000,23.0933300000
2020-01-02 01:00:00,0.0000000000,37.0000000000,0.0000000000,22.9733300000
2020-01-02 01:15:00,0.0000000000,37.0000000000,0.0000000000,23.0333300000
2020-01-02 01:30:00,0.0000000000,37.0000000000,0.0000000000,23.2400000000
2020-01-02 01:45:00,0.0000000000,37.0000000000,0.0000000000,23.4600000000
2020-01-02 02:00:00,0.0000000000,36.0000000000,0.0000000000,23.5866700000
2020-01-02 02:15:00,0.0000000000,37.0000000000,0.0000000000,23.3933300000
2020-01-02 02:30:00,0.0000000000,37.0000000000,0.0000000000,23.1533300000
2020-01-02 02:45:00,0.0000000000,37.0000000000,0.0000000000,22.9333300000
2020-01-02 03:00:00,0.0000000000,37.0000000000,0.0000000000,22.9466700000
2020-01-02 03:15:00,0.0000000000,37.0000000000,0.0000000000,22.9400000000
2020-01-02 03:30:00,0.0000000000,37.0000000000,0.0000000000,22.7400000000
2020-01-02 03:45:00,0.0000000000,37.0000000000,0.0000000000,22.6133300000
2020-01-02 04:00:00,0.0000000000,36.0000000000,0.0000000000,22.4400000000
2020-01-02 04:15:00,0.0000000000,37.0000000000,0.0000000000,22.3533300000
2020-01-02 04:30:00,0.0000000000,36.0000000000,0.0000000000,22.1200000000
2020-01-02 04:45:00,0.0000000000,37.0000000000,0.0000000000,21.9866700000
2020-01-02 05:00:00,0.0000000000,37.0000000000,0.0000000000,21.9000000000
2020-01-02 05:15:00,0.0000000000,38.0000000000,0.0000000000,21.8066700000
2020-01-02 05:30:00,0.0000000000,37.0000000000,0.0000000000,21.8000000000
2020-01-02 05:45:00,0.0000000000,36.0000000000,0.0000000000,21.8866700000
2020-01-02 06:00:00,0.0000000000,36.0000000000,0.0000000000,21.9733300000
2020-01-02 06:15:00,0.0000000000,36.0000000000,0.0000000000,21.9933300000
