Datetime,Generated power_47 (kW),Ambient temperature_65 (degree C),Irradiance_83 (W/m2),PV module temperature_266 (C)
2021-01-01 00:00:00,0.0000000000,36.0000000000,0.0000000000,22.7000000000
2021-01-01 00:15:00,0.0000000000,36.0000000000,0.0000000000,22.7666700000
2021-01-01 00:30:00,0.0000000000,35.0000000000,0.0000000000,22.6333300000
2021-01-01 00:45:00,0.0000000000,36.0000000000,0.0000000000,22.6000000000
2021-01-01 01:00:00,0.0000000000,36.0000000000,0.0000000000,23.2666700000
2021-01-01 01:15:00,0.0000000000,36.0000000000,0.0000000000,23.6000000000
2021-01-01 01:30:00,0.0000000000,36.0000000000,0.0000000000,23.6333300000
2021-01-01 01:45:00,0.0000000000,36.0000000000,0.0000000000,23.2000000000
2021-01-01 02:00:00,0.0000000000,35.0000000000,0.0000000000,23.2666700000
2021-01-01 02:15:00,0.0000000000,35.0000000000,0.0000000000,23.4666700000
2021-01-01 02:30:00,0.0000000000,35.0000000000,0.0000000000,23.5666700000
2021-01-01 02:45:00,0.0000000000,35.0000000000,0.0000000000,23.5666700000
2021-01-01 03:00:00,0.0000000000,35.0000000000,0.0000000000,23.4000000000
2021-01-01 03:15:00,0.0000000000,35.0000000000,0.0000000000,23.0000000000
2021-01-01 03:30:00,0.0000000000,36.0000000000,0.0000000000,22.3000000000
2021-01-01 03:45:00,0.0000000000,34.0000000000,0.0000000000,21.3000000000
2021-01-01 04:00:00,0.0000000000,34.0000000000,0.0000000000,20.8666700000
2021-01-01 04:15:00,0.0000000000,35.0000000000,0.0000000000,20.7333300000
2021-01-01 04:30:00,0.0000000000,34.0000000000,0.0000000000,21.0666700000
2021-01-01 04:45:00,0.0000000000,35.0000000000,0.0000000000,21.5000000000
2021-01-01 05:00:00,0.0000000000,34.0000000000,0.0000000000,21.9333300000
2021-01-01 05:15:00,0.0000000000,35.0000000000,0.0000000000,22.1666700000
2021-01-01 05:30:00,0.0000000000,34.0000000000,0.0000000000,22.2333300000
2021-01-01 05:45:00,0.0000000000,34.0000000000,0.0000000000,22.3000000000
2021-01-01 06:00:00,0.0000000000,34.0000000000,0.0000000000,22.3666700000
2021-01-01 06:15:00,0.0000000000,34.0000000000,0.0000000000,22.4000000000
2021-01-01 06:30:00,0.0000000000,34.0000000000,0.8435390000,22.4000000000
2021-01-01 06:45:00,2.0000000000,34.0000000000,5.4227520000,22.5666700000
2021-01-01 07:00:00,7.6000000000,34.0000000000,12.2915700000,22.8666700000
2021-01-01 07:15:00,18.4000000000,34.0000000000,29.1623500000,23.5000000000
2021-01-01 07:30:00,22.8000000000,34.0000000000,43.7435300000,24.1333300000
2021-01-01 07:45:00,25.2000000000,29.0000000000,40.6103800000,24.5333300000
2021-01-01 08:00:00,67.6000000000,35.0000000000,116.8904000000,25.3000000000
2021-01-01 08:15:00,44.4000000000,35.0000000000,95.8019600000,26.3000000000
2021-01-01 08:30:00,17.6000000000,36.0000000000,47.4792100000,25.8333300000
2021-01-01 08:45:00,54.0000000000,35.0000000000,68.6881900000,24.9000000000
