Datetime,Generated power_1529 (kW),Ambient temperature_1530 (degree C),Irradiance_1531 (W/m2),PV module temperature_1532 (C)
2022-02-05 00:00:00,0.0000000000,33.0000000000,0.0000000000,23.0500000000
2022-02-05 00:15:00,0.0000000000,35.0000000000,0.0000000000,23.2166700000
2022-02-05 00:30:00,0.0000000000,34.0000000000,0.0000000000,22.8000000000
2022-02-05 00:45:00,0.0000000000,34.0000000000,0.0000000000,22.5583300000
2022-02-05 01:00:00,0.0000000000,34.0000000000,0.0000000000,22.7166700000
2022-02-05 01:15:00,0.0000000000,34.0000000000,0.0000000000,22.9083300000
2022-02-05 01:30:00,0.0000000000,34.0000000000,0.0000000000,23.0000000000
2022-02-05 01:45:00,0.0000000000,34.0000000000,0.0000000000,22.9500000000
2022-02-05 02:00:00,0.0000000000,34.0000000000,0.0000000000,22.6666700000
2022-02-05 02:15:00,0.0000000000,34.0000000000,0.0000000000,22.3166700000
2022-02-05 02:30:00,0.0000000000,33.0000000000,0.0000000000,22.1916700000
2022-02-05 02:45:00,0.0000000000,33.0000000000,0.0000000000,22.1583300000
2022-02-05 03:00:00,0.0000000000,34.0000000000,0.0000000000,22.5333300000
2022-02-05 03:15:00,0.0000000000,33.0000000000,0.0000000000,22.4000000000
2022-02-05 03:30:00,0.0000000000,34.0000000000,0.0000000000,22.6416700000
2022-02-05 03:45:00,0.0000000000,33.0000000000,0.0000000000,22.6500000000
2022-02-05 04:00:00,0.0000000000,34.0000000000,0.0000000000,22.3833300000
2022-02-05 04:15:00,0.0000000000,34.0000000000,0.0000000000,22.2583300000
2022-02-05 04:30:00,0.0000000000,34.0000000000,0.0000000000,22.2000000000
2022-02-05 04:45:00,0.0000000000,33.0000000000,0.0000000000,22.1250000000
2022-02-05 05:00:00,0.0000000000,34.0000000000,0.0000000000,22.1000000000
2022-02-05 05:15:00,0.0000000000,33.0000000000,0.0000000000,22.1000000000
2022-02-05 05:30:00,0.0000000000,33.0000000000,0.0000000000,22.0500000000
2022-02-05 05:45:00,0.0000000000,33.0000000000,0.0000000000,21.8666700000
2022-02-05 06:00:00,0.0000000000,34.0000000000,0.0000000000,22.2166700000
2022-02-05 06:15:00,0.0000000000,34.0000000000,0.0000000000,22.5416700000
2022-02-05 06:30:00,0.0000000000,33.0000000000,0.0000000000,22.6833300000
2022-02-05 06:45:00,4.0000000000,34.0000000000,5.3812860000,22.8583300000
2022-02-05 07:00:00,12.0000000000,33.0000000000,20.1172500000,22.8583300000
2022-02-05 07:15:00,32.0000000000,34.0000000000,45.6783600000,23.1833300000
2022-02-05 07:30:00,44.0000000000,34.0000000000,58.0365400000,23.5833300000
2022-02-05 07:45:00,72.0000000000,34.0000000000,104.6222000000,24.3166700000
2022-02-05 08:00:00,80.0000000000,34.0000000000,109.6906000000,24.8000000000
2022-02-05 08:15:00,136.0000000000,34.0000000000,207.7114000000,25.7000000000
2022-02-05 08:30:00,148.0000000000,35.0000000000,193.6324000000,27.4833300000
2022-02-05 08:45:00,236.0000000000,35.0000000000,360.1081000000,30.0500000000
2022-02-05 09:00:00,224.0000000000,36.0000000000,335.4231000000,32.4250000000
2022-02-05 09:15:00,292.0000000000,37.0000000000,384.8871000000,32.0916700000
2022-02-05 09:30:00,396.0000000000,38.0000000000,566.6306000000,37.7083300000
2022-02-05 09:45:00,420.0000000000,38.0000000000,607.4283000000,41.9000000000
2022-02-05 10:00:00,444.0000000000,40.0000000000,646.4426000000,45.4833300000
2022-02-05 10:15:00,324.0000000000,40.0000000000,491.0423000000,44.0083400000
2022-02-05 10:30:00,300.0000000000,40.0000000000,398.9347000000,38.8583300000
2022-02-05 10:45:00,304.0000000000,40.0000000000,412.3567000000,38.2500000000
2022-02-05 11:00:00,456.0000000000,39.0000000000,599.4502000000,38.8500000000
2022-02-05 11:15:00,568.0000000000,39.0000000000,751.4089000000,43.2000000000
2022-02-05 11:30:00,540.0000000000,40.0000000000,752.0972000000,43.8916700000
2022-02-05 11:45:00,544.0000000000,40.0000000000,779.2853000000,45.1500000000
2022-02-05 12:00:00,552.0000000000,41.0000000000,804.7525000000,44.9750000000
2022-02-05 12:15:00,304.0000000000,41.0000000000,461.8520000000,41.8750000000
2022-02-05 12:30:00,352.0000000000,40.0000000000,532.5596000000,36.1916700000
2022-02-05 12:45:00,332.0000000000,40.0000000000,453.1543000000,36.7583400000
2022-02-05 13:00:00,548.0000000000,40.0000000000,748.6558000000,39.6583300000
2022-02-05 13:15:00,564.0000000000,40.0000000000,796.2739000000,44.2250000000
2022-02-05 13:30:00,532.0000000000,40.0000000000,755.1320000000,45.6083300000
2022-02-05 13:45:00,512.0000000000,40.0000000000,732.0425000000,45.6916700000
2022-02-05 14:00:00,500.0000000000,40.0000000000,707.2011000000,45.3166700000
2022-02-05 14:15:00,484.0000000000,41.0000000000,678.1046000000,43.4750000000
2022-02-05 14:30:00,468.0000000000,40.0000000000,648.9455000000,42.0583300000
2022-02-05 14:45:00,464.0000000000,40.0000000000,633.7402000000,40.6916700000
2022-02-05 15:00:00,440.0000000000,40.0000000000,597.2601000000,40.5166700000
2022-02-05 15:15:00,400.0000000000,40.0000000000,547.6397000000,38.3500000000
2022-02-05 15:30:00,368.0000000000,40.0000000000,493.5453000000,37.9666700000
2022-02-05 15:45:00,308.0000000000,40.0000000000,421.2420000000,37.4166700000
2022-02-05 16:00:00,296.0000000000,40.0000000000,392.4271000000,36.7000000000
2022-02-05 16:15:00,236.0000000000,39.0000000000,322.6894000000,35.6666700000
2022-02-05 16:30:00,192.0000000000,40.0000000000,268.6263000000,34.3333300000
2022-02-05 16:45:00,104.0000000000,39.0000000000,151.8961000000,32.1666700000
2022-02-05 17:00:00,68.0000000000,39.0000000000,96.1748400000,30.5500000000
2022-02-05 17:15:00,76.0000000000,39.0000000000,110.2225000000,30.0666700000
2022-02-05 17:30:00,24.0000000000,39.0000000000,40.2345000000,29.5416700000
2022-02-05 17:45:00,20.0000000000,39.0000000000,25.3421000000,28.0333300000
