Datetime,Generated power_48 (kW),Ambient temperature_66 (degree C),Irradiance_84 (W/m2),PV module temperature_267 (C)
2023-02-06 00:00:00,0.0000000000,36.0000000000,0.0000000000,18.9666700000
2023-02-06 00:15:00,0.0000000000,36.0000000000,0.0000000000,18.8416700000
2023-02-06 00:30:00,0.0000000000,36.0000000000,0.0000000000,18.7666700000
2023-02-06 00:45:00,0.0000000000,35.0000000000,0.0000000000,18.7083300000
2023-02-06 01:00:00,0.0000000000,36.0000000000,0.0000000000,18.3250000000
2023-02-06 01:15:00,0.0000000000,35.0000000000,0.0000000000,18.0833300000
2023-02-06 01:30:00,0.0000000000,36.0000000000,0.0000000000,18.1500000000
2023-02-06 01:45:00,0.0000000000,35.0000000000,0.0000000000,18.0000000000
2023-02-06 02:00:00,0.0000000000,36.0000000000,0.0000000000,17.8250000000
2023-02-06 02:15:00,0.0000000000,35.0000000000,0.0000000000,18.1416700000
2023-02-06 02:30:00,0.0000000000,35.0000000000,0.0000000000,18.2250000000
2023-02-06 02:45:00,0.0000000000,35.0000000000,0.0000000000,18.0916700000
2023-02-06 03:00:00,0.0000000000,35.0000000000,0.0000000000,18.0583300000
2023-02-06 03:15:00,0.0000000000,35.0000000000,0.0000000000,18.2166700000
2023-02-06 03:30:00,0.0000000000,34.0000000000,0.0000000000,18.1250000000
2023-02-06 03:45:00,0.0000000000,34.0000000000,0.0000000000,18.2250000000
2023-02-06 04:00:00,0.0000000000,34.0000000000,0.0000000000,18.2833300000
2023-02-06 04:15:00,0.0000000000,34.0000000000,0.0000000000,18.3583300000
2023-02-06 04:30:00,0.0000000000,34.0000000000,0.0000000000,17.9666700000
2023-02-06 04:45:00,0.0000000000,34.0000000000,0.0000000000,17.8916700000
2023-02-06 05:00:00,0.0000000000,34.0000000000,0.0000000000,17.9083300000
2023-02-06 05:15:00,0.0000000000,34.0000000000,0.0000000000,17.6416700000
2023-02-06 05:30:00,0.0000000000,33.0000000000,0.0000000000,17.3916700000
2023-02-06 05:45:00,0.0000000000,33.0000000000,0.0000000000,17.4916700000
2023-02-06 06:00:00,0.0000000000,33.0000000000,0.0000000000,17.2583300000
2023-02-06 06:15:00,0.0000000000,33.0000000000,0.0000000000,17.0416700000
2023-02-06 06:30:00,0.0000000000,33.0000000000,0.0000000000,17.1333300000
2023-02-06 06:45:00,2.4000000000,32.0000000000,3.2057590000,16.8416700000
2023-02-06 07:00:00,12.8000000000,33.0000000000,19.0299300000,16.8833300000
2023-02-06 07:15:00,30.8000000000,32.0000000000,55.5551200000,17.4500000000
2023-02-06 07:30:00,56.8000000000,32.0000000000,95.5248000000,18.6250000000
2023-02-06 07:45:00,88.0000000000,33.0000000000,140.3713000000,20.3583300000
2023-02-06 08:00:00,126.8000000000,34.0000000000,191.5270000000,22.2750000000
2023-02-06 08:15:00,167.2000000000,33.0000000000,241.9666000000,24.2750000000
2023-02-06 08:30:00,204.8000000000,34.0000000000,298.4084000000,27.0416700000
2023-02-06 08:45:00,247.6000000000,34.0000000000,352.1219000000,30.0750000000
2023-02-06 09:00:00,284.0000000000,34.0000000000,407.4383000000,33.1500000000
2023-02-06 09:15:00,320.0000000000,35.0000000000,459.3443000000,39.1166600000
2023-02-06 09:30:00,360.0000000000,36.0000000000,507.2602000000,43.4333300000
2023-02-06 09:45:00,392.0000000000,36.0000000000,559.3708000000,46.8416700000
2023-02-06 10:00:00,424.0000000000,37.0000000000,600.7387000000,49.5750000000
2023-02-06 10:15:00,448.0000000000,37.0000000000,630.4091000000,52.2250000000
2023-02-06 10:30:00,472.0000000000,38.0000000000,670.0377000000,54.7583400000
2023-02-06 10:45:00,496.0000000000,39.0000000000,701.5155000000,57.3916700000
2023-02-06 11:00:00,508.0000000000,39.0000000000,716.9987000000,59.1166600000
2023-02-06 11:15:00,536.0000000000,40.0000000000,757.5822000000,61.0416700000
2023-02-06 11:30:00,540.0000000000,41.0000000000,774.7023000000,62.3833400000
2023-02-06 11:45:00,548.0000000000,42.0000000000,781.4207000000,62.4750000000
2023-02-06 12:00:00,548.0000000000,40.0000000000,787.2866000000,63.6333400000
2023-02-06 12:15:00,552.0000000000,42.0000000000,795.0281000000,64.0583300000
2023-02-06 12:30:00,556.0000000000,42.0000000000,801.3715000000,64.9250000000
2023-02-06 12:45:00,560.0000000000,42.0000000000,806.5894000000,63.4666700000
2023-02-06 13:00:00,560.0000000000,43.0000000000,803.5200000000,64.0083300000
2023-02-06 13:15:00,552.0000000000,44.0000000000,795.0623000000,63.7666700000
2023-02-06 13:30:00,532.0000000000,43.0000000000,763.7891000000,63.9500000000
2023-02-06 13:45:00,456.0000000000,44.0000000000,643.8801000000,63.3333300000
2023-02-06 14:00:00,504.0000000000,44.0000000000,712.1218000000,61.0750000000
2023-02-06 14:15:00,452.0000000000,44.0000000000,653.0540000000,62.2833300000
2023-02-06 14:30:00,464.0000000000,45.0000000000,646.1991000000,62.3916700000
2023-02-06 14:45:00,412.0000000000,45.0000000000,582.0157000000,61.7833300000
2023-02-06 15:00:00,316.0000000000,45.0000000000,448.7380000000,59.5583300000
2023-02-06 15:15:00,172.0000000000,46.0000000000,200.2576000000,50.2333300000
2023-02-06 15:30:00,272.0000000000,45.0000000000,334.0469000000,48.6500000000
2023-02-06 15:45:00,244.0000000000,45.0000000000,299.3633000000,52.1916700000
2023-02-06 16:00:00,92.0000000000,46.0000000000,146.7146000000,45.4333300000
2023-02-06 16:15:00,184.0000000000,46.0000000000,217.8893000000,42.7000000000
2023-02-06 16:30:00,108.0000000000,46.0000000000,152.3076000000,43.3833400000
2023-02-06 16:45:00,160.0000000000,45.0000000000,220.4471000000,43.1583300000
