Datetime,Generated power_1325 (kW),Ambient temperature_1326 (degree C),Irradiance_1327 (W/m2),PV module temperature_1328 (C)
2021-01-01 00:00:00,0.0000000000,28.0000000000,0.0000000000,12.2933300000
2021-01-01 00:15:00,0.0000000000,29.0000000000,0.0000000000,11.8400000000
2021-01-01 00:30:00,0.0000000000,28.0000000000,0.0000000000,11.4000000000
2021-01-01 00:45:00,0.0000000000,28.0000000000,0.0000000000,11.1933300000
2021-01-01 01:00:00,0.0000000000,28.0000000000,0.0000000000,10.8000000000
2021-01-01 01:15:00,0.0000000000,27.0000000000,0.0000000000,10.3133300000
2021-01-01 01:30:00,0.0000000000,27.0000000000,0.0000000000,9.8866660000
2021-01-01 01:45:00,0.0000000000,27.0000000000,0.0000000000,9.5133330000
2021-01-01 02:00:00,0.0000000000,27.0000000000,0.0000000000,9.2866670000
2021-01-01 02:15:00,0.0000000000,27.0000000000,0.0000000000,8.9066670000
2021-01-01 02:30:00,0.0000000000,27.0000000000,0.0000000000,8.7400000000
2021-01-01 02:45:00,0.0000000000,26.0000000000,0.0000000000,8.8400000000
2021-01-01 03:00:00,0.0000000000,26.0000000000,0.0000000000,8.8000000000
2021-01-01 03:15:00,0.0000000000,26.0000000000,0.0000000000,8.9400000000
2021-01-01 03:30:00,0.0000000000,26.0000000000,0.0000000000,9.2800000000
2021-01-01 03:45:00,0.0000000000,26.0000000000,0.0000000000,9.2600000000
2021-01-01 04:00:00,0.0000000000,26.0000000000,0.0000000000,9.2200000000
2021-01-01 04:15:00,0.0000000000,25.0000000000,0.0000000000,9.0600000000
2021-01-01 04:30:00,0.0000000000,25.0000000000,0.0000000000,9.0933330000
2021-01-01 04:45:00,0.0000000000,25.0000000000,0.0000000000,8.9000000000
2021-01-01 05:00:00,0.0000000000,25.0000000000,0.0000000000,8.6200000000
2021-01-01 05:15:00,0.0000000000,25.0000000000,0.0000000000,8.8800000000
2021-01-01 05:30:00,0.0000000000,25.0000000000,0.0000000000,8.9000000000
2021-01-01 05:45:00,0.0000000000,25.0000000000,0.0000000000,8.8466660000
2021-01-01 06:00:00,0.0000000000,25.0000000000,0.0000000000,8.9000000000
2021-01-01 06:15:00,0.0000000000,24.0000000000,0.0000000000,8.8733330000
2021-01-01 06:30:00,0.8000000000,25.0000000000,1.9263060000,9.0266670000
2021-01-01 06:45:00,7.6000000000,24.0000000000,21.9039600000,9.2733340000
2021-01-01 07:00:00,18.8000000000,24.0000000000,60.8029100000,9.7333340000
2021-01-01 07:15:00,36.8000000000,25.0000000000,111.9743000000,10.5666700000
2021-01-01 07:30:00,61.2000000000,25.0000000000,168.0236000000,11.6666700000
2021-01-01 07:45:00,88.0000000000,25.0000000000,224.1660000000,12.8533300000
2021-01-01 08:00:00,112.0000000000,25.0000000000,278.0094000000,14.2000000000
2021-01-01 08:15:00,137.6000000000,25.0000000000,332.0703000000,16.9866700000
2021-01-01 08:30:00,163.2000000000,26.0000000000,389.8904000000,21.0066700000
2021-01-01 08:45:00,188.4000000000,26.0000000000,447.7728000000,24.3933300000
2021-01-01 09:00:00,215.2000000000,27.0000000000,504.1328000000,26.9933300000
2021-01-01 09:15:00,240.4000000000,28.0000000000,558.1936000000,29.4333300000
2021-01-01 09:30:00,261.2000000000,29.0000000000,605.3881000000,31.8000000000
2021-01-01 09:45:00,280.4000000000,29.0000000000,644.4113000000,33.0066700000
2021-01-01 10:00:00,296.4000000000,31.0000000000,682.0364000000,34.3133300000
2021-01-01 10:15:00,309.6000000000,32.0000000000,710.9310000000,35.7000000000
2021-01-01 10:30:00,324.8000000000,33.0000000000,746.8784000000,36.8266700000
2021-01-01 10:45:00,335.6000000000,33.0000000000,774.2505000000,38.3866700000
2021-01-01 11:00:00,344.0000000000,34.0000000000,798.8575000000,39.8600000000
2021-01-01 11:15:00,350.0000000000,34.0000000000,818.0895000000,41.5866700000
2021-01-01 11:30:00,345.2000000000,35.0000000000,814.5788000000,43.0800000000
2021-01-01 11:45:00,358.8000000000,36.0000000000,839.4343000000,43.6533300000
2021-01-01 12:00:00,355.2000000000,36.0000000000,837.1662000000,43.6600000000
2021-01-01 12:15:00,358.8000000000,36.0000000000,847.6677000000,44.5200000000
2021-01-01 12:30:00,354.8000000000,37.0000000000,844.0325000000,45.5866700000
2021-01-01 12:45:00,348.0000000000,37.0000000000,830.1445000000,45.9266700000
2021-01-01 13:00:00,340.8000000000,37.0000000000,808.7066000000,45.4200000000
2021-01-01 13:15:00,333.2000000000,37.0000000000,792.9543000000,44.8200000000
2021-01-01 13:30:00,326.0000000000,37.0000000000,773.5049000000,44.2733300000
2021-01-01 13:45:00,313.2000000000,38.0000000000,746.7231000000,44.0333300000
2021-01-01 14:00:00,288.0000000000,38.0000000000,688.2813000000,43.7133300000
2021-01-01 14:15:00,273.6000000000,39.0000000000,651.6816000000,42.5666700000
2021-01-01 14:30:00,258.0000000000,39.0000000000,613.8079000000,41.7666700000
2021-01-01 14:45:00,241.6000000000,39.0000000000,577.1460000000,42.0266700000
2021-01-01 15:00:00,220.4000000000,38.0000000000,526.5649000000,40.4666700000
2021-01-01 15:15:00,193.6000000000,36.0000000000,461.4435000000,39.0133300000
2021-01-01 15:30:00,171.2000000000,39.0000000000,409.8681000000,37.0066700000
2021-01-01 15:45:00,146.8000000000,38.0000000000,355.5276000000,35.3133300000
2021-01-01 16:00:00,120.8000000000,38.0000000000,299.0123000000,33.1866700000
2021-01-01 16:15:00,92.4000000000,39.0000000000,239.4211000000,31.3266700000
2021-01-01 16:30:00,64.8000000000,38.0000000000,182.3776000000,29.2266700000
2021-01-01 16:45:00,43.2000000000,37.0000000000,135.0589000000,27.1066700000
2021-01-01 17:00:00,19.6000000000,37.0000000000,67.9799500000,24.6666700000
2021-01-01 17:15:00,8.8000000000,36.0000000000,32.1879400000,22.2800000000
2021-01-01 17:30:00,2.4000000000,35.0000000000,9.6625980000,20.3533300000
2021-01-01 17:45:00,0.0000000000,35.0000000000,0.3106945000,18.6333300000
2021-01-01 18:00:00,0.0000000000,35.0000000000,0.0000000000,17.2000000000
2021-01-01 18:15:00,0.0000000000,34.0000000000,0.0000000000,16.1866700000
2021-01-01 18:30:00,0.0000000000,34.0000000000,0.0000000000,15.7066700000
2021-01-01 18:45:00,0.0000000000,33.0000000000,0.0000000000,15.2933300000
2021-01-01 19:00:00,0.0000000000,33.0000000000,0.0000000000,14.9266700000
2021-01-01 19:15:00,0.0000000000,32.0000000000,0.0000000000,14.5800000000
2021-01-01 19:30:00,0.0000000000,32.0000000000,0.0000000000,14.5133300000
2021-01-01 19:45:00,0.0000000000,32.0000000000,0.0000000000,14.5466700000
2021-01-01 20:00:00,0.0000000000,32.0000000000,0.0000000000,14.9000000000
2021-01-01 20:15:00,0.0000000000,31.0000000000,0.0000000000,15.3466700000
2021-01-01 20:30:00,0.0000000000,31.0000000000,0.0000000000,15.4800000000
2021-01-01 20:45:00,0.0000000000,31.0000000000,0.0000000000,15.0400000000
2021-01-01 21:00:00,0.0000000000,31.0000000000,0.0000000000,14.5533300000
