Datetime,Generated power_1505 (kW),Ambient temperature_1506 (degree C),Irradiance_1507 (W/m2),PV module temperature_1508 (C)
2022-10-23 00:00:00,0.0000000000,25.1000000000,0.0000000000,25.1000000000
2022-10-23 00:15:00,0.0000000000,25.0633300000,0.0000000000,25.0633300000
2022-10-23 00:30:00,0.0000000000,25.0166700000,0.0000000000,25.0166700000
2022-10-23 00:45:00,0.0000000000,25.0466700000,0.0000000000,25.0466700000
2022-10-23 01:00:00,0.0000000000,25.1700000000,0.0000000000,25.1700000000
2022-10-23 01:15:00,0.0000000000,25.2000000000,0.0000000000,25.2000000000
2022-10-23 01:30:00,0.0000000000,25.2000000000,0.0000000000,25.2000000000
2022-10-23 01:45:00,0.0000000000,25.2000000000,0.0000000000,25.2000000000
2022-10-23 02:00:00,0.0000000000,25.1633300000,0.0000000000,25.1633300000
2022-10-23 02:15:00,0.0000000000,25.0033300000,0.0000000000,25.0033300000
2022-10-23 02:30:00,0.0000000000,24.9933300000,0.0000000000,24.9933300000
2022-10-23 02:45:00,0.0000000000,24.9966700000,0.0000000000,24.9966700000
2022-10-23 03:00:00,0.0000000000,24.8766700000,0.0000000000,24.8766700000
2022-10-23 03:15:00,0.0000000000,24.7866700000,0.0000000000,24.7866700000
2022-10-23 03:30:00,0.0000000000,24.7566700000,0.0000000000,24.7566700000
2022-10-23 03:45:00,0.0000000000,24.7000000000,0.0000000000,24.7000000000
2022-10-23 04:00:00,0.0000000000,24.7766700000,0.0000000000,24.7766700000
2022-10-23 04:15:00,0.0000000000,24.7733300000,0.0000000000,24.7733300000
2022-10-23 04:30:00,0.0000000000,24.8700000000,0.0000000000,24.8700000000
2022-10-23 04:45:00,0.0000000000,24.6000000000,0.0000000000,24.6000000000
2022-10-23 05:00:00,0.0000000000,24.4700000000,0.0000000000,24.4700000000
2022-10-23 05:15:00,0.0000000000,24.6600000000,0.0000000000,24.6600000000
2022-10-23 05:30:00,0.0000000000,24.4333300000,0.0000000000,24.4333300000
2022-10-23 05:45:00,0.0000000000,24.0800000000,0.0000000000,24.0800000000
2022-10-23 06:00:00,0.0000000000,24.3966700000,2.0000000000,24.3966700000
2022-10-23 06:15:00,0.0000000000,24.6633300000,9.0000000000,24.6633300000
2022-10-23 06:30:00,0.0000000000,24.8966700000,14.0000000000,24.8966700000
2022-10-23 06:45:00,0.0000000000,25.0166700000,27.0000000000,25.0166700000
2022-10-23 07:00:00,0.0000000000,25.3533500000,37.0000000000,25.3533500000
2022-10-23 07:15:00,0.0000000000,0.0000000000,0.0000000000,0.0000000000
