Datetime,Generated power_1457 (kW),Ambient temperature_1458 (degree C),Irradiance_1459 (W/m2),PV module temperature_1460 (C)
2022-02-09 00:00:00,0.0000000000,37.0000000000,0.0000000000,21.9166700000
2022-02-09 00:15:00,0.0000000000,36.0000000000,0.0000000000,21.5666700000
2022-02-09 00:30:00,0.0000000000,36.0000000000,0.0000000000,21.4083300000
2022-02-09 00:45:00,0.0000000000,36.0000000000,0.0000000000,21.4916700000
2022-02-09 01:00:00,0.0000000000,36.0000000000,0.0000000000,21.9333300000
2022-02-09 01:15:00,0.0000000000,36.0000000000,0.0000000000,21.6833300000
2022-02-09 01:30:00,0.0000000000,36.0000000000,0.0000000000,21.2666700000
2022-02-09 01:45:00,0.0000000000,35.0000000000,0.0000000000,20.9833300000
2022-02-09 02:00:00,0.0000000000,36.0000000000,0.0000000000,20.6250000000
2022-02-09 02:15:00,0.0000000000,36.0000000000,0.0000000000,20.3000000000
2022-02-09 02:30:00,0.0000000000,35.0000000000,0.0000000000,20.1916700000
2022-02-09 02:45:00,0.0000000000,35.0000000000,0.0000000000,20.0750000000
2022-02-09 03:00:00,0.0000000000,35.0000000000,0.0000000000,19.9333300000
2022-02-09 03:15:00,0.0000000000,35.0000000000,0.0000000000,19.7833300000
2022-02-09 03:30:00,0.0000000000,34.0000000000,0.0000000000,19.8083300000
2022-02-09 03:45:00,0.0000000000,34.0000000000,0.0000000000,19.9250000000
2022-02-09 04:00:00,0.0000000000,34.0000000000,0.0000000000,19.7583300000
2022-02-09 04:15:00,0.0000000000,34.0000000000,0.0000000000,19.5833300000
2022-02-09 04:30:00,0.0000000000,35.0000000000,0.0000000000,19.4000000000
2022-02-09 04:45:00,0.0000000000,33.0000000000,0.0000000000,19.3833300000
2022-02-09 05:00:00,0.0000000000,34.0000000000,0.0000000000,19.5083300000
2022-02-09 05:15:00,0.0000000000,33.0000000000,0.0000000000,19.5000000000
2022-02-09 05:30:00,0.0000000000,33.0000000000,0.0000000000,19.2583300000
2022-02-09 05:45:00,0.0000000000,34.0000000000,0.0000000000,19.1000000000
2022-02-09 06:00:00,0.0000000000,34.0000000000,0.0000000000,19.0750000000
2022-02-09 06:15:00,0.0000000000,34.0000000000,0.0000000000,19.2000000000
2022-02-09 06:30:00,1.4000000000,34.0000000000,4.6932700000,19.2083300000
2022-02-09 06:45:00,6.8800000000,34.0000000000,21.6541000000,19.6666700000
2022-02-09 07:00:00,14.4000000000,33.0000000000,49.4419700000,20.8666700000
2022-02-09 07:15:00,24.0800000000,33.0000000000,77.0439800000,22.5583300000
2022-02-09 07:30:00,32.5600000000,34.0000000000,108.2240000000,24.5083300000
2022-02-09 07:45:00,41.5200000000,34.0000000000,128.0659000000,25.6083300000
2022-02-09 08:00:00,68.0400000000,35.0000000000,210.5002000000,26.9166700000
2022-02-09 08:15:00,82.7200000000,36.0000000000,269.7004000000,29.9250000000
2022-02-09 08:30:00,96.6000000000,36.0000000000,321.4193000000,33.9583300000
2022-02-09 08:45:00,112.4400000000,37.0000000000,376.8557000000,38.6666700000
