Datetime,Generated power_53 (kW),Ambient temperature_71 (degree C),Irradiance_89 (W/m2),PV module temperature_272 (C)
2021-01-01 00:00:00,0.0000000000,34.0000000000,0.0000000000,18.1288000000
2021-01-01 00:15:00,0.0000000000,34.0000000000,0.0000000000,18.7860600000
2021-01-01 00:30:00,0.0000000000,34.0000000000,0.0000000000,18.9280900000
2021-01-01 00:45:00,0.0000000000,34.0000000000,0.0000000000,18.8158800000
2021-01-01 01:00:00,0.0000000000,34.0000000000,0.0000000000,18.7265600000
2021-01-01 01:15:00,0.0000000000,34.0000000000,0.0000000000,18.9609000000
2021-01-01 01:30:00,0.0000000000,34.0000000000,0.0000000000,19.2473800000
2021-01-01 01:45:00,0.0000000000,34.0000000000,0.0000000000,19.3268500000
2021-01-01 02:00:00,0.0000000000,34.0000000000,0.0000000000,19.2271000000
2021-01-01 02:15:00,0.0000000000,34.0000000000,0.0000000000,19.2000000000
2021-01-01 02:30:00,0.0000000000,33.0000000000,0.0000000000,19.1805300000
2021-01-01 02:45:00,0.0000000000,33.0000000000,0.0000000000,19.0752300000
2021-01-01 03:00:00,0.0000000000,33.0000000000,0.0000000000,18.9864800000
2021-01-01 03:15:00,0.0000000000,33.0000000000,0.0000000000,19.0000000000
2021-01-01 03:30:00,0.0000000000,33.0000000000,0.0000000000,18.9658100000
2021-01-01 03:45:00,0.0000000000,33.0000000000,0.0000000000,18.8678800000
2021-01-01 04:00:00,0.0000000000,33.0000000000,0.0000000000,18.7656800000
2021-01-01 04:15:00,0.0000000000,33.0000000000,0.0000000000,18.7000000000
2021-01-01 04:30:00,0.0000000000,33.0000000000,0.0000000000,18.6296700000
2021-01-01 04:45:00,0.0000000000,33.0000000000,0.0000000000,18.4542200000
2021-01-01 05:00:00,0.0000000000,33.0000000000,0.0000000000,18.3898400000
2021-01-01 05:15:00,0.0000000000,33.0000000000,0.0000000000,18.5756300000
2021-01-01 05:30:00,0.0000000000,33.0000000000,0.0000000000,18.4689300000
2021-01-01 05:45:00,0.0000000000,33.0000000000,0.0000000000,18.2838000000
2021-01-01 06:00:00,0.0000000000,32.0000000000,0.0000000000,18.1395300000
2021-01-01 06:15:00,0.0000000000,32.0000000000,0.0000000000,18.0134700000
