Datetime,Generated power_1529 (kW),Ambient temperature_1530 (degree C),Irradiance_1531 (W/m2),PV module temperature_1532 (C)
2022-10-23 00:00:00,0.0000000000,36.0000000000,0.0000000000,24.1833300000
2022-10-23 00:15:00,0.0000000000,36.0000000000,0.0000000000,24.1500000000
2022-10-23 00:30:00,0.0000000000,37.0000000000,0.0000000000,24.3666700000
2022-10-23 00:45:00,0.0000000000,36.0000000000,0.0000000000,24.6166700000
2022-10-23 01:00:00,0.0000000000,36.0000000000,0.0000000000,24.7500000000
2022-10-23 01:15:00,0.0000000000,36.0000000000,0.0000000000,24.7000000000
2022-10-23 01:30:00,0.0000000000,36.0000000000,0.0000000000,24.6083300000
2022-10-23 01:45:00,0.0000000000,36.0000000000,0.0000000000,24.6000000000
2022-10-23 02:00:00,0.0000000000,36.0000000000,0.0000000000,24.7333300000
2022-10-23 02:15:00,0.0000000000,36.0000000000,0.0000000000,24.8750000000
2022-10-23 02:30:00,0.0000000000,36.0000000000,0.0000000000,24.9916700000
2022-10-23 02:45:00,0.0000000000,36.0000000000,0.0000000000,24.9916700000
2022-10-23 03:00:00,0.0000000000,36.0000000000,0.0000000000,24.9416700000
2022-10-23 03:15:00,0.0000000000,36.0000000000,0.0000000000,24.9250000000
2022-10-23 03:30:00,0.0000000000,36.0000000000,0.0000000000,24.7166700000
2022-10-23 03:45:00,0.0000000000,36.0000000000,0.0000000000,24.4250000000
2022-10-23 04:00:00,0.0000000000,35.0000000000,0.0000000000,24.3583300000
2022-10-23 04:15:00,0.0000000000,36.0000000000,0.0000000000,24.2916700000
2022-10-23 04:30:00,0.0000000000,36.0000000000,0.0000000000,24.1750000000
2022-10-23 04:45:00,0.0000000000,36.0000000000,0.0000000000,24.1166700000
2022-10-23 05:00:00,0.0000000000,36.0000000000,0.0000000000,24.4333300000
2022-10-23 05:15:00,0.0000000000,36.0000000000,0.0000000000,24.5250000000
2022-10-23 05:30:00,0.0000000000,36.0000000000,0.0000000000,24.4416700000
2022-10-23 05:45:00,0.0000000000,36.0000000000,0.0000000000,24.5833300000
2022-10-23 06:00:00,0.0000000000,36.0000000000,0.1877193000,24.7000000000
2022-10-23 06:15:00,4.0000000000,35.0000000000,7.1959050000,24.7833300000
2022-10-23 06:30:00,20.0000000000,36.0000000000,31.4429800000,25.0250000000
2022-10-23 06:45:00,44.0000000000,35.0000000000,61.1964800000,25.3250000000
2022-10-23 07:00:00,76.0000000000,36.0000000000,98.8654800000,25.8333300000
2022-10-23 07:15:00,108.0000000000,36.0000000000,155.3690000000,27.1333300000
2022-10-23 07:30:00,136.0000000000,36.0000000000,182.8386000000,29.0083300000
2022-10-23 07:45:00,140.0000000000,37.0000000000,189.6590000000,29.9833300000
2022-10-23 08:00:00,156.0000000000,37.0000000000,213.1240000000,30.2916700000
2022-10-23 08:15:00,228.0000000000,37.0000000000,293.2801000000,31.8500000000
2022-10-23 08:30:00,272.0000000000,38.0000000000,383.1976000000,36.3916700000
2022-10-23 08:45:00,288.0000000000,38.0000000000,385.8883000000,38.5333300000
2022-10-23 09:00:00,280.0000000000,39.0000000000,390.1432000000,40.8250000000
2022-10-23 09:15:00,260.0000000000,40.0000000000,349.5333000000,40.2166700000
2022-10-23 09:30:00,244.0000000000,40.0000000000,352.2865000000,39.9416700000
2022-10-23 09:45:00,224.0000000000,40.0000000000,322.3140000000,38.1500000000
2022-10-23 10:00:00,200.0000000000,40.0000000000,270.5035000000,37.7500000000
2022-10-23 10:15:00,252.0000000000,40.0000000000,381.3830000000,38.4250000000
2022-10-23 10:30:00,336.0000000000,41.0000000000,383.5105000000,39.2666700000
2022-10-23 10:45:00,292.0000000000,41.0000000000,329.9479000000,45.1166600000
2022-10-23 11:00:00,440.0000000000,42.0000000000,561.9063000000,44.4083300000
2022-10-23 11:15:00,508.0000000000,42.0000000000,783.4151000000,48.2750000000
2022-10-23 11:30:00,308.0000000000,42.0000000000,499.3333000000,48.8250000000
2022-10-23 11:45:00,212.0000000000,42.0000000000,294.5941000000,42.1583300000
2022-10-23 12:00:00,204.0000000000,42.0000000000,273.5070000000,36.4000000000
2022-10-23 12:15:00,528.0000000000,41.0000000000,673.8809000000,44.6583300000
2022-10-23 12:30:00,444.0000000000,41.0000000000,634.2095000000,50.3166700000
2022-10-23 12:45:00,144.0000000000,41.0000000000,208.7438000000,42.4083300000
2022-10-23 13:00:00,124.0000000000,41.0000000000,158.4976000000,34.1333400000
2022-10-23 13:15:00,144.0000000000,41.0000000000,183.6833000000,33.3416700000
2022-10-23 13:30:00,524.0000000000,41.0000000000,667.2794000000,38.8250000000
2022-10-23 13:45:00,560.0000000000,41.0000000000,776.3130000000,55.1666700000
2022-10-23 14:00:00,452.0000000000,41.0000000000,648.0695000000,58.2916700000
2022-10-23 14:15:00,500.0000000000,42.0000000000,691.4952000000,53.9833300000
